#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.24729     -2.341925     -0.983740
   3.33215     -2.187935     -0.805369
   3.41700     -2.030109     -0.631498
   3.50185     -1.895173     -0.489595
   3.58670     -1.836796     -0.430487
   3.58670     -1.836796     -0.430487
   3.64670     -1.924899     -0.520810
   3.70670     -2.002702     -0.599527
   3.76670     -2.070450     -0.667005
   3.82670     -2.128518     -0.723741
   3.88670     -2.177403     -0.770364
   3.94670     -2.217713     -0.807615
   4.00670     -2.250147     -0.836333
   4.06670     -2.275482     -0.857445
   4.12670     -2.294546     -0.871923
   4.18670     -2.308214     -0.880799
   4.24669     -2.317374     -0.885118
   4.30669     -2.322911     -0.885920
   4.36669     -2.325680     -0.884214
   4.42669     -2.326489     -0.880955
   4.48669     -2.326057     -0.876991
   4.54669     -2.325024     -0.873080
   4.60669     -2.323909     -0.869833
   4.66669     -2.323084     -0.867702
   4.72669     -2.322783     -0.866960
   4.72669     -2.322783     -0.866960
   4.77865     -2.325211     -0.869838
   4.83061     -2.332561     -0.878521
   4.88257     -2.345025     -0.893156
   4.93453     -2.362901     -0.913962
   4.98649     -2.386537     -0.941209
   5.03845     -2.416272     -0.975137
   5.09042     -2.452388     -1.015954
   5.14238     -2.495019     -1.063757
   5.19434     -2.544101     -1.118473
   5.24630     -2.599334     -1.179848
   5.29826     -2.660173     -1.247409
   5.35022     -2.725848     -1.320476
   5.40218     -2.795417     -1.398198
   5.45414     -2.867802     -1.479561
   5.50610     -2.941859     -1.563457
   5.55806     -3.016424     -1.648728
   5.61003     -3.090356     -1.734206
   5.66199     -3.162570     -1.818756
   5.71395     -3.232051     -1.901297
   5.71395     -3.232051     -1.901297
   5.81344     -3.166087     -1.844669
   5.91294     -3.031458     -1.720665
   6.01244     -2.837774     -1.569092
   6.11194     -2.733105     -1.396934
   6.21144     -2.703322     -1.355206
   6.31093     -2.760306     -1.418041
   6.41043     -2.876554     -1.511589
   6.50993     -2.709898     -1.370858
   6.60943     -2.567418     -1.273385
   6.70892     -2.464845     -1.247969
   6.80842     -2.418591     -1.388688
   6.90792     -2.440715     -1.537474
   7.00742     -2.583286     -1.685229
   7.10691     -2.739995     -1.826422
   7.20641     -2.892609     -1.958072
   7.30591     -3.039845     -2.079078
   7.40541     -3.181380     -2.189888
   7.50490     -3.326697     -2.293727
   7.60440     -3.449130     -2.391682
   7.60440     -3.232051     -1.901297
   7.65636     -3.205213     -1.875726
   7.70832     -3.166330     -1.829405
   7.76029     -3.117584     -1.790381
   7.81225     -3.061733     -1.744648
   7.86421     -3.000426     -1.686303
   7.91617     -2.934717     -1.621567
   7.96813     -2.865212     -1.550691
   8.02009     -2.792175     -1.473798
   8.07205     -2.715615     -1.390952
   8.12401     -2.635367     -1.302218
   8.17597     -2.551176     -1.207743
   8.22793     -2.462792     -1.107850
   8.27989     -2.370125     -1.003178
   8.33186     -2.273494     -0.894920
   8.38382     -2.174036     -0.785175
   8.43578     -2.074371     -0.677475
