#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.68601     20.814915     20.814961
   0.70129     20.815685     20.815722
   0.71658     20.773218     20.773247
   0.73186     20.710211     20.710238
   0.74715     20.636366     20.636393
   0.76244     20.555973     20.556000
   0.77772     20.472562     20.472588
   0.79301     20.453989     20.454030
   0.80829     20.491389     20.491419
   0.82358     20.574817     20.574836
   0.83887     20.684702     20.684713
   0.85415     20.683527     20.683553
   0.86944     20.680229     20.680256
   0.88472     20.681647     20.681673
   0.90001     20.689409     20.689435
   0.91529     20.705441     20.705466
   0.93058     20.731325     20.731350
   0.94587     20.674569     20.674612
   0.96115     20.623737     20.623781
   0.96115     20.623737     20.623781
   1.00701     20.855158     20.855184
   1.05287     20.894540     20.894546
   1.09872     20.863777     20.863799
   1.14458     20.890346     20.890363
   1.19044     20.753011     20.753037
   1.23630     20.709428     20.709453
   1.28215     20.653630     20.653656
   1.32801     20.650455     20.650468
   1.37387     20.825012     20.825037
   1.41973     20.935506     20.935533
   1.46558     21.150326     21.150363
   1.51144     21.092073     21.092097
   1.55730     20.966222     20.966250
   1.60316     21.082576     21.082604
   1.64902     21.084518     21.084550
   1.69487     20.985729     20.985764
   1.74073     21.080508     21.080545
   1.78659     21.239212     21.239249
   1.83245     21.686404     21.686425
   1.83245     21.686404     21.686425
   1.87568     21.301711     21.301748
   1.91891     21.083090     21.083131
   1.96215     21.122338     21.122379
   2.00538     21.154528     21.154569
   2.04862     21.185020     21.185061
   2.09185     21.216086     21.216126
   2.13509     21.247902     21.247943
   2.17832     21.324361     21.324389
   2.22156     21.305924     21.305963
   2.26479     21.207695     21.207714
   2.30803     21.083834     21.083853
   2.35126     21.052969     21.052993
   2.39450     20.787784     20.787790
   2.43773     20.686235     20.686240
   2.48097     20.634441     20.634446
   2.52420     20.656843     20.656851
   2.56744     20.833470     20.833497
   2.61067     21.166151     21.166185
   2.65391     21.152380     21.152430
   2.65391     21.152380     21.152430
   2.67156     21.242536     21.242572
   2.68921     21.268280     21.268310
   2.70686     21.170797     21.170828
   2.72451     21.095556     21.095571
   2.74216     21.041637     21.041668
   2.75981     20.926257     20.926288
   2.77746     20.805849     20.805880
   2.79511     20.682652     20.682683
   2.81276     20.559767     20.559798
   2.83041     20.444812     20.444841
   2.84806     20.358150     20.358178
   2.86571     20.398263     20.398293
   2.88337     20.600653     20.600676
   2.90102     20.747884     20.747899
   2.91867     20.785832     20.785851
   2.93632     20.795177     20.795188
   2.95397     20.761549     20.761573
   2.97162     20.741659     20.741684
   2.98927     20.721085     20.721111
   2.98927     20.721085     20.721111
   3.00692     20.682181     20.682207
   3.02457     20.578107     20.578135
   3.04222     20.443612     20.443640
   3.05987     20.509513     20.509542
   3.07752     20.589547     20.589576
   3.09517     20.679572     20.679603
   3.11282     20.772772     20.772803
   3.13047     20.850122     20.850155
   3.14812     20.835893     20.835925
   3.16577     20.730312     20.730343
   3.18342     20.640634     20.640669
   3.20108     20.616629     20.616659
   3.21873     20.658359     20.658384
   3.23638     20.653286     20.653304
   3.25403     20.683429     20.683451
   3.27168     20.736666     20.736691
   3.28933     20.793454     20.793480
   3.30698     20.841095     20.841121
   3.32463     20.810271     20.810318
 
# Band-Index  112
   3.32463     20.810271     20.810318
   3.30698     20.841095     20.841121
   3.28933     20.793454     20.793480
   3.27168     20.736666     20.736691
   3.25403     20.683429     20.683451
   3.23638     20.653286     20.653304
   3.21873     20.658359     20.658384
   3.20108     20.616629     20.616659
   3.18342     20.640634     20.640669
   3.16577     20.730312     20.730343
   3.14812     20.835893     20.835925
   3.13047     20.850122     20.850155
   3.11282     20.772772     20.772803
   3.09517     20.679572     20.679603
   3.07752     20.589547     20.589576
   3.05987     20.509513     20.509542
   3.04222     20.443612     20.443640
   3.02457     20.578107     20.578135
   3.00692     20.682181     20.682207
   2.98927     20.721085     20.721111
   2.98927     20.721085     20.721111
   2.97162     20.741659     20.741684
   2.95397     20.761549     20.761573
   2.93632     20.795177     20.795188
   2.91867     20.785832     20.785851
   2.90102     20.747884     20.747899
   2.88337     20.600653     20.600676
   2.86571     20.398263     20.398293
   2.84806     20.358150     20.358178
   2.83041     20.444812     20.444841
   2.81276     20.559767     20.559798
   2.79511     20.682652     20.682683
   2.77746     20.805849     20.805880
   2.75981     20.926257     20.926288
   2.74216     21.041637     21.041668
   2.72451     21.095556     21.095571
   2.70686     21.170797     21.170828
   2.68921     21.268280     21.268310
   2.67156     21.242536     21.242572
   2.65391     21.152380     21.152430
   2.65391     21.152380     21.152430
   2.61067     21.270827     21.270857
   2.56744     21.124725     21.124756
   2.52420     21.057987     21.058017
   2.48097     21.037899     21.037928
   2.43773     21.041044     21.041072
   2.39450     21.052141     21.052168
   2.35126     21.052969     21.052993
   2.30803     21.083834     21.083853
   2.26479     21.207695     21.207714
   2.22156     21.305924     21.305963
   2.17832     21.324361     21.324389
   2.13509     21.247902     21.247943
   2.09185     21.216086     21.216126
   2.04862     21.185020     21.185061
   2.00538     21.154528     21.154569
   1.96215     21.122338     21.122379
   1.91891     21.083090     21.083131
   1.87568     21.301711     21.301748
   1.83245     21.686404     21.686425
   1.83245     21.686404     21.686425
   1.78659     21.239212     21.239249
   1.74073     21.302445     21.302485
   1.69487     21.414116     21.414140
   1.64902     21.249435     21.249462
   1.60316     21.082576     21.082604
   1.55730     20.966222     20.966250
   1.51144     21.092073     21.092097
   1.46558     21.150326     21.150363
   1.41973     20.935506     20.935533
   1.37387     21.134923     21.134927
   1.32801     20.795689     20.795715
   1.28215     20.748965     20.748990
   1.23630     20.753862     20.753887
   1.19044     20.753011     20.753037
   1.14458     21.014257     21.014304
   1.09872     21.012184     21.012213
   1.05287     21.050712     21.050739
   1.00701     20.855158     20.855184
   0.96115     20.776923     20.776932
   0.96115     20.776923     20.776932
   0.94587     20.747109     20.747119
   0.93058     20.734125     20.734166
   0.91529     20.792046     20.792088
   0.90001     20.844739     20.844780
   0.88472     20.889781     20.889821
   0.86944     20.923474     20.923477
   0.85415     20.804437     20.804443
   0.83887     20.690373     20.690400
   0.82358     20.699967     20.699994
   0.80829     20.711756     20.711783
   0.79301     20.725338     20.725365
   0.77772     20.740421     20.740447
   0.76244     20.756772     20.756798
   0.74715     20.774205     20.774232
   0.73186     20.792557     20.792583
   0.71658     20.811680     20.811706
   0.70129     20.831441     20.831468
   0.68601     20.851699     20.851725
   0.67072     20.810271     20.810318
   0.67072     20.810271     20.810318
   0.63542     20.789315     20.789342
   0.60012     20.782585     20.782575
   0.56482     20.762409     20.762431
   0.52952     21.143304     21.143349
   0.49422     21.259991     21.260015
   0.45891     21.326011     21.326036
   0.42361     21.038708     21.038747
   0.38831     21.000892     21.000909
   0.35301     21.271224     21.271248
   0.31771     21.234790     21.234810
   0.28241     20.968347     20.968369
   0.24711     20.691709     20.691738
   0.21181     20.701230     20.701258
   0.17651     20.952570     20.952595
   0.14120     21.185874     21.185897
   0.10590     21.331118     21.331154
   0.07060     21.216734     21.216771
   0.03530     21.432889     21.432927
   0.00000     21.686404     21.686425
 
# Band-Index  113
   0.00000     21.686404     21.686425
   0.03530     21.432889     21.432927
   0.07060     21.366356     21.366393
   0.10590     21.388348     21.388370
   0.14120     21.213661     21.213693
   0.17651     21.436199     21.436229
   0.21181     21.559140     21.559173
   0.24711     21.592275     21.592295
   0.28241     21.281722     21.281764
   0.31771     21.234790     21.234810
   0.35301     21.271224     21.271248
   0.38831     21.421926     21.421951
   0.42361     21.387100     21.387124
   0.45891     21.403452     21.403489
   0.49422     21.381611     21.381653
   0.52952     21.143304     21.143349
   0.56482     20.937431     20.937480
   0.60012     20.811395     20.811449
   0.63542     20.796008     20.796057
   0.67072     20.872321     20.872347
   0.67072     20.872321     20.872347
   0.68601     20.862512     20.862538
   0.70129     20.845941     20.845974
   0.71658     20.861412     20.861452
   0.73186     20.886101     20.886141
   0.74715     20.911015     20.911055
   0.76244     20.933366     20.933405
   0.77772     20.951701     20.951740
   0.79301     20.965107     20.965146
   0.80829     20.972779     20.972818
   0.82358     20.973777     20.973817
   0.83887     20.966966     20.967006
   0.85415     20.951173     20.951213
   0.86944     20.925510     20.925550
   0.88472     20.889781     20.889821
   0.90001     20.844739     20.844780
   0.91529     20.792046     20.792088
   0.93058     20.734125     20.734166
   0.94587     20.767176     20.767201
   0.96115     20.811212     20.811236
   0.96115     20.811212     20.811236
   1.00701     20.960424     20.960445
   1.05287     21.050712     21.050739
   1.09872     21.092738     21.092751
   1.14458     21.078284     21.078304
   1.19044     20.845489     20.845512
   1.23630     21.181329     21.181336
   1.28215     21.351834     21.351840
   1.32801     21.296075     21.296078
   1.37387     21.197932     21.197941
   1.41973     21.230272     21.230305
   1.46558     21.184895     21.184923
   1.51144     21.246949     21.246975
   1.55730     21.322413     21.322441
   1.60316     21.203126     21.203156
   1.64902     21.249435     21.249462
   1.69487     21.414116     21.414140
   1.74073     21.554047     21.554080
   1.78659     21.398790     21.398827
   1.83245     21.686404     21.686425
   1.83245     21.686404     21.686425
   1.87568     21.301711     21.301748
   1.91891     21.496821     21.496854
   1.96215     21.626118     21.626139
   2.00538     21.583064     21.583085
   2.04862     21.531993     21.532015
   2.09185     21.475303     21.475325
   2.13509     21.415187     21.415210
   2.17832     21.353178     21.353201
   2.22156     21.347127     21.347163
   2.26479     21.207695     21.207714
   2.30803     21.083834     21.083853
   2.35126     21.052969     21.052993
   2.39450     21.052141     21.052168
   2.43773     21.041044     21.041072
   2.48097     21.037899     21.037928
   2.52420     21.057987     21.058017
   2.56744     21.124725     21.124756
   2.61067     21.270827     21.270857
   2.65391     21.422247     21.422271
   2.65391     21.422247     21.422271
   2.67156     21.369469     21.369496
   2.68921     21.279960     21.279990
   2.70686     21.219202     21.219243
   2.72451     21.149830     21.149860
   2.74216     21.072892     21.072889
   2.75981     21.090606     21.090592
   2.77746     21.109738     21.109771
   2.79511     21.068295     21.068327
   2.81276     21.030793     21.030827
   2.83041     20.997196     20.997229
   2.84806     20.967956     20.967991
   2.86571     20.945207     20.945244
   2.88337     20.938233     20.938275
   2.90102     20.991613     20.991662
   2.91867     21.145803     21.145824
   2.93632     20.935598     20.935622
   2.95397     20.982713     20.982723
   2.97162     21.168268     21.168276
   2.98927     21.346216     21.346223
   2.98927     21.346216     21.346223
   3.00692     21.341946     21.341954
   3.02457     21.325495     21.325502
   3.04222     21.292999     21.293006
   3.05987     21.245664     21.245672
   3.07752     21.187084     21.187092
   3.09517     21.120798     21.120807
   3.11282     21.049631     21.049641
   3.13047     20.975876     20.975886
   3.14812     20.901588     20.901597
   3.16577     20.828960     20.828970
   3.18342     20.760872     20.760882
   3.20108     20.702076     20.702087
   3.21873     20.661522     20.661536
   3.23638     20.722699     20.722722
   3.25403     20.785298     20.785322
   3.27168     20.836236     20.836260
   3.28933     20.869760     20.869785
   3.30698     20.882226     20.882252
   3.32463     20.872321     20.872347
 
# Band-Index  114
   3.32463     20.872321     20.872347
   3.30698     20.882226     20.882252
   3.28933     20.869760     20.869785
   3.27168     20.836236     20.836260
   3.25403     20.785298     20.785322
   3.23638     20.722699     20.722722
   3.21873     20.661522     20.661536
   3.20108     20.702076     20.702087
   3.18342     20.760872     20.760882
   3.16577     20.828960     20.828970
   3.14812     20.901588     20.901597
   3.13047     20.975876     20.975886
   3.11282     21.049631     21.049641
   3.09517     21.120798     21.120807
   3.07752     21.187084     21.187092
   3.05987     21.245664     21.245672
   3.04222     21.292999     21.293006
   3.02457     21.325495     21.325502
   3.00692     21.341946     21.341954
   2.98927     21.346216     21.346223
   2.98927     21.346216     21.346223
   2.97162     21.168268     21.168276
   2.95397     20.982713     20.982723
   2.93632     20.935598     20.935622
   2.91867     21.145803     21.145824
   2.90102     20.991613     20.991662
   2.88337     20.938233     20.938275
   2.86571     20.945207     20.945244
   2.84806     20.967956     20.967991
   2.83041     20.997196     20.997229
   2.81276     21.030793     21.030827
   2.79511     21.068295     21.068327
   2.77746     21.109738     21.109771
   2.75981     21.090606     21.090592
   2.74216     21.072892     21.072889
   2.72451     21.149830     21.149860
   2.70686     21.219202     21.219243
   2.68921     21.279960     21.279990
   2.67156     21.369469     21.369496
   2.65391     21.422247     21.422271
   2.65391     21.422247     21.422271
   2.61067     21.270827     21.270857
   2.56744     21.124725     21.124756
   2.52420     21.057987     21.058017
   2.48097     21.037899     21.037928
   2.43773     21.041044     21.041072
   2.39450     21.052141     21.052168
   2.35126     21.156845     21.156875
   2.30803     21.291963     21.291996
   2.26479     21.319213     21.319250
   2.22156     21.347127     21.347163
   2.17832     21.353178     21.353201
   2.13509     21.415187     21.415210
   2.09185     21.475303     21.475325
   2.04862     21.531993     21.532015
   2.00538     21.583064     21.583085
   1.96215     21.626118     21.626139
   1.91891     21.658857     21.658878
   1.87568     21.679386     21.679408
   1.83245     21.686404     21.686425
   1.83245     21.686404     21.686425
   1.78659     21.651415     21.651437
   1.74073     21.554625     21.554647
   1.69487     21.483484     21.483523
   1.64902     21.504108     21.504131
   1.60316     21.419644     21.419668
   1.55730     21.331193     21.331218
   1.51144     21.429358     21.429384
   1.46558     21.504031     21.504052
   1.41973     21.379031     21.379073
   1.37387     21.541101     21.541138
   1.32801     21.936165     21.936194
   1.28215     21.660083     21.660092
   1.23630     21.334426     21.334435
   1.19044     21.274318     21.274328
   1.14458     21.078284     21.078304
   1.09872     21.134283     21.134293
   1.05287     21.052434     21.052463
   1.00701     21.086735     21.086762
   0.96115     21.092272     21.092299
   0.96115     21.092272     21.092299
   0.94587     21.089380     21.089407
   0.93058     21.084514     21.084542
   0.91529     21.078180     21.078209
   0.90001     21.071087     21.071117
   0.88472     21.033213     21.033214
   0.86944     20.925510     20.925550
   0.85415     20.951173     20.951213
   0.83887     20.966966     20.967006
   0.82358     20.973777     20.973817
   0.80829     20.972779     20.972818
   0.79301     20.965107     20.965146
   0.77772     20.951701     20.951740
   0.76244     20.933366     20.933405
   0.74715     20.911015     20.911055
   0.73186     20.886101     20.886141
   0.71658     20.861412     20.861452
   0.70129     20.845941     20.845974
   0.68601     20.862512     20.862538
   0.67072     20.872321     20.872347
   0.67072     20.872321     20.872347
   0.63542     20.796008     20.796057
   0.60012     20.811395     20.811449
   0.56482     20.937431     20.937480
   0.52952     21.184951     21.184971
   0.49422     21.381611     21.381653
   0.45891     21.623012     21.623051
   0.42361     21.809927     21.809946
   0.38831     21.421926     21.421951
   0.35301     21.308828     21.308852
   0.31771     21.514217     21.514234
   0.28241     21.559055     21.559074
   0.24711     21.620288     21.620319
   0.21181     21.619164     21.619185
   0.17651     21.492461     21.492495
   0.14120     21.418463     21.418499
   0.10590     21.388348     21.388370
   0.07060     21.547622     21.547643
   0.03530     21.650588     21.650609
   0.00000     21.686404     21.686425
 
# Band-Index  115
   0.00000     21.686404     21.686425
   0.03530     21.650588     21.650609
   0.07060     21.547622     21.547643
   0.10590     21.657638     21.657673
   0.14120     21.657803     21.657824
   0.17651     21.640804     21.640825
   0.21181     21.688169     21.688197
   0.24711     21.728375     21.728416
   0.28241     21.676028     21.676058
   0.31771     21.725628     21.725656
   0.35301     21.508029     21.508062
   0.38831     21.444103     21.444129
   0.42361     21.834225     21.834262
   0.45891     21.623012     21.623051
   0.49422     21.409583     21.409612
   0.52952     21.189286     21.189311
   0.56482     21.114394     21.114419
   0.60012     20.878829     20.878862
   0.63542     20.954906     20.954931
   0.67072     20.872321     20.872347
   0.67072     20.872321     20.872347
   0.68601     20.893170     20.893196
   0.70129     20.914096     20.914122
   0.71658     20.934923     20.934948
   0.73186     20.955445     20.955470
   0.74715     20.975391     20.975417
   0.76244     20.994365     20.994391
   0.77772     21.011757     21.011783
   0.79301     21.026636     21.026663
   0.80829     21.037868     21.037896
   0.82358     21.045010     21.045039
   0.83887     21.049344     21.049374
   0.85415     21.053163     21.053193
   0.86944     21.057958     21.057988
   0.88472     21.064081     21.064111
   0.90001     21.127123     21.127124
   0.91529     21.204387     21.204390
   0.93058     21.269140     21.269144
   0.94587     21.324764     21.324769
   0.96115     21.370335     21.370339
   0.96115     21.370335     21.370339
   1.00701     21.250356     21.250391
   1.05287     21.058976     21.059003
   1.09872     21.134283     21.134293
   1.14458     21.189877     21.189887
   1.19044     21.421820     21.421860
   1.23630     21.872133     21.872169
   1.28215     22.105545     22.105578
   1.32801     21.936165     21.936194
   1.37387     21.541101     21.541138
   1.41973     21.379031     21.379073
   1.46558     21.635867     21.635884
   1.51144     21.612827     21.612862
   1.55730     21.740437     21.740456
   1.60316     21.866402     21.866440
   1.64902     21.668717     21.668756
   1.69487     21.578263     21.578285
   1.74073     21.554625     21.554647
   1.78659     21.651415     21.651437
   1.83245     21.686404     21.686425
   1.83245     21.686404     21.686425
   1.87568     21.679386     21.679408
   1.91891     21.658857     21.658878
   1.96215     21.626118     21.626139
   2.00538     21.583064     21.583085
   2.04862     21.531993     21.532015
   2.09185     21.475303     21.475325
   2.13509     21.415187     21.415210
   2.17832     21.353178     21.353201
   2.22156     21.347127     21.347163
   2.26479     21.319213     21.319250
   2.30803     21.291963     21.291996
   2.35126     21.156845     21.156875
   2.39450     21.063030     21.063059
   2.43773     21.141068     21.141093
   2.48097     21.230662     21.230687
   2.52420     21.309633     21.309657
   2.56744     21.370658     21.370682
   2.61067     21.294952     21.294983
   2.65391     21.422247     21.422271
   2.65391     21.422247     21.422271
   2.67156     21.376970     21.376997
   2.68921     21.326490     21.326518
   2.70686     21.247747     21.247776
   2.72451     21.242273     21.242320
   2.74216     21.204792     21.204823
   2.75981     21.155264     21.155296
   2.77746     21.132769     21.132749
   2.79511     21.190192     21.190168
   2.81276     21.257830     21.257805
   2.83041     21.331559     21.331534
   2.84806     21.405001     21.404978
   2.86571     21.461764     21.461746
   2.88337     21.455022     21.455019
   2.90102     21.335610     21.335624
   2.91867     21.157031     21.157077
   2.93632     21.368434     21.368476
   2.95397     21.589006     21.589045
   2.97162     21.809117     21.809154
   2.98927     22.023271     22.023306
   2.98927     22.023271     22.023306
   3.00692     22.025149     22.025184
   3.02457     22.032117     22.032151
   3.04222     21.995026     21.995036
   3.05987     21.813632     21.813643
   3.07752     21.627569     21.627581
   3.09517     21.443351     21.443363
   3.11282     21.267748     21.267760
   3.13047     21.118985     21.118998
   3.14812     21.072688     21.072706
   3.16577     21.132031     21.132056
   3.18342     21.203096     21.203125
   3.20108     21.262371     21.262402
   3.21873     21.308154     21.308188
   3.23638     21.346647     21.346682
   3.25403     21.269980     21.270020
   3.27168     21.143486     21.143528
   3.28933     21.021773     21.021817
   3.30698     20.909576     20.909621
   3.32463     20.872321     20.872347
 
# Band-Index  116
   3.32463     20.872321     20.872347
   3.30698     20.909576     20.909621
   3.28933     21.021773     21.021817
   3.27168     21.143486     21.143528
   3.25403     21.269980     21.270020
   3.23638     21.346647     21.346682
   3.21873     21.308154     21.308188
   3.20108     21.262371     21.262402
   3.18342     21.203096     21.203125
   3.16577     21.132031     21.132056
   3.14812     21.072688     21.072706
   3.13047     21.118985     21.118998
   3.11282     21.267748     21.267760
   3.09517     21.443351     21.443363
   3.07752     21.627569     21.627581
   3.05987     21.813632     21.813643
   3.04222     21.995026     21.995036
   3.02457     22.032117     22.032151
   3.00692     22.025149     22.025184
   2.98927     22.023271     22.023306
   2.98927     22.023271     22.023306
   2.97162     21.809117     21.809154
   2.95397     21.589006     21.589045
   2.93632     21.368434     21.368476
   2.91867     21.157031     21.157077
   2.90102     21.335610     21.335624
   2.88337     21.455022     21.455019
   2.86571     21.461764     21.461746
   2.84806     21.405001     21.404978
   2.83041     21.331559     21.331534
   2.81276     21.257830     21.257805
   2.79511     21.190192     21.190168
   2.77746     21.132769     21.132749
   2.75981     21.155264     21.155296
   2.74216     21.204792     21.204823
   2.72451     21.242273     21.242320
   2.70686     21.247747     21.247776
   2.68921     21.326490     21.326518
   2.67156     21.376970     21.376997
   2.65391     21.422247     21.422271
   2.65391     21.422247     21.422271
   2.61067     21.294952     21.294983
   2.56744     21.370658     21.370682
   2.52420     21.309633     21.309657
   2.48097     21.230662     21.230687
   2.43773     21.141068     21.141093
   2.39450     21.063030     21.063059
   2.35126     21.188304     21.188299
   2.30803     21.490671     21.490709
   2.26479     21.654065     21.654106
   2.22156     21.794484     21.794511
   2.17832     21.848852     21.848879
   2.13509     22.087429     22.087463
   2.09185     22.342382     22.342419
   2.04862     22.323973     22.323990
   2.00538     22.097791     22.097813
   1.96215     21.817632     21.817660
   1.91891     21.658857     21.658878
   1.87568     21.679386     21.679408
   1.83245     21.686404     21.686425
   1.83245     21.686404     21.686425
   1.78659     21.673556     21.673578
   1.74073     21.636373     21.636395
   1.69487     21.928741     21.928770
   1.64902     22.282479     22.282505
   1.60316     22.108151     22.108174
   1.55730     22.053536     22.053572
   1.51144     21.612827     21.612862
   1.46558     21.635867     21.635884
   1.41973     21.483156     21.483169
   1.37387     21.572490     21.572525
   1.32801     21.977060     21.977094
   1.28215     22.282686     22.282701
   1.23630     21.959992     21.960028
   1.19044     21.734194     21.734231
   1.14458     21.482069     21.482108
   1.09872     21.218413     21.218453
   1.05287     21.070152     21.070185
   1.00701     21.344384     21.344384
   0.96115     21.429272     21.429304
   0.96115     21.429272     21.429304
   0.94587     21.376549     21.376581
   0.93058     21.330096     21.330126
   0.91529     21.289693     21.289723
   0.90001     21.254934     21.254963
   0.88472     21.225291     21.225320
   0.86944     21.200302     21.200331
   0.85415     21.179887     21.179916
   0.83887     21.164765     21.164794
   0.82358     21.156873     21.156904
   0.80829     21.158899     21.158932
   0.79301     21.172613     21.172647
   0.77772     21.198023     21.198057
   0.76244     21.234459     21.234494
   0.74715     21.281427     21.281463
   0.73186     21.287405     21.287442
   0.71658     21.153364     21.153404
   0.70129     21.025989     21.026031
   0.68601     20.910369     20.910414
   0.67072     20.872321     20.872347
   0.67072     20.872321     20.872347
   0.63542     21.198617     21.198661
   0.60012     21.036119     21.036145
   0.56482     21.153290     21.153282
   0.52952     21.440139     21.440137
   0.49422     21.689683     21.689687
   0.45891     21.786487     21.786501
   0.42361     21.834225     21.834262
   0.38831     21.797925     21.797949
   0.35301     21.767396     21.767422
   0.31771     21.819745     21.819787
   0.28241     22.214043     22.214062
   0.24711     21.956626     21.956653
   0.21181     22.174279     22.174321
   0.17651     22.287740     22.287771
   0.14120     21.968943     21.968976
   0.10590     21.670548     21.670569
   0.07060     21.679411     21.679432
   0.03530     21.684651     21.684672
   0.00000     21.686404     21.686425
 
# Band-Index  117
   0.00000     21.692658     21.692713
   0.03530     21.844388     21.844437
   0.07060     22.039511     22.039559
   0.10590     22.285690     22.285736
   0.14120     22.543021     22.543065
   0.17651     22.487971     22.488016
   0.21181     22.604873     22.604903
   0.24711     22.530920     22.530939
   0.28241     22.214043     22.214062
   0.31771     21.957271     21.957291
   0.35301     21.907386     21.907408
   0.38831     21.948773     21.948804
   0.42361     21.868851     21.868870
   0.45891     21.847028     21.847056
   0.49422     21.770266     21.770264
   0.52952     21.473429     21.473424
   0.56482     21.598837     21.598844
   0.60012     21.613758     21.613801
   0.63542     21.265851     21.265887
   0.67072     21.669429     21.669466
   0.67072     21.669429     21.669466
   0.68601     21.571779     21.571816
   0.70129     21.483978     21.484015
   0.71658     21.406249     21.406286
   0.73186     21.338713     21.338749
   0.74715     21.422284     21.422319
   0.76244     21.551105     21.551138
   0.77772     21.610885     21.610899
   0.79301     21.532673     21.532687
   0.80829     21.465318     21.465334
   0.82358     21.414580     21.414597
   0.83887     21.384544     21.384563
   0.85415     21.377917     21.377937
   0.86944     21.397215     21.397235
   0.88472     21.445785     21.445805
   0.90001     21.526057     21.526075
   0.91529     21.630089     21.630115
   0.93058     21.577149     21.577176
   0.94587     21.519393     21.519421
   0.96115     21.457141     21.457170
   0.96115     21.457141     21.457170
   1.00701     21.624944     21.624978
   1.05287     21.794365     21.794420
   1.09872     21.680425     21.680457
   1.14458     21.698555     21.698568
   1.19044     22.013916     22.013918
   1.23630     22.296012     22.296011
   1.28215     22.282686     22.282701
   1.32801     22.000650     22.000678
   1.37387     22.138832     22.138875
   1.41973     22.134974     22.134988
   1.46558     21.727174     21.727209
   1.51144     21.697316     21.697333
   1.55730     22.053536     22.053572
   1.60316     22.528405     22.528440
   1.64902     22.330703     22.330742
   1.69487     22.283980     22.284022
   1.74073     22.140274     22.140315
   1.78659     21.893407     21.893456
   1.83245     21.692658     21.692713
   1.83245     21.692658     21.692713
   1.87568     21.885297     21.885346
   1.91891     22.198045     22.198090
   1.96215     22.432669     22.432711
   2.00538     22.508230     22.508273
   2.04862     22.487706     22.487746
   2.09185     22.342382     22.342419
   2.13509     22.087429     22.087463
   2.17832     21.848852     21.848879
   2.22156     21.794484     21.794511
   2.26479     21.654065     21.654106
   2.30803     21.490671     21.490709
   2.35126     21.654113     21.654148
   2.39450     21.769143     21.769198
   2.43773     21.743531     21.743584
   2.48097     21.753693     21.753745
   2.52420     21.773189     21.773240
   2.56744     21.525485     21.525509
   2.61067     21.294952     21.294983
   2.65391     21.422247     21.422271
   2.65391     21.422247     21.422271
   2.67156     21.400922     21.400947
   2.68921     21.364436     21.364463
   2.70686     21.312281     21.312310
   2.72451     21.257715     21.257746
   2.74216     21.283242     21.283290
   2.75981     21.334788     21.334835
   2.77746     21.395665     21.395712
   2.79511     21.465172     21.465219
   2.81276     21.542416     21.542461
   2.83041     21.625737     21.625780
   2.84806     21.711197     21.711237
   2.86571     21.787454     21.787484
   2.88337     21.834264     21.834272
   2.90102     21.885020     21.885011
   2.91867     21.970196     21.970181
   2.93632     22.072763     22.072748
   2.95397     22.178519     22.178507
   2.97162     22.273726     22.273719
   2.98927     22.337828     22.337830
   2.98927     22.337828     22.337830
   3.00692     22.287558     22.287562
   3.02457     22.160623     22.160631
   3.04222     22.043605     22.043638
   3.05987     22.055236     22.055269
   3.07752     22.061397     22.061430
   3.09517     22.056501     22.056535
   3.11282     22.035378     22.035412
   3.13047     21.994025     21.994061
   3.14812     21.931074     21.931111
   3.16577     21.848420     21.848458
   3.18342     21.749948     21.749986
   3.20108     21.639746     21.639784
   3.21873     21.521172     21.521210
   3.23638     21.396999     21.397038
   3.25403     21.386411     21.386447
   3.27168     21.434845     21.434882
   3.28933     21.496891     21.496928
   3.30698     21.574947     21.574984
   3.32463     21.669429     21.669466
 
# Band-Index  118
   3.32463     21.669429     21.669466
   3.30698     21.574947     21.574984
   3.28933     21.496891     21.496928
   3.27168     21.434845     21.434882
   3.25403     21.386411     21.386447
   3.23638     21.396999     21.397038
   3.21873     21.521172     21.521210
   3.20108     21.639746     21.639784
   3.18342     21.749948     21.749986
   3.16577     21.848420     21.848458
   3.14812     21.931074     21.931111
   3.13047     21.994025     21.994061
   3.11282     22.035378     22.035412
   3.09517     22.056501     22.056535
   3.07752     22.061397     22.061430
   3.05987     22.055236     22.055269
   3.04222     22.043605     22.043638
   3.02457     22.160623     22.160631
   3.00692     22.287558     22.287562
   2.98927     22.337828     22.337830
   2.98927     22.337828     22.337830
   2.97162     22.273726     22.273719
   2.95397     22.178519     22.178507
   2.93632     22.072763     22.072748
   2.91867     21.970196     21.970181
   2.90102     21.885020     21.885011
   2.88337     21.834264     21.834272
   2.86571     21.787454     21.787484
   2.84806     21.711197     21.711237
   2.83041     21.625737     21.625780
   2.81276     21.542416     21.542461
   2.79511     21.465172     21.465219
   2.77746     21.395665     21.395712
   2.75981     21.334788     21.334835
   2.74216     21.283242     21.283290
   2.72451     21.257715     21.257746
   2.70686     21.312281     21.312310
   2.68921     21.364436     21.364463
   2.67156     21.400922     21.400947
   2.65391     21.422247     21.422271
   2.65391     21.422247     21.422271
   2.61067     21.409124     21.409148
   2.56744     21.525485     21.525509
   2.52420     21.773189     21.773240
   2.48097     21.753693     21.753745
   2.43773     21.743531     21.743584
   2.39450     21.769143     21.769198
