#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.20836    -11.596977    -11.596925
   0.21449    -11.584238    -11.584190
   0.22061    -11.571669    -11.571625
   0.22674    -11.559279    -11.559239
   0.23287    -11.547075    -11.547039
   0.23900    -11.535067    -11.535035
   0.23900    -11.535067    -11.535035
   0.24530    -11.535132    -11.535093
   0.25161    -11.535272    -11.535225
   0.25791    -11.535487    -11.535431
   0.26422    -11.535780    -11.535710
   0.27052    -11.536151    -11.536065
   0.27682    -11.536603    -11.536496
   0.28313    -11.537139    -11.537004
   0.28943    -11.537761    -11.537590
   0.29574    -11.538473    -11.538258
   0.30204    -11.539277    -11.539010
   0.30835    -11.540178    -11.539849
   0.31465    -11.541179    -11.540777
   0.32095    -11.542285    -11.541800
   0.32726    -11.543502    -11.542919
   0.33356    -11.544832    -11.544141
   0.33987    -11.546282    -11.545500
   0.34617    -11.547856    -11.547032
   0.35248    -11.549561    -11.548695
   0.35878    -11.551401    -11.550495
   0.36508    -11.553383    -11.552437
   0.37139    -11.555512    -11.554527
   0.37769    -11.557795    -11.556771
   0.38400    -11.560237    -11.559176
   0.39030    -11.562844    -11.561747
   0.39661    -11.565623    -11.564490
   0.40291    -11.568579    -11.567412
   0.40921    -11.571718    -11.570518
   0.41552    -11.575046    -11.573814
   0.42182    -11.578568    -11.577305
   0.42813    -11.582289    -11.580997
   0.43443    -11.586215    -11.584894
   0.44074    -11.590350    -11.589002
   0.44704    -11.594699    -11.593325
   0.45334    -11.599264    -11.597866
   0.45965    -11.604051    -11.602630
   0.46595    -11.609062    -11.607619
   0.47226    -11.614299    -11.612836
   0.47856    -11.619764    -11.618283
   0.48486    -11.616875    -11.618618
   0.48486    -11.616875    -11.618618
   0.49366    -11.617026    -11.623499
   0.50245    -11.618307    -11.624141
   0.51124    -11.620706    -11.625885
   0.52003    -11.624201    -11.628722
   0.52882    -11.628762    -11.632630
   0.53761    -11.634352    -11.637585
   0.54641    -11.640926    -11.643549
   0.55520    -11.648435    -11.650482
   0.56399    -11.656826    -11.658336
   0.57278    -11.666043    -11.667059
   0.58157    -11.676028    -11.676597
   0.59036    -11.686722    -11.686893
   0.59916    -11.698066    -11.697887
   0.60795    -11.710002    -11.709522
   0.61674    -11.722475    -11.721740
   0.62553    -11.735428    -11.734482
   0.63432    -11.748808    -11.747693
   0.64311    -11.762565    -11.761319
   0.65190    -11.776650    -11.775308
   0.66070    -11.791016    -11.788079
   0.66949    -11.801089    -11.793850
   0.67828    -11.806567    -11.799326
   0.68707    -11.811748    -11.804502
   0.69586    -11.816626    -11.809376
   0.70465    -11.821200    -11.813942
   0.71345    -11.825466    -11.818198
   0.72224    -11.829420    -11.822138
   0.73103    -11.833058    -11.825758
   0.73982    -11.836375    -11.829051
   0.74861    -11.839365    -11.832010
   0.75740    -11.842015    -11.834624
   0.76619    -11.844305    -11.836878
   0.77499    -11.846184    -11.838749
   0.78378    -11.847511    -11.840203
   0.79257    -11.847809    -11.841196
   0.80136    -11.846272    -11.841700
   0.81015    -11.843907    -11.841770
   0.81894    -11.842193    -11.841619
   0.82774    -11.841592    -11.841527
 
# Band-Index    8
   0.82774    -11.284397    -11.284458
   0.81894    -11.284783    -11.284827
   0.81015    -11.285937    -11.285929
   0.80136    -11.287851    -11.287760
   0.79257    -11.290514    -11.290306
   0.78378    -11.293907    -11.293553
   0.77499    -11.298008    -11.297482
   0.76619    -11.302793    -11.302071
   0.75740    -11.308233    -11.307293
   0.74861    -11.314296    -11.313121
   0.73982    -11.320949    -11.319524
   0.73103    -11.328157    -11.326471
   0.72224    -11.335883    -11.333930
   0.71345    -11.344093    -11.341866
   0.70465    -11.352748    -11.350245
   0.69586    -11.361813    -11.359034
   0.68707    -11.371252    -11.368200
   0.67828    -11.381029    -11.377708
   0.66949    -11.391111    -11.387526
   0.66070    -11.401464    -11.397623
   0.65190    -11.412056    -11.407968
   0.64311    -11.422856    -11.418530
   0.63432    -11.433836    -11.429281
   0.62553    -11.444967    -11.440195
   0.61674    -11.456222    -11.451244
   0.60795    -11.467577    -11.462403
   0.59916    -11.479007    -11.473648
   0.59036    -11.490489    -11.484956
   0.58157    -11.502001    -11.496306
   0.57278    -11.513523    -11.507676
   0.56399    -11.525035    -11.519047
   0.55520    -11.536518    -11.530400
   0.54641    -11.547957    -11.541718
   0.53761    -11.559333    -11.552983
   0.52882    -11.570631    -11.564179
   0.52003    -11.581836    -11.575290
   0.51124    -11.592935    -11.586303
   0.50245    -11.603913    -11.597204
   0.49366    -11.614759    -11.607980
   0.48486    -11.616875    -11.618618
   0.48486    -11.616875    -11.618618
   0.47856    -11.611528    -11.613239
   0.47226    -11.606417    -11.608095
   0.46595    -11.601539    -11.603182
   0.45965    -11.596890    -11.598498
   0.45334    -11.592466    -11.594038
   0.44704    -11.588263    -11.589796
   0.44074    -11.584274    -11.585769
   0.43443    -11.580496    -11.581950
   0.42813    -11.576920    -11.578334
   0.42182    -11.573543    -11.574915
   0.41552    -11.570357    -11.571686
   0.40921    -11.567356    -11.568641
   0.40291    -11.564534    -11.565774
   0.39661    -11.561883    -11.563079
   0.39030    -11.559398    -11.560548
   0.38400    -11.557071    -11.558175
   0.37769    -11.554897    -11.555954
   0.37139    -11.552869    -11.553878
   0.36508    -11.550980    -11.551942
   0.35878    -11.549224    -11.550138
   0.35248    -11.547596    -11.548462
   0.34617    -11.546090    -11.546907
   0.33987    -11.544700    -11.545468
   0.33356    -11.543422    -11.544093
   0.32726    -11.542250    -11.542807
   0.32095    -11.541181    -11.541635
   0.31465    -11.540209    -11.540574
   0.30835    -11.539330    -11.539618
   0.30204    -11.538541    -11.538763
   0.29574    -11.537840    -11.538005
   0.28943    -11.537222    -11.537340
   0.28313    -11.536685    -11.536766
   0.27682    -11.536228    -11.536277
   0.27052    -11.535848    -11.535873
   0.26422    -11.535543    -11.535550
   0.25791    -11.535314    -11.535307
   0.25161    -11.535158    -11.535140
   0.24530    -11.535076    -11.535050
   0.23900    -11.535067    -11.535034
   0.23900    -11.535067    -11.535034
   0.23287    -11.523261    -11.523232
   0.22674    -11.511666    -11.511641
   0.22061    -11.500290    -11.500269
   0.21449    -11.489140    -11.489122
   0.20836    -11.478224    -11.478210
   0.20223    -11.467549    -11.467538
   0.19610    -11.457122    -11.457115
   0.18997    -11.446950    -11.446946
   0.18385    -11.437040    -11.437039
   0.17772    -11.427398    -11.427401
   0.17159    -11.418030    -11.418036
   0.16546    -11.408943    -11.408952
   0.15933    -11.400142    -11.400154
   0.15320    -11.391632    -11.391648
   0.14708    -11.383419    -11.383438
   0.14095    -11.375508    -11.375530
   0.13482    -11.367904    -11.367929
   0.12869    -11.360610    -11.360638
   0.12256    -11.353631    -11.353661
   0.11644    -11.346971    -11.347004
   0.11031    -11.340633    -11.340669
   0.10418    -11.334621    -11.334660
   0.09805    -11.328938    -11.328978
   0.09192    -11.323586    -11.323629
   0.08579    -11.318569    -11.318614
   0.07967    -11.313889    -11.313936
   0.07354    -11.309547    -11.309596
   0.06741    -11.305546    -11.305597
   0.06128    -11.301887    -11.301940
   0.05515    -11.298573    -11.298627
   0.04903    -11.295604    -11.295659
   0.04290    -11.292981    -11.293038
   0.03677    -11.290706    -11.290764
   0.03064    -11.288780    -11.288839
   0.02451    -11.287203    -11.287263
   0.01838    -11.285976    -11.286036
   0.01226    -11.285099    -11.285160
   0.00613    -11.284573    -11.284634
   0.00000    -11.284397    -11.284458
 
# Band-Index    9
   0.00000    -10.834833    -10.836872
   0.00613    -10.834612    -10.836660
   0.01226    -10.833950    -10.836024
   0.01838    -10.832850    -10.834967
   0.02451    -10.831318    -10.833496
   0.03064    -10.829360    -10.831616
   0.03677    -10.826988    -10.829337
   0.04290    -10.824212    -10.826671
   0.04903    -10.821045    -10.823628
   0.05515    -10.817504    -10.820224
   0.06128    -10.813605    -10.816472
   0.06741    -10.809366    -10.812389
   0.07354    -10.804807    -10.807991
   0.07967    -10.799948    -10.803295
   0.08579    -10.794808    -10.798316
   0.09192    -10.789407    -10.793072
   0.09805    -10.783764    -10.787579
   0.10418    -10.777898    -10.781851
   0.11031    -10.771824    -10.775904
   0.11644    -10.765557    -10.769752
   0.12256    -10.759111    -10.763408
   0.12869    -10.752499    -10.756885
   0.13482    -10.745733    -10.750197
   0.14095    -10.738823    -10.743355
   0.14708    -10.731780    -10.736372
   0.15320    -10.724614    -10.729259
   0.15933    -10.717337    -10.722029
   0.16546    -10.709957    -10.714692
   0.17159    -10.702487    -10.707260
   0.17772    -10.694937    -10.699746
   0.18385    -10.687317    -10.692160
   0.18997    -10.679638    -10.684513
   0.19610    -10.671912    -10.676818
   0.20223    -10.664148    -10.669086
   0.20836    -10.656359    -10.661327
   0.21449    -10.648555    -10.653554
   0.22061    -10.640748    -10.645777
   0.22674    -10.632948    -10.638008
   0.23287    -10.625166    -10.630258
   0.23900    -10.617415    -10.622537
   0.23900    -10.617415    -10.622537
   0.24530    -10.622226    -10.627310
   0.25161    -10.626916    -10.631963
   0.25791    -10.631477    -10.636487
   0.26422    -10.635902    -10.640876
   0.27052    -10.640182    -10.645121
   0.27682    -10.644311    -10.649217
   0.28313    -10.648281    -10.653154
   0.28943    -10.652085    -10.656925
   0.29574    -10.655715    -10.660524
   0.30204    -10.659164    -10.663943
   0.30835    -10.662425    -10.667175
   0.31465    -10.665491    -10.670212
   0.32095    -10.668354    -10.673048
   0.32726    -10.671008    -10.675676
   0.33356    -10.673446    -10.678089
   0.33987    -10.675662    -10.680280
   0.34617    -10.677648    -10.682244
   0.35248    -10.679400    -10.683974
   0.35878    -10.680911    -10.685465
   0.36508    -10.682176    -10.686712
   0.37139    -10.683191    -10.687708
   0.37769    -10.683950    -10.688451
   0.38400    -10.684450    -10.688935
   0.39030    -10.684686    -10.689158
   0.39661    -10.684657    -10.689115
   0.40291    -10.684359    -10.688806
   0.40921    -10.683791    -10.688228
   0.41552    -10.682952    -10.687379
   0.42182    -10.681841    -10.686261
   0.42813    -10.680460    -10.684873
   0.43443    -10.678808    -10.683215
   0.44074    -10.676889    -10.681291
   0.44704    -10.674705    -10.679104
   0.45334    -10.672261    -10.676656
   0.45965    -10.669560    -10.673952
   0.46595    -10.666609    -10.670999
   0.47226    -10.663414    -10.667802
   0.47856    -10.659982    -10.664368
   0.48486    -10.656322    -10.660706
   0.48486    -10.656322    -10.660706
   0.49366    -10.656493    -10.667644
   0.50245    -10.655770    -10.674580
   0.51124    -10.656816    -10.681500
   0.52003    -10.664290    -10.688388
   0.52882    -10.671720    -10.695232
   0.53761    -10.679090    -10.702017
   0.54641    -10.686385    -10.708732
   0.55520    -10.693590    -10.715363
   0.56399    -10.700692    -10.721899
   0.57278    -10.707677    -10.728329
   0.58157    -10.714533    -10.734642
   0.59036    -10.721250    -10.740827
   0.59916    -10.727815    -10.746875
   0.60795    -10.734219    -10.752776
   0.61674    -10.740451    -10.758522
   0.62553    -10.746504    -10.764104
   0.63432    -10.752368    -10.769514
   0.64311    -10.758037    -10.774746
   0.65190    -10.763501    -10.779791
   0.66070    -10.768757    -10.784645
   0.66949    -10.773799    -10.789302
   0.67828    -10.778621    -10.793757
   0.68707    -10.783223    -10.798006
   0.69586    -10.787603    -10.802046
   0.70465    -10.791762    -10.805876
   0.71345    -10.795707    -10.809494
   0.72224    -10.799447    -10.812903
   0.73103    -10.803001    -10.816103
   0.73982    -10.806402    -10.819101
   0.74861    -10.809702    -10.821902
   0.75740    -10.812980    -10.824514
   0.76619    -10.816342    -10.826943
   0.77499    -10.819875    -10.829192
   0.78378    -10.823547    -10.831249
   0.79257    -10.827134    -10.833085
   0.80136    -10.830304    -10.834643
   0.81015    -10.832761    -10.835845
   0.81894    -10.834307    -10.836609
   0.82774    -10.834833    -10.836872
 
# Band-Index   10
   0.82774    -10.812698    -10.810471
   0.81894    -10.812424    -10.809948
   0.81015    -10.811574    -10.808363
   0.80136    -10.810064    -10.805674
   0.79257    -10.807731    -10.801833
   0.78378    -10.804331    -10.796812
   0.77499    -10.799592    -10.790612
   0.76619    -10.793362    -10.783270
   0.75740    -10.785684    -10.774850
   0.74861    -10.776730    -10.765436
   0.73982    -10.766693    -10.755117
   0.73103    -10.755740    -10.743987
   0.72224    -10.744014    -10.732139
   0.71345    -10.731635    -10.719663
   0.70465    -10.718709    -10.706647
   0.69586    -10.705332    -10.693177
   0.68707    -10.691594    -10.679332
   0.67828    -10.677574    -10.665188
   0.66949    -10.663349    -10.650818
   0.66070    -10.648990    -10.636291
   0.65190    -10.634564    -10.621671
   0.64311    -10.620132    -10.607020
   0.63432    -10.605753    -10.592393
   0.62553    -10.591482    -10.588129
   0.61674    -10.582005    -10.594729
   0.60795    -10.590487    -10.601071
   0.59916    -10.598729    -10.607091
   0.59036    -10.606667    -10.612724
   0.58157    -10.614237    -10.617907
   0.57278    -10.621378    -10.622576
   0.56399    -10.628023    -10.626670
   0.55520    -10.634110    -10.630129
   0.54641    -10.639578    -10.632899
   0.53761    -10.644369    -10.634929
   0.52882    -10.648428    -10.636175
   0.52003    -10.651708    -10.636602
   0.51124    -10.654166    -10.640038
   0.50245    -10.653291    -10.646887
   0.49366    -10.655253    -10.653782
   0.48486    -10.656322    -10.660706
   0.48486    -10.656322    -10.660706
   0.47856    -10.652443    -10.656825
   0.47226    -10.648355    -10.652734
   0.46595    -10.644068    -10.648444
   0.45965    -10.640627    -10.643966
   0.45334    -10.641657    -10.639313
   0.44704    -10.642462    -10.637811
   0.44074    -10.643040    -10.638379
   0.43443    -10.643390    -10.638718
   0.42813    -10.643513    -10.638828
   0.42182    -10.643408    -10.638709
   0.41552    -10.643077    -10.638364
   0.40921    -10.642523    -10.637793
   0.40291    -10.641746    -10.636999
   0.39661    -10.640750    -10.635985
   0.39030    -10.639538    -10.634754
   0.38400    -10.638114    -10.633310
   0.37769    -10.636482    -10.631657
   0.37139    -10.634647    -10.629799
   0.36508    -10.632613    -10.627742
   0.35878    -10.630385    -10.625492
   0.35248    -10.627971    -10.623053
   0.34617    -10.625374    -10.620432
   0.33987    -10.622601    -10.617634
   0.33356    -10.619659    -10.614667
   0.32726    -10.616553    -10.611536
   0.32095    -10.613291    -10.608250
   0.31465    -10.609879    -10.604815
   0.30835    -10.606325    -10.601239
   0.30204    -10.602634    -10.597533
