#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   5.12511     -1.813724  0.106  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   5.15920     -1.830028  0.106  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   5.19329     -1.837435  0.106  0.004  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   5.22738     -1.835942  0.106  0.002  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.26146     -1.825550  0.106  0.002  0.014  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.29555     -1.806262  0.106  0.002  0.014  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.32964     -1.778086  0.106  0.002  0.016  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.36373     -1.741036  0.106  0.002  0.016  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   5.39782     -1.695124  0.104  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.43191     -1.640372  0.104  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.46599     -1.576801  0.102  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.50008     -1.504438  0.102  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.53417     -1.423315  0.100  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.56826     -1.333466  0.100  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.60235     -1.234932  0.098  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.63644     -1.127759  0.096  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.123
 
# Band-Index    2
   5.63644     -1.127759  0.096  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   5.60235     -1.011997  0.094  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   5.56826     -0.887702  0.092  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.53417     -0.754942  0.090  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.50008     -0.613789  0.088  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.46599     -0.464329  0.086  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.122
