#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.98279      3.643208  0.010  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   2.94343      3.296271  0.018  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.094
   2.90407      2.950061  0.024  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   2.86471      2.607174  0.030  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   2.82534      2.269321  0.038  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.106
   2.78598      1.937723  0.044  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.110
   2.74662      1.613306  0.050  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.70726      1.296780  0.056  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   2.66790      0.988716  0.062  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.116
   2.62854      0.689578  0.066  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.118
   2.58917      0.399754  0.072  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.118
   2.54981      0.119572  0.076  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   2.51045     -0.150687  0.080  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   2.47109     -0.410780  0.086  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   2.43173     -0.660486  0.088  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   2.39237     -0.899617  0.092  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   2.35300     -1.127997  0.097  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   2.35300     -1.127997  0.097  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   2.29734     -1.116272  0.096  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   2.24167     -1.081113  0.095  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   2.18601     -1.022569  0.095  0.001  0.027  0.001  0.000  0.000  0.000  0.000  0.000  0.123
   2.13034     -0.940720  0.093  0.001  0.027  0.001  0.000  0.000  0.000  0.000  0.000  0.122
   2.07467     -0.835685  0.092  0.002  0.027  0.002  0.000  0.000  0.000  0.000  0.000  0.123
   2.01901     -0.707622  0.089  0.003  0.027  0.003  0.000  0.000  0.000  0.000  0.000  0.122
