#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.55498    -10.421237    -10.421261
   1.58331    -10.575638    -10.575662
   1.61165    -10.726916    -10.726941
   1.63998    -10.874771    -10.874797
   1.66832    -11.018901    -11.018928
   1.69665    -11.159045    -11.159073
   1.72499    -11.294963    -11.294991
   1.75332    -11.426416    -11.426444
   1.78166    -11.553137    -11.553166
   1.78166    -11.553137    -11.553166
   1.86666    -11.902802    -11.902833
   1.95167    -12.200756    -12.200789
   2.03667    -11.718756    -11.718786
   2.12168    -11.064537    -11.064564
   2.20668    -10.353652    -10.353677
   2.29169     -9.599842     -9.599864
   2.37669     -9.261558     -9.261578
   2.46170     -9.132686     -9.132705
   2.54670     -9.002791     -9.002808
   2.63170     -8.894578     -8.894592
   2.71671     -8.852050     -8.852061
   2.80171     -8.951394     -8.951403
   2.88672     -9.263295     -9.263303
   2.97172     -9.764751     -9.764761
   3.05673    -10.372575    -10.372588
   3.14173    -11.024748    -11.024763
   3.22674    -11.688176    -11.688192
   3.31174    -12.345381    -12.345400
   3.39675    -12.986287    -12.986308
   3.39675    -12.986287    -12.986308
   3.47689    -12.555566    -12.555585
   3.55703    -12.108056    -12.108074
   3.63718    -11.653005    -11.653021
   3.71732    -11.207215    -11.207229
   3.79746    -10.803873    -10.803886
   3.87761    -10.506911    -10.506922
   3.95775    -10.407112    -10.407124
   4.03789    -10.538371    -10.538387
   4.11803    -10.830164    -10.830185
   4.19818    -11.198045    -11.198070
   4.27832    -11.590727    -11.590755
   4.35846    -11.980471    -11.980502
   4.43861    -12.350715    -12.350749
   4.51875    -12.690040    -12.690076
   4.59889    -12.988693    -12.988731
   4.67904    -13.237165    -13.237205
   4.75918    -13.425525    -13.425566
   4.83932    -13.543859    -13.543902
   4.91947    -13.584301    -13.584344
   4.91947    -13.584301    -13.584344
   4.95218    -13.558482    -13.558525
   4.98490    -13.483636    -13.483678
   5.01762    -13.366203    -13.366243
   5.05034    -13.214099    -13.214138
   5.08306    -13.034555    -13.034593
   5.11578    -12.833456    -12.833493
   5.14849    -12.615230    -12.615265
   5.18121    -12.383137    -12.383170
   5.21393    -12.139589    -12.139621
   5.24665    -11.886462    -11.886493
   5.27937    -11.624986    -11.625016
   5.31209    -11.356347    -11.356376
   5.34480    -11.081537    -11.081565
   5.37752    -10.801161    -10.801187
   5.41024    -10.516020    -10.516046
   5.44296    -10.226751    -10.226776
   5.47568     -9.933993     -9.934017
   5.50840     -9.638378     -9.638401
   5.54111     -9.340614     -9.340635
   5.54111     -9.340614     -9.340635
   5.57383     -9.338225     -9.338246
   5.60655     -9.331061     -9.331083
   5.63927     -9.319188     -9.319209
   5.67199     -9.302639     -9.302660
   5.70471     -9.281491     -9.281512
   5.73742     -9.255854     -9.255874
   5.77014     -9.225866     -9.225886
   5.80286     -9.191747     -9.191767
   5.83558     -9.153761     -9.153781
   5.86830     -9.112278     -9.112298
   5.90102     -9.067847     -9.067866
   5.93373     -9.021241     -9.021260
   5.96645     -8.973644     -8.973662
   5.99917     -8.926932     -8.926950
   6.03189     -8.884203     -8.884219
   6.06461     -8.850872     -8.850887
   6.09733     -8.836377     -8.836391
   6.13004     -8.856147     -8.856160
   6.16276     -8.929040     -8.929052
 
# Band-Index    8
   6.16276     -8.929040     -8.929052
   6.13004     -8.856147     -8.856160
   6.09733     -8.836377     -8.836391
   6.06461     -8.850872     -8.850887
   6.03189     -8.884203     -8.884219
   5.99917     -8.926932     -8.926950
   5.96645     -8.973644     -8.973662
   5.93373     -9.021241     -9.021260
   5.90102     -9.067847     -9.067866
   5.86830     -9.112278     -9.112298
   5.83558     -9.153761     -9.153781
   5.80286     -9.191747     -9.191767
   5.77014     -9.225866     -9.225886
   5.73742     -9.255854     -9.255874
   5.70471     -9.281491     -9.281512
   5.67199     -9.302639     -9.302660
   5.63927     -9.319188     -9.319209
   5.60655     -9.331061     -9.331083
   5.57383     -9.338225     -9.338246
   5.54111     -9.340614     -9.340635
   5.54111     -9.340614     -9.340635
   5.50840     -9.638378     -9.638401
   5.47568     -9.933993     -9.934017
   5.44296    -10.226751    -10.226776
   5.41024    -10.516020    -10.516046
   5.37752    -10.801161    -10.801187
   5.34480    -11.081537    -11.081565
   5.31209    -11.356347    -11.356376
   5.27937    -11.624986    -11.625016
   5.24665    -11.886462    -11.886493
   5.21393    -12.139589    -12.139621
   5.18121    -12.383137    -12.383170
   5.14849    -12.615230    -12.615265
   5.11578    -12.833456    -12.833493
   5.08306    -13.034555    -13.034593
   5.05034    -13.214099    -13.214138
   5.01762    -13.366203    -13.366243
   4.98490    -13.483636    -13.483678
   4.95218    -13.558482    -13.558525
   4.91947    -13.584301    -13.584344
   4.91947    -13.584301    -13.584344
   4.83932    -13.374913    -13.374954
   4.75918    -12.867063    -12.867100
   4.67904    -12.212146    -12.212179
   4.59889    -11.478908    -11.478938
   4.51875    -10.695639    -10.695666
   4.43861     -9.875610     -9.875635
   4.35846     -9.027315     -9.027337
   4.27832     -8.157083     -8.157102
   4.19818     -7.270649     -7.270665
   4.11803     -7.214607     -7.214625
   4.03789     -7.624206     -7.624228
   3.95775     -7.855804     -7.855829
   3.87761     -7.845073     -7.845097
   3.79746     -7.636074     -7.636096
   3.71732     -7.334185     -7.334202
   3.63718     -7.023083     -7.023097
   3.55703     -6.759172     -6.759182
   3.47689     -6.582891     -6.582899
   3.39675     -6.520924     -6.520931
   3.39675     -6.520924     -6.520931
   3.31174     -6.602043     -6.602051
   3.22674     -6.831448     -6.831459
   3.14173     -7.172197     -7.172212
   3.05673     -7.573091     -7.573111
   2.97172     -7.970715     -7.970739
   2.88672     -8.280966     -8.280994
   2.80171     -8.403032     -8.403061
   2.71671     -8.290208     -8.290234
   2.63170     -8.001235     -8.001256
   2.54670     -7.622077     -7.622094
   2.46170     -7.994764     -7.994781
   2.37669     -8.811490     -8.811509
   2.29169     -9.377114     -9.377135
   2.20668     -9.471999     -9.472022
   2.12168     -9.541788     -9.541811
   2.03667     -9.583559     -9.583583
   1.95167     -9.595462     -9.595485
   1.86666     -9.576436     -9.576459
   1.78166     -9.526068     -9.526091
   1.78166     -9.526068     -9.526091
   1.75332     -9.502336     -9.502358
   1.72499     -9.475178     -9.475200
   1.69665     -9.444638     -9.444661
   1.66832     -9.410778     -9.410800
   1.63998     -9.373677     -9.373699
   1.61165     -9.333443     -9.333465
   1.58331     -9.290208     -9.290229
   1.55498     -9.244138     -9.244159
   1.52664     -9.195574     -9.195594
   1.49831     -9.144809     -9.144829
   1.46997     -9.092357     -9.092376
   1.44164     -9.038969     -9.038988
   1.41330     -8.985797     -8.985815
   1.38497     -8.934666     -8.934684
   1.35664     -8.888637     -8.888653
   1.32830     -8.853024     -8.853039
   1.29997     -8.837168     -8.837182
   1.27163     -8.856313     -8.856326
   1.24330     -8.929040     -8.929052
   1.24330     -8.929040     -8.929052
   1.17786     -8.502451     -8.502462
   1.11242     -8.546799     -8.546828
   1.04699     -8.859277     -8.859308
   0.98155     -8.904074     -8.904085
   0.91611     -8.901885     -8.901895
   0.85068     -8.912897     -8.912906
   0.78524     -8.947934     -8.947942
   0.71980     -9.021711     -9.021718
   0.65437     -9.151389     -9.151396
   0.58893     -9.351675     -9.351682
   0.52349     -9.134242     -9.134277
   0.45806     -8.760349     -8.760380
   0.39262     -8.336759     -8.336786
   0.32718     -7.895977     -7.896000
   0.26175     -7.469632     -7.469650
   0.19631     -7.089119     -7.089133
   0.13087     -6.785896     -6.785906
   0.06544     -6.589223     -6.589231
   0.00000     -6.520924     -6.520931
 
# Band-Index    9
   0.00000     -6.520924     -6.520931
   0.06544     -6.529695     -6.529703
   0.13087     -6.557087     -6.557095
   0.19631     -6.603519     -6.603528
   0.26175     -6.667974     -6.667984
   0.32718     -6.748280     -6.748292
   0.39262     -6.841441     -6.841454
   0.45806     -6.944003     -6.944018
   0.52349     -7.052335     -7.052351
   0.58893     -7.162888     -7.162906
   0.65437     -7.272337     -7.272356
   0.71980     -7.377685     -7.377706
   0.78524     -7.476308     -7.476329
   0.85068     -7.565962     -7.565985
   0.91611     -7.644777     -7.644801
   0.98155     -7.711230     -7.711254
   1.04699     -7.764100     -7.764125
   1.11242     -8.056970     -8.056980
   1.17786     -8.203593     -8.203620
   1.24330     -7.833586     -7.833611
   1.24330     -7.833586     -7.833611
   1.27163     -7.895729     -7.895754
   1.29997     -7.900416     -7.900440
   1.32830     -7.865700     -7.865723
   1.35664     -7.806045     -7.806067
   1.38497     -7.730293     -7.730314
   1.41330     -7.643481     -7.643501
   1.44164     -7.548564     -7.548583
   1.46997     -7.447338     -7.447357
   1.49831     -7.340961     -7.340979
   1.52664     -7.230227     -7.230243
   1.55498     -7.115681     -7.115697
   1.58331     -6.997759     -6.997775
   1.61165     -6.876800     -6.876814
   1.63998     -6.753082     -6.753096
   1.66832     -6.626844     -6.626858
   1.69665     -6.498299     -6.498311
   1.72499     -6.367657     -6.367669
   1.75332     -6.235096     -6.235107
   1.78166     -6.100791     -6.100802
   1.78166     -6.100791     -6.100802
   1.86666     -5.689110     -5.689119
   1.95167     -5.267733     -5.267739
   2.03667     -5.439595     -5.439602
   2.12168     -5.733436     -5.733444
   2.20668     -6.060716     -6.060725
   2.29169     -6.418044     -6.418054
   2.37669     -6.804059     -6.804071
   2.46170     -7.211553     -7.211568
   2.54670     -7.622077     -7.622094
   2.63170     -8.001235     -8.001256
   2.71671     -8.290208     -8.290234
   2.80171     -8.403032     -8.403061
   2.88672     -8.280966     -8.280994
   2.97172     -7.970715     -7.970739
   3.05673     -7.573091     -7.573111
   3.14173     -7.172197     -7.172212
   3.22674     -6.831448     -6.831459
   3.31174     -6.602043     -6.602051
   3.39675     -6.520924     -6.520931
   3.39675     -6.520924     -6.520931
   3.47689     -6.582891     -6.582899
   3.55703     -6.759172     -6.759182
   3.63718     -7.023083     -7.023097
   3.71732     -7.334185     -7.334202
   3.79746     -7.636074     -7.636096
   3.87761     -7.845073     -7.845097
   3.95775     -7.855804     -7.855829
   4.03789     -7.624206     -7.624228
   4.11803     -7.214607     -7.214625
   4.19818     -6.708790     -6.708804
   4.27832     -6.158239     -6.158250
   4.35846     -5.593656     -5.593664
   4.43861     -5.037079     -5.037084
   4.51875     -4.508346     -4.508349
   4.59889     -4.027865     -4.027865
   4.67904     -3.617818     -3.617815
   4.75918     -3.301501     -3.301496
   4.83932     -3.100764     -3.100758
   4.91947     -3.031803     -3.031796
   4.91947     -3.031803     -3.031796
   4.95218     -3.046738     -3.046731
   4.98490     -3.091322     -3.091315
   5.01762     -3.164405     -3.164398
   5.05034     -3.264568     -3.264563
   5.08306     -3.389876     -3.389872
   5.11578     -3.538102     -3.538098
   5.14849     -3.706828     -3.706825
   5.18121     -3.893606     -3.893604
   5.21393     -4.096016     -4.096015
   5.24665     -4.311738     -4.311738
   5.27937     -4.538594     -4.538595
   5.31209     -4.774583     -4.774586
   5.34480     -5.017820     -5.017824
   5.37752     -5.266626     -5.266631
   5.41024     -5.519448     -5.519455
   5.44296     -5.774871     -5.774879
   5.47568     -6.031548     -6.031557
   5.50840     -6.288225     -6.288235
   5.54111     -6.543702     -6.543713
   5.54111     -6.543702     -6.543713
   5.57383     -6.556716     -6.556727
   5.60655     -6.594408     -6.594420
   5.63927     -6.653284     -6.653295
   5.67199     -6.728908     -6.728921
   5.70471     -6.816903     -6.816916
   5.73742     -6.913521     -6.913535
   5.77014     -7.015717     -7.015732
   5.80286     -7.121078     -7.121093
   5.83558     -7.227656     -7.227672
   5.86830     -7.333810     -7.333827
   5.90102     -7.438050     -7.438068
   5.93373     -7.538874     -7.538893
   5.96645     -7.634570     -7.634589
   5.99917     -7.722891     -7.722912
   6.03189     -7.800545     -7.800567
   6.06461     -7.862169     -7.862193
   6.09733     -7.898658     -7.898682
   6.13004     -7.895251     -7.895276
   6.16276     -7.833586     -7.833611
 
# Band-Index   10
   6.16276     -7.833586     -7.833611
   6.13004     -7.895251     -7.895276
   6.09733     -7.898658     -7.898682
   6.06461     -7.862169     -7.862193
   6.03189     -7.800545     -7.800567
   5.99917     -7.722891     -7.722912
   5.96645     -7.634570     -7.634589
   5.93373     -7.538874     -7.538893
   5.90102     -7.438050     -7.438068
   5.86830     -7.333810     -7.333827
   5.83558     -7.227656     -7.227672
   5.80286     -7.121078     -7.121093
   5.77014     -7.015717     -7.015732
   5.73742     -6.913521     -6.913535
   5.70471     -6.816903     -6.816916
   5.67199     -6.728908     -6.728921
   5.63927     -6.653284     -6.653295
   5.60655     -6.594408     -6.594420
   5.57383     -6.556716     -6.556727
   5.54111     -6.543702     -6.543713
   5.54111     -6.543702     -6.543713
   5.50840     -6.288225     -6.288235
   5.47568     -6.031548     -6.031557
   5.44296     -5.774871     -5.774879
   5.41024     -5.519448     -5.519455
   5.37752     -5.266626     -5.266631
   5.34480     -5.017820     -5.017824
   5.31209     -4.774583     -4.774586
   5.27937     -4.538594     -4.538595
   5.24665     -4.311738     -4.311738
   5.21393     -4.096016     -4.096015
   5.18121     -3.893606     -3.893604
   5.14849     -3.706828     -3.706825
   5.11578     -3.538102     -3.538098
   5.08306     -3.389876     -3.389872
   5.05034     -3.264568     -3.264563
   5.01762     -3.164405     -3.164398
   4.98490     -3.091322     -3.091315
   4.95218     -3.046738     -3.046731
   4.91947     -3.031803     -3.031796
   4.91947     -3.031803     -3.031796
   4.83932     -3.100764     -3.100758
   4.75918     -3.301501     -3.301496
   4.67904     -3.617818     -3.617815
   4.59889     -4.027865     -4.027865
   4.51875     -4.508346     -4.508349
   4.43861     -5.037079     -5.037084
   4.35846     -5.593656     -5.593664
   4.27832     -6.158239     -6.158250
   4.19818     -6.708790     -6.708804
   4.11803     -7.214607     -7.214625
   4.03789     -7.624206     -7.624228
   3.95775     -7.855804     -7.855829
   3.87761     -7.845073     -7.845097
   3.79746     -7.636074     -7.636096
   3.71732     -7.334185     -7.334202
   3.63718     -7.023083     -7.023097
   3.55703     -6.759172     -6.759182
   3.47689     -6.582891     -6.582899
   3.39675     -6.520924     -6.520931
   3.39675     -6.520924     -6.520931
   3.31174     -6.545380     -6.545388
   3.22674     -6.614346     -6.614355
   3.14173     -6.714418     -6.714429
   3.05673     -6.821664     -6.821678
   2.97172     -6.895679     -6.895695
   2.88672     -6.868006     -6.868023
   2.80171     -6.651246     -6.651262
   2.71671     -6.221165     -6.221178
   2.63170     -6.299316     -6.299328
