#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.09101     -1.689019     -1.688994
   1.10893     -1.701102     -1.701077
   1.12686     -1.712117     -1.712092
   1.12686     -1.712117     -1.712092
   1.18062     -1.738103     -1.738079
   1.23438     -1.752525     -1.752501
   1.28815     -1.733188     -1.733164
   1.34191     -1.691748     -1.691723
   1.39567     -1.630542     -1.630516
   1.44944     -1.550149     -1.550122
   1.50320     -1.510679     -1.510652
   1.55696     -1.499650     -1.499622
   1.61073     -1.493461     -1.493433
   1.66449     -1.495012     -1.494983
   1.71825     -1.506476     -1.506448
   1.77202     -1.528209     -1.528180
   1.82578     -1.558240     -1.558212
   1.87954     -1.592921     -1.592893
   1.93331     -1.627886     -1.627858
   1.98707     -1.659208     -1.659181
   2.04083     -1.683751     -1.683723
   2.09460     -1.699325     -1.699298
   2.14836     -1.704658     -1.704631
   2.14836     -1.704658     -1.704631
   2.19905     -1.700058     -1.700031
   2.24974     -1.686630     -1.686602
   2.30042     -1.665524     -1.665497
   2.35111     -1.638881     -1.638854
   2.40180     -1.610110     -1.610083
   2.45249     -1.584243     -1.584216
   2.50318     -1.567756     -1.567729
   2.55387     -1.567004     -1.566977
   2.60456     -1.585119     -1.585093
   2.65524     -1.620111     -1.620085
   2.70593     -1.666510     -1.666485
   2.75662     -1.718336     -1.718312
   2.80731     -1.770585     -1.770562
   2.85800     -1.819565     -1.819541
   2.90869     -1.862567     -1.862544
   2.95938     -1.897712     -1.897689
   3.01007     -1.923667     -1.923645
   3.06075     -1.939566     -1.939544
   3.11144     -1.944917     -1.944894
   3.11144     -1.944917     -1.944894
   3.13214     -1.943516     -1.943493
   3.15283     -1.939322     -1.939300
   3.17352     -1.932354     -1.932331
   3.19422     -1.922633     -1.922610
   3.21491     -1.910224     -1.910202
   3.23560     -1.895215     -1.895192
   3.25630     -1.877666     -1.877643
   3.27699     -1.857677     -1.857653
   3.29768     -1.835355     -1.835331
   3.31838     -1.810820     -1.810797
   3.33907     -1.784214     -1.784190
   3.35976     -1.755711     -1.755687
   3.38046     -1.725474     -1.725449
   3.40115     -1.693685     -1.693660
   3.42185     -1.660564     -1.660538
   3.44254     -1.626317     -1.626291
   3.46323     -1.591186     -1.591160
   3.48393     -1.555415     -1.555388
   3.50462     -1.519264     -1.519237
   3.50462     -1.519264     -1.519237
   3.52531     -1.518921     -1.518893
   3.54601     -1.517892     -1.517865
   3.56670     -1.516198     -1.516171
   3.58739     -1.513868     -1.513841
   3.60809     -1.510958     -1.510930
   3.62878     -1.507509     -1.507482
   3.64947     -1.503602     -1.503575
   3.67017     -1.499336     -1.499308
   3.69086     -1.494808     -1.494781
   3.71155     -1.490164     -1.490137
   3.73225     -1.485550     -1.485523
   3.75294     -1.481154     -1.481127
   3.77364     -1.477179     -1.477152
   3.79433     -1.473864     -1.473837
   3.81502     -1.471467     -1.471440
   3.83572     -1.470243     -1.470216
   3.85641     -1.470478     -1.470451
   3.87710     -1.472419     -1.472392
   3.89780     -1.476280     -1.476253
 
# Band-Index    8
   3.89780     -1.476280     -1.476253
   3.87710     -1.472419     -1.472392
   3.85641     -1.470478     -1.470451
   3.83572     -1.470243     -1.470216
   3.81502     -1.471467     -1.471440
   3.79433     -1.473864     -1.473837
   3.77364     -1.477179     -1.477152
   3.75294     -1.481154     -1.481127
   3.73225     -1.485550     -1.485523
   3.71155     -1.490164     -1.490137
   3.69086     -1.494808     -1.494781
   3.67017     -1.499336     -1.499308
   3.64947     -1.503602     -1.503575
   3.62878     -1.507509     -1.507482
   3.60809     -1.510958     -1.510930
   3.58739     -1.513868     -1.513841
   3.56670     -1.516198     -1.516171
   3.54601     -1.517892     -1.517865
   3.52531     -1.518921     -1.518893
   3.50462     -1.519264     -1.519237
   3.50462     -1.519264     -1.519237
   3.48393     -1.555415     -1.555388
   3.46323     -1.591186     -1.591160
   3.44254     -1.626317     -1.626291
   3.42185     -1.660564     -1.660538
   3.40115     -1.693685     -1.693660
   3.38046     -1.725474     -1.725449
   3.35976     -1.755711     -1.755687
   3.33907     -1.784214     -1.784190
   3.31838     -1.810820     -1.810797
   3.29768     -1.835355     -1.835331
   3.27699     -1.857677     -1.857653
   3.25630     -1.877666     -1.877643
   3.23560     -1.895215     -1.895192
   3.21491     -1.910224     -1.910202
   3.19422     -1.922633     -1.922610
   3.17352     -1.932354     -1.932331
   3.15283     -1.939322     -1.939300
   3.13214     -1.943516     -1.943493
   3.11144     -1.944917     -1.944894
   3.11144     -1.944917     -1.944894
   3.06075     -1.934693     -1.934671
   3.01007     -1.904145     -1.904122
   2.95938     -1.853773     -1.853750
   2.90869     -1.784321     -1.784296
   2.85800     -1.696832     -1.696807
   2.80731     -1.592622     -1.592595
   2.75662     -1.473382     -1.473354
   2.70593     -1.341090     -1.341060
   2.65524     -1.197977     -1.197946
   2.60456     -1.046899     -1.046866
   2.55387     -0.891035     -0.891001
   2.50318     -0.833011     -0.832981
   2.45249     -0.808789     -0.808759
   2.40180     -0.771987     -0.771957
   2.35111     -0.730739     -0.730709
   2.30042     -0.691900     -0.691870
   2.24974     -0.660626     -0.660595
   2.19905     -0.640470     -0.640439
   2.14836     -0.633545     -0.633514
   2.14836     -0.633545     -0.633514
   2.09460     -0.642897     -0.642866
   2.04083     -0.670198     -0.670168
   1.98707     -0.712987     -0.712957
   1.93331     -0.767242     -0.767212
   1.87954     -0.827344     -0.827314
   1.82578     -0.885906     -0.885877
   1.77202     -0.933604     -0.933575
   1.71825     -0.960285     -0.960255
   1.66449     -1.065779     -1.065747
   1.61073     -1.207123     -1.207092
   1.55696     -1.336626     -1.336597
   1.50320     -1.451673     -1.451645
   1.44944     -1.523635     -1.523608
   1.39567     -1.536079     -1.536052
   1.34191     -1.546157     -1.546130
   1.28815     -1.552549     -1.552522
   1.23438     -1.554426     -1.554399
   1.18062     -1.551388     -1.551361
   1.12686     -1.543477     -1.543450
   1.12686     -1.543477     -1.543450
   1.10893     -1.539823     -1.539796
   1.09101     -1.535703     -1.535676
   1.07309     -1.531161     -1.531134
   1.05517     -1.526233     -1.526206
   1.03725     -1.520979     -1.520951
   1.01933     -1.515462     -1.515435
   1.00141     -1.509764     -1.509737
   0.98349     -1.503962     -1.503934
   0.96557     -1.498163     -1.498136
   0.94764     -1.492485     -1.492458
   0.92972     -1.487067     -1.487040
   0.91180     -1.482080     -1.482053
   0.89388     -1.477701     -1.477674
   0.87596     -1.474128     -1.474100
   0.85804     -1.471569     -1.471541
   0.84012     -1.470278     -1.470251
   0.82220     -1.470488     -1.470461
   0.80428     -1.472421     -1.472394
   0.78635     -1.476280     -1.476253
   0.78635     -1.476280     -1.476253
   0.74497     -1.450344     -1.450317
   0.70358     -1.411655     -1.411627
   0.66219     -1.360532     -1.360503
   0.62081     -1.297539     -1.297510
   0.57942     -1.223366     -1.223335
   0.53803     -1.243104     -1.243075
   0.49664     -1.305806     -1.305777
   0.45526     -1.251644     -1.251618
   0.41387     -1.181888     -1.181861
   0.37248     -1.107784     -1.107757
   0.33110     -1.031408     -1.031380
   0.28971     -0.955129     -0.955101
   0.24832     -0.881471     -0.881443
   0.20694     -0.813032     -0.813003
   0.16555     -0.752488     -0.752458
   0.12416     -0.702289     -0.702259
   0.08277     -0.664685     -0.664654
   0.04139     -0.641405     -0.641374
   0.00000     -0.633545     -0.633514
 
# Band-Index    9
   0.00000     -0.633545     -0.633514
   0.04139     -0.634906     -0.634875
   0.08277     -0.639030     -0.638999
   0.12416     -0.645740     -0.645709
   0.16555     -0.654857     -0.654826
   0.20694     -0.666079     -0.666048
   0.24832     -0.679067     -0.679036
   0.28971     -0.693422     -0.693391
   0.33110     -0.708716     -0.708685
   0.37248     -0.727253     -0.727216
   0.41387     -0.837917     -0.837882
   0.45526     -0.944694     -0.944659
   0.49664     -1.045622     -1.045589
   0.53803     -1.139003     -1.138971
   0.57942     -1.177574     -1.177544
   0.62081     -1.109709     -1.109679
   0.66219     -1.040040     -1.040010
   0.70358     -0.969148     -0.969118
   0.74497     -0.897619     -0.897588
   0.78635     -0.825964     -0.825932
   0.78635     -0.825964     -0.825932
   0.80428     -0.842267     -0.842235
   0.82220     -0.855347     -0.855315
   0.84012     -0.865083     -0.865052
   0.85804     -0.871532     -0.871501
   0.87596     -0.874785     -0.874753
   0.89388     -0.875023     -0.874991
   0.91180     -0.872492     -0.872460
   0.92972     -0.867453     -0.867421
   0.94764     -0.860194     -0.860162
   0.96557     -0.850986     -0.850954
   0.98349     -0.840061     -0.840029
   1.00141     -0.827657     -0.827625
   1.01933     -0.813982     -0.813949
   1.03725     -0.799203     -0.799170
   1.05517     -0.783499     -0.783466
   1.07309     -0.767017     -0.766984
   1.09101     -0.749883     -0.749850
   1.10893     -0.732173     -0.732140
   1.12686     -0.714018     -0.713984
   1.12686     -0.714018     -0.713984
   1.18062     -0.657632     -0.657598
   1.23438     -0.599765     -0.599731
   1.28815     -0.624446     -0.624412
   1.34191     -0.669213     -0.669180
   1.39567     -0.720891     -0.720858
   1.44944     -0.776805     -0.776772
   1.50320     -0.833902     -0.833870
   1.55696     -0.887939     -0.887908
   1.61073     -0.932581     -0.932551
   1.66449     -0.959364     -0.959334
   1.71825     -0.960285     -0.960255
   1.77202     -0.933604     -0.933575
   1.82578     -0.885906     -0.885877
   1.87954     -0.827344     -0.827314
   1.93331     -0.767242     -0.767212
   1.98707     -0.712987     -0.712957
   2.04083     -0.670198     -0.670168
   2.09460     -0.642897     -0.642866
   2.14836     -0.633545     -0.633514
   2.14836     -0.633545     -0.633514
   2.19905     -0.640470     -0.640439
   2.24974     -0.660626     -0.660595
   2.30042     -0.691900     -0.691870
   2.35111     -0.730739     -0.730709
   2.40180     -0.771987     -0.771957
   2.45249     -0.808789     -0.808759
   2.50318     -0.833011     -0.832981
   2.55387     -0.836972     -0.836942
   2.60456     -0.816662     -0.816631
   2.65524     -0.773617     -0.773585
   2.70593     -0.713454     -0.713421
   2.75662     -0.642949     -0.642915
   2.80731     -0.568303     -0.568269
   2.85800     -0.494980     -0.494945
   2.90869     -0.427747     -0.427711
   2.95938     -0.370651     -0.370615
   3.01007     -0.327191     -0.327154
   3.06075     -0.300009     -0.299971
   3.11144     -0.290735     -0.290697
   3.11144     -0.290735     -0.290697
   3.13214     -0.292633     -0.292596
   3.15283     -0.298308     -0.298270
   3.17352     -0.307710     -0.307673
   3.19422     -0.320678     -0.320641
   3.21491     -0.337130     -0.337093
   3.23560     -0.356865     -0.356828
   3.25630     -0.379685     -0.379648
   3.27699     -0.405372     -0.405336
   3.29768     -0.433645     -0.433609
   3.31838     -0.464215     -0.464180
   3.33907     -0.496815     -0.496780
   3.35976     -0.531174     -0.531139
   3.38046     -0.566996     -0.566962
   3.40115     -0.603948     -0.603914
   3.42185     -0.641741     -0.641707
   3.44254     -0.680107     -0.680074
   3.46323     -0.718763     -0.718730
   3.48393     -0.757438     -0.757405
   3.50462     -0.795889     -0.795857
   3.50462     -0.795889     -0.795857
   3.52531     -0.796900     -0.796867
   3.54601     -0.799878     -0.799845
   3.56670     -0.804658     -0.804625
   3.58739     -0.810968     -0.810936
   3.60809     -0.818460     -0.818428
   3.62878     -0.826763     -0.826731
   3.64947     -0.835479     -0.835447
   3.67017     -0.844206     -0.844174
   3.69086     -0.852517     -0.852486
   3.71155     -0.860014     -0.859983
   3.73225     -0.866265     -0.866233
   3.75294     -0.870844     -0.870812
   3.77364     -0.873331     -0.873299
   3.79433     -0.873321     -0.873290
   3.81502     -0.870450     -0.870418
   3.83572     -0.864423     -0.864391
   3.85641     -0.855033     -0.855002
   3.87710     -0.842187     -0.842156
   3.89780     -0.825964     -0.825932
 
# Band-Index   10
   3.89780     -0.825964     -0.825932
   3.87710     -0.842187     -0.842156
   3.85641     -0.855033     -0.855002
   3.83572     -0.864423     -0.864391
   3.81502     -0.870450     -0.870418
   3.79433     -0.873321     -0.873290
   3.77364     -0.873331     -0.873299
   3.75294     -0.870844     -0.870812
   3.73225     -0.866265     -0.866233
   3.71155     -0.860014     -0.859983
   3.69086     -0.852517     -0.852486
   3.67017     -0.844206     -0.844174
   3.64947     -0.835479     -0.835447
   3.62878     -0.826763     -0.826731
   3.60809     -0.818460     -0.818428
   3.58739     -0.810968     -0.810936
   3.56670     -0.804658     -0.804625
   3.54601     -0.799878     -0.799845
   3.52531     -0.796900     -0.796867
   3.50462     -0.795889     -0.795857
   3.50462     -0.795889     -0.795857
   3.48393     -0.757438     -0.757405
   3.46323     -0.718763     -0.718730
   3.44254     -0.680107     -0.680074
   3.42185     -0.641741     -0.641707
   3.40115     -0.603948     -0.603914
   3.38046     -0.566996     -0.566962
   3.35976     -0.531174     -0.531139
   3.33907     -0.496815     -0.496780
   3.31838     -0.464215     -0.464180
   3.29768     -0.433645     -0.433609
   3.27699     -0.405372     -0.405336
   3.25630     -0.379685     -0.379648
   3.23560     -0.356865     -0.356828
   3.21491     -0.337130     -0.337093
   3.19422     -0.320678     -0.320641
   3.17352     -0.307710     -0.307673
   3.15283     -0.298308     -0.298270
   3.13214     -0.292633     -0.292596
   3.11144     -0.290735     -0.290697
   3.11144     -0.290735     -0.290697
   3.06075     -0.300009     -0.299971
   3.01007     -0.327191     -0.327154
   2.95938     -0.370651     -0.370615
   2.90869     -0.427747     -0.427711
   2.85800     -0.494980     -0.494945
   2.80731     -0.568303     -0.568269
   2.75662     -0.642949     -0.642915
   2.70593     -0.713454     -0.713421
   2.65524     -0.773617     -0.773585
   2.60456     -0.816662     -0.816631
   2.55387     -0.836972     -0.836942
   2.50318     -0.833011     -0.832981
   2.45249     -0.808789     -0.808759
   2.40180     -0.771987     -0.771957
   2.35111     -0.730739     -0.730709
   2.30042     -0.691900     -0.691870
   2.24974     -0.660626     -0.660595
   2.19905     -0.640470     -0.640439
   2.14836     -0.633545     -0.633514
   2.14836     -0.633545     -0.633514
   2.09460     -0.635877     -0.635846
   2.04083     -0.642476     -0.642446
   1.98707     -0.651804     -0.651773
   1.93331     -0.661429     -0.661398
   1.87954     -0.667932     -0.667901
   1.82578     -0.667226     -0.667194
   1.77202     -0.761165     -0.761128
   1.71825     -0.915825     -0.915791
   1.66449     -0.959364     -0.959334
