#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.78384     30.086195     30.086219
   1.73131     29.967927     29.967857
   1.67878     29.774295     29.774193
   1.62626     29.606490     29.606193
   1.57373     29.085445     29.085245
   1.52120     28.982629     28.982480
   1.46867     29.478775     29.478549
   1.41614     29.451442     29.451213
   1.36361     29.042193     29.042215
   1.31109     28.946691     28.946469
   1.25856     29.468153     29.467909
   1.20603     29.683563     29.683310
   1.15350     29.496208     29.495951
   1.10097     29.095977     29.095801
   1.10097     29.095977     29.095801
   1.08346     28.968438     28.968281
   1.06595     28.941190     28.941007
   1.04844     29.098060     29.097938
   1.03093     29.097595     29.097630
   1.01342     29.316711     29.316814
   0.99591     29.547623     29.547325
   0.97841     29.813699     29.813408
   0.96090     30.098636     30.098353
   0.94339     30.392680     30.392407
   0.92588     30.618306     30.618115
   0.90837     30.599862     30.599635
   0.89086     30.398326     30.398105
   0.87335     30.139594     30.139382
   0.85584     29.856738     29.856531
   0.83833     29.559919     29.559716
   0.82082     29.254300     29.254101
   0.80331     28.943566     28.943370
   0.78580     28.632529     28.632335
   0.76829     28.367766     28.367575
   0.76829     28.367766     28.367575
   0.72786     28.898889     28.898712
   0.68742     29.417674     29.417513
   0.64698     29.918069     29.917925
   0.60655     29.403042     29.402802
   0.56611     29.797144     29.797126
   0.52567     29.635276     29.635312
   0.48524     29.489094     29.489095
   0.44480     29.582404     29.582232
   0.40436     29.878360     29.878208
   0.36393     30.184294     30.184179
   0.32349     30.412182     30.412166
   0.28305     30.356579     30.356621
   0.24262     30.200892     30.200876
   0.20218     30.281266     30.281237
   0.16175     30.390770     30.390720
   0.12131     30.519531     30.519438
   0.08087     30.668547     30.668348
   0.04044     30.893839     30.893429
   0.00000     31.267291     31.266808
 
# Band-Index  113
   0.00000     31.267291     31.266808
   0.04044     31.274190     31.273707
   0.08087     31.294891     31.294407
   0.12131     31.329401     31.328916
   0.16175     30.990830     30.990689
   0.20218     30.778491     30.778415
   0.24262     30.780215     30.780171
   0.28305     30.473246     30.473044
   0.32349     30.492449     30.492322
   0.36393     30.184294     30.184179
   0.40436     29.878360     29.878208
   0.44480     29.582404     29.582232
   0.48524     29.489094     29.489095
   0.52567     29.635276     29.635312
   0.56611     29.937831     29.937869
   0.60655     30.137574     30.137319
   0.64698     30.143632     30.143411
   0.68742     30.917635     30.917428
   0.72786     31.662053     31.661865
   0.76829     32.125226     32.125063
   0.76829     32.125226     32.125063
   0.78580     32.070055     32.069892
   0.80331     31.927057     31.926898
   0.82082     31.736496     31.736341
   0.83833     31.525889     31.525736
   0.85584     31.311321     31.311168
   0.87335     31.105162     31.105005
   0.89086     30.921292     30.921126
   0.90837     30.776737     30.776548
   0.92588     30.672217     30.671987
   0.94339     30.455404     30.455239
   0.96090     30.205981     30.206104
   0.97841     29.898996     29.899119
   0.99591     29.599043     29.599161
   1.01342     29.327985     29.327680
   1.03093     29.216217     29.215922
   1.04844     29.098801     29.098591
   1.06595     28.941190     28.941007
   1.08346     28.968438     28.968281
   1.10097     29.095977     29.095801
   1.10097     29.095977     29.095801
   1.15350     29.542849     29.542624
   1.20603     29.714051     29.713799
   1.25856     29.468153     29.467909
   1.31109     28.966845     28.966434
   1.36361     29.042193     29.042215
   1.41614     29.571815     29.571843
   1.46867     29.478775     29.478549
   1.52120     29.265349     29.265276
   1.57373     29.085445     29.085245
   1.62626     29.606490     29.606193
   1.67878     30.211866     30.211812
   1.73131     30.401494     30.401500
   1.78384     30.218064     30.218151
   1.83637     30.538903     30.538664
   1.88890     30.808945     30.809000
   1.94143     30.748208     30.747998
   1.99395     30.899896     30.899570
   2.04648     31.065455     31.065031
   2.09901     31.267291     31.266808
   2.09901     31.267291     31.266808
   2.14854     30.911007     30.910577
   2.19806     30.537756     30.537388
   2.24758     30.537621     30.537665
   2.29711     30.421629     30.421667
   2.34663     29.872951     29.872913
   2.39616     30.233311     30.233210
   2.44568     30.479513     30.479304
   2.49521     30.370387     30.370008
   2.54473     29.904399     29.903955
   2.59425     29.326498     29.326048
   2.64378     28.748121     28.747697
   2.69330     29.248384     29.248152
   2.74283     29.899548     29.899285
   2.79235     30.078020     30.078178
   2.84188     29.272879     29.273042
   2.89140     28.516525     28.516655
   2.94092     28.820876     28.820650
   2.99045     29.477768     29.477541
   3.03997     29.906376     29.906188
   3.03997     29.906376     29.906188
   3.06019     29.853861     29.853658
   3.08041     29.741665     29.741447
   3.10063     29.609198     29.608973
   3.12085     29.468958     29.468729
   3.14106     29.325987     29.325758
   3.16128     29.183068     29.182840
   3.18150     29.042177     29.041949
   3.20172     28.904777     28.904551
   3.22194     29.000079     28.999864
   3.24215     28.903742     28.903527
   3.26237     28.816667     28.816449
   3.28259     28.743873     28.743648
   3.30281     28.701470     28.701221
   3.32303     28.642349     28.642478
   3.34325     28.807278     28.807416
   3.36346     29.023617     29.023648
   3.38368     29.248194     29.248224
   3.40390     29.456759     29.456502
   3.42412     29.614128     29.613893
   3.42412     29.614128     29.613893
   3.44434     29.690360     29.690385
   3.46456     29.666695     29.666710
   3.48477     29.638480     29.638473
   3.50499     29.623865     29.623812
   3.52521     29.646381     29.646250
   3.54543     29.713336     29.713123
   3.56565     29.795859     29.795645
   3.58586     29.900780     29.900596
   3.60608     30.044498     30.044336
   3.62630     30.199702     30.199532
   3.64652     30.437108     30.436968
   3.66674     30.669666     30.669530
   3.68696     30.916364     30.916228
   3.70717     31.170884     31.170746
   3.72739     31.426551     31.426408
   3.74761     31.674021     31.673871
   3.76783     31.896298     31.896139
   3.78805     32.061135     32.060969
   3.80826     32.125226     32.125063
 
# Band-Index  114
   3.80826     32.125226     32.125063
   3.78805     32.061135     32.060969
   3.76783     31.896298     31.896139
   3.74761     31.674021     31.673871
   3.72739     31.426551     31.426408
   3.70717     31.170884     31.170746
   3.68696     30.916364     30.916228
   3.66674     30.669666     30.669530
   3.64652     30.437108     30.436968
   3.62630     30.199702     30.199532
   3.60608     30.044498     30.044336
   3.58586     29.900780     29.900596
   3.56565     29.795859     29.795645
   3.54543     29.713336     29.713123
   3.52521     29.646381     29.646250
   3.50499     29.623865     29.623812
   3.48477     29.638480     29.638473
   3.46456     29.666695     29.666710
   3.44434     29.690360     29.690385
   3.42412     29.614128     29.613893
   3.42412     29.614128     29.613893
   3.40390     29.456759     29.456502
   3.38368     29.248194     29.248224
   3.36346     29.023617     29.023648
   3.34325     28.807278     28.807416
   3.32303     28.642349     28.642478
   3.30281     28.701470     28.701221
   3.28259     28.743873     28.743648
   3.26237     28.816667     28.816449
   3.24215     28.903742     28.903527
   3.22194     29.000079     28.999864
   3.20172     28.904777     28.904551
   3.18150     29.042177     29.041949
   3.16128     29.183068     29.182840
   3.14106     29.325987     29.325758
   3.12085     29.468958     29.468729
   3.10063     29.609198     29.608973
   3.08041     29.741665     29.741447
   3.06019     29.853861     29.853658
   3.03997     29.906376     29.906188
   3.03997     29.906376     29.906188
   2.99045     29.477768     29.477541
   2.94092     28.820876     28.820650
   2.89140     28.516525     28.516655
   2.84188     29.272879     29.273042
   2.79235     30.078020     30.078178
   2.74283     29.899548     29.899285
   2.69330     29.248384     29.248152
   2.64378     28.748121     28.747697
   2.59425     29.326498     29.326048
   2.54473     29.904399     29.903955
   2.49521     30.370387     30.370008
   2.44568     30.479513     30.479304
   2.39616     30.233311     30.233210
   2.34663     30.644281     30.644026
   2.29711     31.081611     31.081480
   2.24758     31.633570     31.633437
   2.19806     32.192316     32.191998
   2.14854     31.746110     31.745702
   2.09901     31.267294     31.266811
   2.09901     31.267294     31.266811
   2.04648     31.719239     31.718825
   1.99395     32.108889     32.108633
   1.94143     31.311807     31.311661
   1.88890     30.999207     30.999085
   1.83637     30.783207     30.783241
   1.78384     30.430283     30.430244
   1.73131     30.748007     30.748016
   1.67878     30.280137     30.279859
   1.62626     29.885323     29.885303
   1.57373     29.819692     29.819550
   1.52120     29.463481     29.463345
   1.46867     29.544657     29.544472
   1.41614     29.571815     29.571843
   1.36361     29.262935     29.262747
   1.31109     29.517557     29.517340
   1.25856     29.891845     29.891598
   1.20603     29.714051     29.713799
   1.15350     29.542849     29.542624
   1.10097     29.329620     29.329360
   1.10097     29.329620     29.329360
   1.08346     29.155450     29.155263
   1.06595     29.117901     29.117722
   1.04844     29.098801     29.098591
   1.03093     29.321462     29.321262
   1.01342     29.560828     29.560635
   0.99591     29.806388     29.806196
   0.97841     30.034073     30.033912
   0.96090     30.249324     30.249164
   0.94339     30.515429     30.515551
   0.92588     30.672217     30.671987
   0.90837     30.776737     30.776548
   0.89086     30.921292     30.921126
   0.87335     31.105162     31.105005
   0.85584     31.311321     31.311168
   0.83833     31.525889     31.525736
   0.82082     31.736496     31.736341
   0.80331     31.927057     31.926898
   0.78580     32.070055     32.069892
   0.76829     32.125226     32.125063
   0.76829     32.125226     32.125063
   0.72786     31.662053     31.661865
   0.68742     30.917635     30.917428
   0.64698     30.143632     30.143411
   0.60655     30.379228     30.379251
   0.56611     29.937831     29.937869
   0.52567     30.394893     30.394859
   0.48524     30.247764     30.247883
   0.44480     30.135064     30.134947
   0.40436     30.429237     30.429255
   0.36393     30.292991     30.293008
   0.32349     30.492449     30.492322
   0.28305     30.833215     30.833183
   0.24262     31.021822     31.021529
   0.20218     31.439748     31.439257
   0.16175     31.377725     31.377239
   0.12131     31.605464     31.605331
   0.08087     31.749361     31.748967
   0.04044     31.478009     31.477592
   0.00000     31.267294     31.266811
 
# Band-Index  115
   0.00000     31.267294     31.266811
   0.04044     31.683521     31.683102
   0.08087     32.068895     32.068574
   0.12131     31.926803     31.926416
   0.16175     32.045333     32.044953
   0.20218     31.582156     31.581808
   0.24262     31.362492     31.362361
   0.28305     30.918080     30.917944
   0.32349     30.537965     30.538039
   0.36393     30.292991     30.293008
   0.40436     30.429237     30.429255
   0.44480     30.628947     30.628963
   0.48524     30.816642     30.816708
   0.52567     30.394893     30.394859
   0.56611     29.988063     29.987894
   0.60655     30.379228     30.379251
   0.64698     30.922051     30.922056
   0.68742     31.515793     31.515786
   0.72786     32.021317     32.021246
   0.76829     32.125226     32.125063
   0.76829     32.125226     32.125063
   0.78580     32.104168     32.104005
   0.80331     32.051822     32.051667
   0.82082     31.976820     31.976676
   0.83833     31.802366     31.802274
   0.85584     31.612629     31.612532
   0.87335     31.415880     31.415779
   0.89086     31.220612     31.220509
   0.90837     30.988053     30.987808
   0.92588     30.690517     30.690256
   0.94339     30.521368     30.521141
   0.96090     30.297115     30.296911
   0.97841     30.053577     30.053383
   0.99591     29.806388     29.806196
   1.01342     29.560828     29.560635
   1.03093     29.321462     29.321262
   1.04844     29.207398     29.207121
   1.06595     29.237248     29.236981
   1.08346     29.280392     29.280129
   1.10097     29.330142     29.329948
   1.10097     29.330142     29.329948
   1.15350     30.020174     30.019971
   1.20603     30.653455     30.653251
   1.25856     30.203173     30.202961
   1.31109     29.959857     29.959675
   1.36361     29.426142     29.425786
   1.41614     29.615222     29.614957
   1.46867     29.871347     29.871373
   1.52120     29.509950     29.509733
   1.57373     29.833489     29.833327
   1.62626     29.885323     29.885303
   1.67878     30.280137     30.279859
   1.73131     30.799593     30.799435
   1.78384     31.282425     31.282258
   1.83637     31.224750     31.224672
   1.88890     30.999207     30.999085
   1.94143     31.311807     31.311661
   1.99395     32.115081     32.114914
   2.04648     31.719239     31.718825
   2.09901     31.267294     31.266811
   2.09901     31.267294     31.266811
   2.14854     31.746110     31.745702
   2.19806     32.192316     32.191998
   2.24758     31.633570     31.633437
   2.29711     31.081611     31.081480
   2.34663     30.980727     30.980670
   2.39616     31.042066     31.042034
   2.44568     31.110439     31.110409
   2.49521     31.149779     31.149742
   2.54473     31.149362     31.149310
   2.59425     31.113174     31.113105
   2.64378     31.052250     31.052166
   2.69330     30.880796     30.880596
   2.74283     30.630631     30.630428
   2.79235     30.313451     30.313163
   2.84188     30.228016     30.227812
   2.89140     30.084656     30.084454
   2.94092     29.983779     29.983582
   2.99045     29.925243     29.925052
   3.03997     29.906376     29.906188
   3.03997     29.906376     29.906188
   3.06019     29.867696     29.867499
   3.08041     29.779931     29.779725
   3.10063     29.672960     29.672748
   3.12085     29.558548     29.558333
   3.14106     29.441825     29.441609
   3.16128     29.325779     29.325563
   3.18150     29.212485     29.212269
   3.20172     29.103477     29.103262
   3.22194     29.065453     29.065598
   3.24215     29.241806     29.241610
   3.26237     29.069322     29.069128
   3.28259     28.897593     28.897402
   3.30281     28.728860     28.728674
   3.32303     28.740713     28.740413
   3.34325     28.892582     28.892266
   3.36346     29.086325     29.086024
   3.38368     29.278882     29.278604
   3.40390     29.473840     29.473869
   3.42412     29.699360     29.699388
   3.42412     29.699360     29.699388
   3.44434     29.730891     29.730777
   3.46456     29.819596     29.819359
   3.48477     29.799962     29.799740
   3.50499     29.785061     29.784862
   3.52521     29.788690     29.788523
   3.54543     29.840076     29.839934
   3.56565     29.898253     29.898107
   3.58586     29.980972     29.980821
   3.60608     30.092545     30.092387
   3.62630     30.225927     30.225779
   3.64652     30.460988     30.460947
   3.66674     30.783161     30.783105
   3.68696     31.093278     31.093199
   3.70717     31.378394     31.378276
   3.72739     31.609634     31.609475
   3.74761     31.792174     31.792018
   3.76783     31.953810     31.953654
   3.78805     32.077970     32.077811
   3.80826     32.125226     32.125063
 
# Band-Index  116
   3.80826     32.125226     32.125063
   3.78805     32.077970     32.077811
   3.76783     31.953810     31.953654
   3.74761     31.792174     31.792018
   3.72739     31.609634     31.609475
   3.70717     31.378394     31.378276
   3.68696     31.093278     31.093199
   3.66674     30.783161     30.783105
   3.64652     30.460988     30.460947
   3.62630     30.225927     30.225779
   3.60608     30.092545     30.092387
   3.58586     29.980972     29.980821
   3.56565     29.898253     29.898107
   3.54543     29.840076     29.839934
   3.52521     29.788690     29.788523
   3.50499     29.785061     29.784862
   3.48477     29.799962     29.799740
   3.46456     29.819596     29.819359
   3.44434     29.730891     29.730777
   3.42412     29.699360     29.699388
   3.42412     29.699360     29.699388
   3.40390     29.473840     29.473869
   3.38368     29.278882     29.278604
   3.36346     29.086325     29.086024
   3.34325     28.892582     28.892266
   3.32303     28.740713     28.740413
   3.30281     28.728860     28.728674
   3.28259     28.897593     28.897402
   3.26237     29.069322     29.069128
   3.24215     29.241806     29.241610
   3.22194     29.065453     29.065598
   3.20172     29.103477     29.103262
   3.18150     29.212485     29.212269
   3.16128     29.325779     29.325563
   3.14106     29.441825     29.441609
   3.12085     29.558548     29.558333
   3.10063     29.672960     29.672748
   3.08041     29.779931     29.779725
   3.06019     29.867696     29.867499
   3.03997     29.906376     29.906188
   3.03997     29.906376     29.906188
   2.99045     29.925243     29.925052
   2.94092     29.983779     29.983582
   2.89140     30.084656     30.084454
   2.84188     30.228016     30.227812
   2.79235     30.313451     30.313163
   2.74283     30.630631     30.630428
   2.69330     30.880796     30.880596
   2.64378     31.052250     31.052166
   2.59425     31.113174     31.113105
   2.54473     31.149362     31.149310
   2.49521     31.149779     31.149742
   2.44568     31.110439     31.110409
   2.39616     31.042066     31.042034
   2.34663     30.980727     30.980670
   2.29711     31.081611     31.081480
   2.24758     31.633570     31.633437
   2.19806     32.192316     32.191998
   2.14854     31.746110     31.745702
   2.09901     31.267294     31.266811
   2.09901     31.267294     31.266811
   2.04648     31.798634     31.798253
   1.99395     32.115081     32.114914
   1.94143     32.084066     32.083661
   1.88890     31.361610     31.361312
   1.83637     31.224750     31.224672
   1.78384     31.282425     31.282258
   1.73131     30.851860     30.851616
   1.67878     30.401247     30.401113
   1.62626     30.239525     30.239385
   1.57373     29.930308     29.930313
   1.52120     29.956770     29.956789
   1.46867     29.871347     29.871373
   1.41614     29.636652     29.636788
   1.36361     30.031495     30.031635
   1.31109     30.127438     30.127200
   1.25856     30.672394     30.672221
   1.20603     30.764749     30.764550
   1.15350     30.586631     30.586422
   1.10097     29.814451     29.814252
   1.10097     29.814451     29.814252
   1.08346     29.551454     29.551261
   1.06595     29.299411     29.299232
   1.04844     29.231243     29.231067
   1.03093     29.407633     29.407461
   1.01342     29.607658     29.607491
   0.99591     29.818517     29.818354
   0.97841     30.053577     30.053383
   0.96090     30.297115     30.296911
   0.94339     30.521368     30.521141
   0.92588     30.824550     30.824669
   0.90837     31.056861     31.056755
   0.89086     31.280831     31.280607
   0.87335     31.561121     31.561002
   0.85584     31.768766     31.768657
   0.83833     31.889997     31.889861
   0.82082     31.979579     31.979492
   0.80331     32.091272     32.091127
   0.78580     32.117884     32.117728
   0.76829     32.125226     32.125063
   0.76829     32.125226     32.125063
   0.72786     32.079273     32.079257
   0.68742     31.515793     31.515786
   0.64698     30.922051     30.922056
   0.60655     30.392143     30.392017
   0.56611     30.827920     30.827815
   0.52567     30.712953     30.713078
   0.48524     30.854763     30.854716
   0.44480     30.628947     30.628963
   0.40436     30.722336     30.722100
   0.36393     30.970012     30.969974
   0.32349     30.742766     30.742673
   0.28305     30.918080     30.917944
   0.24262     31.362492     31.362361
   0.20218     31.809545     31.809422
   0.16175     32.087593     32.087165
   0.12131     32.389307     32.389095
   0.08087     32.068895     32.068574
   0.04044     31.683521     31.683102
   0.00000     31.267294     31.266811
 
# Band-Index  117
   0.00000     32.803927     32.803126
   0.04044     32.790843     32.790053
   0.08087     32.347336     32.347222
   0.12131     32.389307     32.389095
   0.16175     32.224126     32.224004
   0.20218     31.809545     31.809422
   0.24262     31.450346     31.450193
   0.28305     31.094327     31.094160
   0.32349     30.888031     30.887911
   0.36393     30.970012     30.969974
   0.40436     30.870142     30.870187
   0.44480     30.711927     30.711983
   0.48524     30.854763     30.854716
   0.52567     31.079321     31.079388
   0.56611     31.046326     31.046223
   0.60655     30.868495     30.868481
   0.64698     31.181979     31.181943
   0.68742     31.606904     31.606848
   0.72786     32.079273     32.079257
   0.76829     32.370333     32.370250
   0.76829     32.370333     32.370250
   0.78580     32.273104     32.273022
   0.80331     32.138872     32.138789
   0.82082     32.050581     32.050449
   0.83833     31.954350     31.954254
   0.85584     31.768766     31.768657
   0.87335     31.561121     31.561002
   0.89086     31.339023     31.338900
   0.90837     31.112555     31.112437
   0.92588     30.909358     30.909256
   0.94339     30.824154     30.824019
   0.96090     30.859767     30.859581
   0.97841     30.921838     30.921620
   0.99591     30.941562     30.941360
   1.01342     30.875846     30.875723
   1.03093     30.783095     30.783027
   1.04844     30.708594     30.708563
   1.06595     30.666570     30.666573
   1.08346     30.660432     30.660463
   1.10097     30.686752     30.686805
   1.10097     30.686752     30.686805
   1.15350     30.853083     30.853042
   1.20603     30.915388     30.915283
   1.25856     30.756070     30.755948
   1.31109     30.431737     30.431880
   1.36361     30.252717     30.252523
   1.41614     29.978087     29.977844
   1.46867     29.885806     29.885544
   1.52120     29.956770     29.956789
   1.57373     29.930308     29.930313
   1.62626     30.510180     30.510029
   1.67878     30.692497     30.692469
   1.73131     30.851860     30.851616
   1.78384     31.421360     31.421313
   1.83637     31.401577     31.401460
   1.88890     31.719698     31.719563
   1.94143     32.213475     32.213356
   1.99395     32.259968     32.259655
   2.04648     32.778193     32.777418
   2.09901     32.803926     32.803129
   2.09901     32.803928     32.803129
   2.14854     32.780472     32.779687
   2.19806     32.357613     32.357499
   2.24758     32.117382     32.116968
   2.29711     31.427721     31.427411
   2.34663     30.980727     30.980670
   2.39616     31.042066     31.042034
   2.44568     31.110439     31.110409
   2.49521     31.149779     31.149742
   2.54473     31.149362     31.149310
   2.59425     31.113174     31.113105
   2.64378     31.052250     31.052166
   2.69330     30.977767     30.977669
   2.74283     30.871219     30.871256
   2.79235     30.313451     30.313163
   2.84188     30.492404     30.492171
   2.89140     30.423840     30.423634
   2.94092     30.340299     30.340025
   2.99045     30.239586     30.239301
   3.03997     30.204647     30.204357
   3.03997     30.204647     30.204357
   3.06019     30.235321     30.235038
   3.08041     30.297970     30.297696
   3.10063     30.268876     30.268647
   3.12085     30.179203     30.178984
   3.14106     30.054183     30.053970
   3.16128     29.908093     29.907885
   3.18150     29.749532     29.749328
   3.20172     29.583689     29.583487
   3.22194     29.413755     29.413556
   3.24215     29.351570     29.351716
   3.26237     29.634239     29.634379
   3.28259     29.910205     29.910338
   3.30281     30.177781     30.177903
   3.32303     30.435014     30.435122
   3.34325     30.670542     30.670604
   3.36346     30.709231     30.709015
   3.38368     30.445354     30.445103
   3.40390     30.146025     30.145774
   3.42412     29.840778     29.840528
   3.42412     29.840778     29.840528
   3.44434     29.835022     29.834775
   3.46456     29.885617     29.885525
   3.48477     30.022077     30.021977
   3.50499     30.048005     30.047866
   3.52521     29.945471     29.945323
   3.54543     29.879506     29.879361
   3.56565     29.983049     29.982861
   3.58586     30.201558     30.201317
   3.60608     30.460202     30.459932
   3.62630     30.739570     30.739288
   3.64652     31.028068     31.027786
   3.66674     31.316849     31.316577
   3.68696     31.378398     31.378298
   3.70717     31.506616     31.506539
   3.72739     31.698457     31.698405
   3.74761     31.916728     31.916661
   3.76783     32.108726     32.108651
   3.78805     32.262591     32.262514
   3.80826     32.370333     32.370250
 
# Band-Index  118
   3.80826     32.370333     32.370250
   3.78805     32.262592     32.262514
   3.76783     32.108726     32.108651
   3.74761     31.916728     31.916661
   3.72739     31.698457     31.698405
   3.70717     31.506616     31.506539
   3.68696     31.378398     31.378298
   3.66674     31.316849     31.316577
   3.64652     31.028068     31.027786
   3.62630     30.739570     30.739288
   3.60608     30.460202     30.459932
   3.58586     30.201558     30.201317
   3.56565     29.983049     29.982861
   3.54543     29.879506     29.879361
   3.52521     29.945471     29.945323
   3.50499     30.048005     30.047866
   3.48477     30.022077     30.021977
   3.46456     29.885617     29.885525
   3.44434     29.835022     29.834775
   3.42412     29.840778     29.840528
   3.42412     29.840778     29.840528
   3.40390     30.146025     30.145774
   3.38368     30.445354     30.445103
   3.36346     30.709231     30.709015
   3.34325     30.670542     30.670604
   3.32303     30.435014     30.435122
   3.30281     30.177781     30.177903
   3.28259     29.910205     29.910338
   3.26237     29.634239     29.634379
   3.24215     29.351570     29.351716
   3.22194     29.413755     29.413556
   3.20172     29.583689     29.583487
   3.18150     29.749532     29.749328
   3.16128     29.908093     29.907885
   3.14106     30.054183     30.053970
   3.12085     30.179203     30.178984
   3.10063     30.268876     30.268647
   3.08041     30.297970     30.297696
   3.06019     30.235321     30.235038
   3.03997     30.204647     30.204357
   3.03997     30.204647     30.204357
   2.99045     30.239586     30.239301
   2.94092     30.340299     30.340025
   2.89140     30.497101     30.496840
   2.84188     30.507236     30.506938
   2.79235     30.411405     30.411201
   2.74283     30.871219     30.871256
   2.69330     30.977767     30.977669
   2.64378     31.156297     31.156101
   2.59425     31.446535     31.446351
   2.54473     31.614785     31.614666
   2.49521     31.445688     31.445645
   2.44568     31.416270     31.416207
   2.39616     32.016888     32.016839
   2.34663     32.606273     32.606204
   2.29711     32.772318     32.772134
   2.24758     32.514753     32.514515
   2.19806     32.357613     32.357499
   2.14854     33.071842     33.071752
   2.09901     33.048319     33.048186
   2.09901     33.048317     33.048185
   2.04648     32.981703     32.981604
   1.99395     32.259968     32.259655
   1.94143     32.305172     32.304981
   1.88890     32.256538     32.256382
   1.83637     31.814496     31.814319
   1.78384     31.484103     31.483997
   1.73131     31.095235     31.095187
   1.67878     30.758701     30.758504
   1.62626     30.530702     30.530538
   1.57373     30.412321     30.412184
   1.52120     30.396618     30.396513
   1.46867     30.127834     30.127965
   1.41614     29.978087     29.977844
   1.36361     30.252717     30.252523
   1.31109     30.481590     30.481436
   1.25856     30.756070     30.755948
   1.20603     30.925410     30.925309
   1.15350     30.853083     30.853042
   1.10097     30.686752     30.686805
   1.10097     30.686752     30.686805
   1.08346     30.660432     30.660463
   1.06595     30.666570     30.666573
   1.04844     30.708594     30.708563
   1.03093     30.783095     30.783027
   1.01342     30.875846     30.875723
   0.99591     30.941562     30.941360
   0.97841     30.921838     30.921620
   0.96090     30.859767     30.859581
   0.94339     30.824154     30.824019
   0.92588     30.909358     30.909256
   0.90837     31.112555     31.112437
   0.89086     31.339023     31.338900
   0.87335     31.563140     31.562941
   0.85584     31.798297     31.798167
   0.83833     31.954350     31.954254
   0.82082     32.112086     32.112003
   0.80331     32.238530     32.238457
   0.78580     32.330527     32.330453
   0.76829     32.370333     32.370250
   0.76829     32.370333     32.370250
   0.72786     32.099944     32.099766
   0.68742     32.076156     32.075971
   0.64698     31.965476     31.965452
   0.60655     31.695778     31.695763
   0.56611     31.210842     31.210963
   0.52567     31.132082     31.132091
   0.48524     30.867706     30.867720
   0.44480     31.087615     31.087575
   0.40436     31.091089     31.091061
   0.36393     31.000800     31.000777
   0.32349     30.888031     30.887911
   0.28305     31.094327     31.094160
   0.24262     31.450346     31.450193
   0.20218     31.838405     31.838270
   0.16175     32.224126     32.224004
   0.12131     32.485879     32.485316
   0.08087     32.714528     32.713812
   0.04044     33.069793     33.069809
   0.00000     33.048317     33.048187
 
# Band-Index  119
   0.00000     33.048323     33.048191
   0.04044     33.073547     33.074013
   0.08087     33.043809     33.043712
   0.12131     32.670252     32.670147
   0.16175     32.249164     32.249050
   0.20218     31.838405     31.838270
   0.24262     31.514806     31.514305
   0.28305     31.296032     31.295932
   0.32349     30.909034     30.909008
   0.36393     31.041286     31.041347
   0.40436     31.091089     31.091061
   0.44480     31.087616     31.087575
   0.48524     30.867706     30.867720
   0.52567     31.132082     31.132091
   0.56611     31.401742     31.401800
   0.60655     31.695778     31.695763
   0.64698     31.973863     31.973825
   0.68742     32.098954     32.098863
   0.72786     32.135733     32.135596
   0.76829     32.370333     32.370250
   0.76829     32.370333     32.370250
   0.78580     32.330527     32.330453
   0.80331     32.238530     32.238457
   0.82082     32.112086     32.112003
   0.83833     31.991700     31.991595
   0.85584     31.826947     31.826778
   0.87335     31.691600     31.691659
   0.89086     31.424529     31.424627
   0.90837     31.129772     31.129884
   0.92588     31.046168     31.046019
   0.94339     31.181791     31.181609
   0.96090     31.283553     31.283433
   0.97841     31.213057     31.212937
   0.99591     31.148365     31.148246
   1.01342     31.089845     31.089726
   1.03093     31.037824     31.037705
   1.04844     30.992582     30.992464
   1.06595     30.954357     30.954238
   1.08346     30.923397     30.923279
   1.10097     30.899838     30.899721
   1.10097     30.899838     30.899721
   1.15350     30.874400     30.874288
   1.20603     30.925410     30.925309
   1.25856     30.822600     30.822741
   1.31109     30.481590     30.481436
   1.36361     30.407561     30.407335
   1.41614     30.730015     30.729806
   1.46867     30.516139     30.515976
   1.52120     30.396618     30.396513
   1.57373     30.412321     30.412184
   1.62626     30.530702     30.530538
   1.67878     30.758701     30.758504
   1.73131     31.133405     31.133129
   1.78384     31.526004     31.525765
   1.83637     31.814496     31.814319
   1.88890     32.256538     32.256382
   1.94143     32.635203     32.634961
   1.99395     32.591558     32.590942
   2.04648     32.981730     32.981621
   2.09901     33.048320     33.048188
   2.09901     33.048322     33.048196
   2.14854     33.071851     33.071770
   2.19806     32.357613     32.357499
   2.24758     32.514753     32.514515
   2.29711     32.772318     32.772134
   2.34663     32.606273     32.606204
   2.39616     32.016888     32.016839
   2.44568     31.416270     31.416207
   2.49521     31.445688     31.445645
   2.54473     31.614785     31.614666
   2.59425     31.446535     31.446351
   2.64378     31.156297     31.156101
   2.69330     30.977767     30.977669
   2.74283     30.871219     30.871256
   2.79235     30.411405     30.411201
   2.84188     30.507236     30.506938
   2.89140     30.497101     30.496840
   2.94092     30.462650     30.462461
   2.99045     30.421974     30.421752
   3.03997     30.204647     30.204357
   3.03997     30.204647     30.204357
   3.06019     30.248584     30.248310
   3.08041     30.302457     30.302213
   3.10063     30.358732     30.358462
   3.12085     30.402037     30.401774
   3.14106     30.427803     30.427546
   3.16128     30.445642     30.445388
   3.18150     30.463442     30.463189
   3.20172     30.485507     30.485253
   3.22194     30.513858     30.513601
   3.24215     30.549285     30.549027
   3.26237     30.591792     30.591530
