#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.92588    -10.479485  0.604  0.008  0.024  0.012  0.000  0.000  0.000  0.000  0.000  0.648
   0.90837    -10.489567  0.604  0.008  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.648
   0.89086    -10.498519  0.604  0.004  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.87335    -10.506318  0.600  0.008  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   0.85584    -10.512948  0.600  0.004  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.83833    -10.518394  0.600  0.008  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   0.82082    -10.522642  0.600  0.008  0.018  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.80331    -10.525683  0.596  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.78580    -10.527510  0.600  0.008  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.76829    -10.528120  0.598  0.006  0.017  0.017  0.000  0.000  0.000  0.002  0.000  0.643
   0.76829    -10.528120  0.599  0.007  0.017  0.017  0.000  0.000  0.000  0.000  0.000  0.644
   0.72786    -10.522568  0.600  0.004  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   0.68742    -10.505915  0.596  0.004  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.644
   0.64698    -10.478187  0.596  0.008  0.012  0.024  0.000  0.000  0.000  0.000  0.000  0.644
   0.60655    -10.439426  0.596  0.008  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   0.56611    -10.389687  0.596  0.008  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   0.52567    -10.329052  0.596  0.008  0.012  0.028  0.000  0.000  0.000  0.000  0.000  0.648
   0.48524    -10.257618  0.592  0.004  0.020  0.028  0.000  0.000  0.000  0.000  0.000  0.648
   0.44480    -10.175513  0.592  0.004  0.016  0.032  0.000  0.000  0.000  0.000  0.000  0.648
   0.40436    -10.082889  0.588  0.004  0.012  0.040  0.000  0.000  0.000  0.000  0.000  0.648
   0.36393     -9.979932  0.588  0.004  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.648
   0.32349     -9.866868  0.584  0.004  0.040  0.016  0.000  0.000  0.000  0.000  0.000  0.652
   0.28305     -9.743967  0.584  0.000  0.056  0.008  0.000  0.000  0.000  0.000  0.000  0.656
   0.24262     -9.611556  0.584  0.004  0.052  0.020  0.000  0.000  0.000  0.000  0.000  0.656
   0.20218     -9.470025  0.580  0.000  0.028  0.036  0.000  0.000  0.000  0.000  0.000  0.656
   0.16175     -9.319839  0.576  0.000  0.028  0.048  0.000  0.000  0.000  0.000  0.000  0.660
   0.12131     -9.161565  0.576  0.000  0.064  0.016  0.008  0.000  0.000  0.000  0.000  0.660
   0.08087     -8.995871  0.576  0.000  0.032  0.048  0.000  0.004  0.000  0.000  0.000  0.668
   0.04044     -8.823566  0.572  0.000  0.000  0.088  0.000  0.008  0.000  0.000  0.000  0.668
   0.00000     -8.645635  0.570  0.004  0.032  0.056  0.004  0.004  0.000  0.000  0.000  0.671
 
# Band-Index    3
   0.00000     -8.645635  0.569  0.044  0.032  0.020  0.004  0.000  0.000  0.004  0.000  0.671
   0.04044     -8.823566  0.572  0.000  0.088  0.000  0.008  0.000  0.000  0.000  0.000  0.668
   0.08087     -8.995871  0.576  0.000  0.048  0.032  0.004  0.000  0.000  0.000  0.000  0.668
   0.12131     -9.161565  0.576  0.000  0.016  0.064  0.000  0.008  0.000  0.000  0.000  0.660
   0.16175     -9.319839  0.576  0.000  0.048  0.028  0.000  0.000  0.000  0.000  0.000  0.660
   0.20218     -9.470025  0.580  0.000  0.036  0.028  0.000  0.000  0.000  0.000  0.000  0.656
   0.24262     -9.611556  0.584  0.004  0.020  0.052  0.000  0.000  0.000  0.000  0.000  0.656
   0.28305     -9.743967  0.584  0.000  0.008  0.056  0.000  0.000  0.000  0.000  0.000  0.656
   0.32349     -9.866868  0.584  0.004  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.652
   0.36393     -9.979932  0.588  0.004  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.648
   0.40436    -10.082889  0.588  0.004  0.040  0.012  0.000  0.000  0.000  0.000  0.000  0.648
   0.44480    -10.175513  0.592  0.004  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   0.48524    -10.257618  0.592  0.004  0.028  0.020  0.000  0.000  0.000  0.000  0.000  0.648
   0.52567    -10.329052  0.596  0.008  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.648
   0.56611    -10.389687  0.596  0.008  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   0.60655    -10.439426  0.596  0.008  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.64698    -10.478187  0.596  0.008  0.024  0.012  0.000  0.000  0.000  0.000  0.000  0.644
   0.68742    -10.505915  0.596  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.644
   0.72786    -10.522568  0.600  0.004  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.76829    -10.528120  0.599  0.004  0.017  0.017  0.000  0.000  0.000  0.002  0.000  0.644
   0.76829    -10.528120  0.600  0.006  0.018  0.018  0.000  0.000  0.000  0.002  0.000  0.645
   0.78580    -10.527510  0.600  0.008  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.644
   0.80331    -10.525683  0.596  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.644
