#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.16725    -19.555149  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   2.09242    -19.582070  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.01758    -19.584620  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.94274    -19.546952  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.86790    -19.513818  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.79307    -19.486147  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.71823    -19.467200  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   1.64339    -19.476408  0.000  0.004  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.56855    -19.484480  0.002  0.004  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.56855    -19.484480  0.000  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   1.54361    -19.486908  0.000  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.51866    -19.489006  0.000  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.49372    -19.491101  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.46877    -19.493065  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.44383    -19.494964  0.002  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.41888    -19.496728  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   1.39393    -19.498356  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
