#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   4.26049    -19.522150  0.861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.861
   4.18994    -19.517472  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.11938    -19.509766  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.04882    -19.499347  0.861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.861
   3.97826    -19.486367  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   3.90771    -19.471383  0.863  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.863
   3.83715    -19.454250  0.865  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.865
   3.76659    -19.435327  0.865  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.865
   3.69604    -19.416015  0.867  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.867
   3.62548    -19.396159  0.869  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.869
   3.55492    -19.376512  0.870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.870
   3.48436    -19.357607  0.871  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   3.41381    -19.339801  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   3.34325    -19.323700  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   3.27269    -19.309781  0.875  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.875
   3.20213    -19.298902  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
   3.13158    -19.290880  0.875  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.875
   3.06102    -19.286301  0.875  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.875
