#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.44383     -2.191793     -2.191581
   1.46877     -2.215782     -2.215570
   1.49372     -2.238333     -2.238122
   1.51866     -2.259347     -2.259136
   1.54361     -2.278744     -2.278534
   1.56855     -2.296453     -2.296243
   1.56855     -2.296453     -2.296243
   1.64339     -2.339014     -2.338805
   1.71823     -2.365272     -2.365064
   1.79307     -2.326273     -2.326064
   1.86790     -2.252309     -2.252098
   1.94274     -2.150240     -2.150027
   2.01758     -2.022259     -2.022043
   2.09242     -1.984692     -1.984475
   2.16725     -2.013531     -2.013316
   2.24209     -2.063663     -2.063448
   2.31693     -2.139334     -2.139121
   2.39176     -2.240087     -2.239877
   2.46660     -2.359706     -2.359499
   2.54144     -2.488162     -2.487958
   2.61628     -2.614748     -2.614547
   2.69111     -2.730104     -2.729905
   2.76595     -2.826863     -2.826667
   2.84079     -2.899613     -2.899419
   2.91563     -2.944684     -2.944491
   2.99046     -2.959940     -2.959747
   2.99046     -2.959940     -2.959747
   3.06102     -2.948827     -2.948633
   3.13158     -2.915941     -2.915747
   3.20213     -2.862692     -2.862497
   3.27269     -2.791600     -2.791403
   3.34325     -2.706561     -2.706363
   3.41381     -2.613306     -2.613105
   3.48436     -2.519854     -2.519651
   3.55492     -2.436505     -2.436300
   3.62548     -2.374123     -2.373916
   3.69604     -2.339950     -2.339742
   3.76659     -2.333829     -2.333620
   3.83715     -2.349232     -2.349023
   3.90771     -2.377555     -2.377347
   3.97826     -2.411258     -2.411050
   4.04882     -2.444722     -2.444515
   4.11938     -2.474043     -2.473836
   4.18994     -2.496606     -2.496400
   4.26049     -2.510754     -2.510548
   4.33105     -2.515571     -2.515365
   4.33105     -2.515571     -2.515365
   4.35986     -2.513760     -2.513554
   4.38866     -2.508346     -2.508140
   4.41747     -2.499357     -2.499150
   4.44627     -2.486844     -2.486638
   4.47507     -2.470881     -2.470674
   4.50388     -2.451560     -2.451353
   4.53268     -2.428997     -2.428789
   4.56149     -2.403325     -2.403117
   4.59029     -2.374701     -2.374492
   4.61910     -2.343299     -2.343090
   4.64790     -2.309315     -2.309105
   4.67671     -2.272967     -2.272756
   4.70551     -2.234487     -2.234275
   4.73432     -2.194131     -2.193918
   4.76312     -2.152170     -2.151957
   4.79193     -2.108898     -2.108683
   4.82073     -2.064613     -2.064398
   4.84954     -2.019640     -2.019424
   4.87834     -1.974312     -1.974095
   4.87834     -1.974312     -1.974095
   4.90715     -1.973694     -1.973477
   4.93595     -1.971847     -1.971630
   4.96476     -1.968791     -1.968574
   4.99356     -1.964555     -1.964338
   5.02237     -1.959187     -1.958970
   5.05117     -1.952749     -1.952531
   5.07998     -1.945324     -1.945106
   5.10878     -1.937015     -1.936797
   5.13759     -1.927956     -1.927738
   5.16639     -1.918316     -1.918098
   5.19520     -1.908310     -1.908091
   5.22400     -1.898208     -1.897989
   5.25281     -1.888360     -1.888141
   5.28161     -1.879232     -1.879013
   5.31042     -1.871401     -1.871182
   5.33922     -1.865617     -1.865398
   5.36803     -1.862801     -1.862581
   5.39683     -1.864004     -1.863785
   5.42564     -1.870298     -1.870079
 
# Band-Index    8
   5.42564     -1.870298     -1.870079
   5.39683     -1.864004     -1.863785
   5.36803     -1.862801     -1.862581
   5.33922     -1.865617     -1.865398
   5.31042     -1.871401     -1.871182
   5.28161     -1.879232     -1.879013
   5.25281     -1.888360     -1.888141
   5.22400     -1.898208     -1.897989
   5.19520     -1.908310     -1.908091
   5.16639     -1.918316     -1.918098
   5.13759     -1.927956     -1.927738
   5.10878     -1.937015     -1.936797
   5.07998     -1.945324     -1.945106
   5.05117     -1.952749     -1.952531
   5.02237     -1.959187     -1.958970
   4.99356     -1.964555     -1.964338
   4.96476     -1.968791     -1.968574
   4.93595     -1.971847     -1.971630
   4.90715     -1.973694     -1.973477
   4.87834     -1.974312     -1.974095
   4.87834     -1.974312     -1.974095
   4.84954     -2.019640     -2.019424
   4.82073     -2.064613     -2.064398
   4.79193     -2.108898     -2.108683
   4.76312     -2.152170     -2.151957
   4.73432     -2.194131     -2.193918
   4.70551     -2.234487     -2.234275
   4.67671     -2.272967     -2.272756
   4.64790     -2.309315     -2.309105
   4.61910     -2.343299     -2.343090
   4.59029     -2.374701     -2.374492
   4.56149     -2.403325     -2.403117
   4.53268     -2.428997     -2.428789
   4.50388     -2.451560     -2.451353
   4.47507     -2.470881     -2.470674
   4.44627     -2.486844     -2.486638
   4.41747     -2.499357     -2.499150
   4.38866     -2.508346     -2.508140
   4.35986     -2.513760     -2.513554
   4.33105     -2.515571     -2.515365
   4.33105     -2.515571     -2.515365
   4.26049     -2.501127     -2.500921
   4.18994     -2.458067     -2.457860
   4.11938     -2.387192     -2.386983
   4.04882     -2.289833     -2.289622
   3.97826     -2.167833     -2.167620
   3.90771     -2.023534     -2.023318
   3.83715     -1.859767     -1.859547
   3.76659     -1.679847     -1.679623
   3.69604     -1.487572     -1.487344
   3.62548     -1.287226     -1.286993
   3.55492     -1.220458     -1.220223
   3.48436     -1.213149     -1.212914
   3.41381     -1.184588     -1.184353
   3.34325     -1.144932     -1.144696
   3.27269     -1.102467     -1.102230
   3.20213     -1.063501     -1.063263
   3.13158     -1.032556     -1.032318
   3.06102     -1.012779     -1.012540
   2.99046     -1.005982     -1.005743
   2.99046     -1.005982     -1.005743
   2.91563     -1.016572     -1.016333
   2.84079     -1.047614     -1.047375
   2.76595     -1.096955     -1.096718
   2.69111     -1.161113     -1.160878
   2.61628     -1.235163     -1.234930
   2.54144     -1.312678     -1.312447
   2.46660     -1.385234     -1.385004
   2.39176     -1.441624     -1.441396
   2.31693     -1.467949     -1.467721
   2.24209     -1.514077     -1.513849
   2.16725     -1.700462     -1.700239
   2.09242     -1.871193     -1.870974
   2.01758     -1.971101     -1.970884
   1.94274     -1.967015     -1.966798
   1.86790     -1.967808     -1.967591
   1.79307     -1.969985     -1.969768
   1.71823     -1.970936     -1.970719
   1.64339     -1.968770     -1.968553
   1.56855     -1.962154     -1.961937
   1.56855     -1.962154     -1.961937
   1.54361     -1.958812     -1.958594
   1.51866     -1.954864     -1.954647
   1.49372     -1.950306     -1.950088
   1.46877     -1.945142     -1.944924
   1.44383     -1.939381     -1.939163
   1.41888     -1.933047     -1.932829
   1.39393     -1.926182     -1.925964
   1.36899     -1.918845     -1.918627
   1.34404     -1.911120     -1.910901
   1.31910     -1.903120     -1.902901
   1.29415     -1.895002     -1.894783
   1.26921     -1.886965     -1.886746
   1.24426     -1.879295     -1.879076
   1.21931     -1.872353     -1.872133
   1.19437     -1.866623     -1.866403
   1.16942     -1.862728     -1.862508
   1.14448     -1.861434     -1.861214
   1.11953     -1.863647     -1.863428
   1.09459     -1.870298     -1.870079
   1.09459     -1.870298     -1.870079
   1.03698     -1.825574     -1.825353
   0.97937     -1.764937     -1.764715
   0.92176     -1.710564     -1.710343
   0.86415     -1.837364     -1.837146
   0.80654     -1.854139     -1.853920
   0.74893     -1.807129     -1.806909
   0.69132     -1.748389     -1.748167
   0.63371     -1.679815     -1.679592
   0.57610     -1.603575     -1.603350
   0.51849     -1.522075     -1.521848
   0.46088     -1.437996     -1.437767
   0.40327     -1.354173     -1.353942
   0.34566     -1.273542     -1.273309
   0.28805     -1.199039     -1.198804
   0.23044     -1.133498     -1.133262
   0.17283     -1.079517     -1.079280
   0.11522     -1.039246     -1.039007
   0.05761     -1.014390     -1.014151
   0.00000     -1.005982     -1.005743
 
# Band-Index    9
   0.00000     -1.005982     -1.005743
   0.05761     -1.008275     -1.008036
   0.11522     -1.015083     -1.014843
   0.17283     -1.026195     -1.025956
   0.23044     -1.041275     -1.041037
   0.28805     -1.059860     -1.059623
   0.34566     -1.081412     -1.081174
   0.40327     -1.105271     -1.105035
   0.46088     -1.130779     -1.130543
   0.51849     -1.157197     -1.156961
   0.57610     -1.183792     -1.183557
   0.63371     -1.209835     -1.209601
   0.69132     -1.256081     -1.255848
   0.74893     -1.380613     -1.380382
   0.80654     -1.495459     -1.495231
   0.86415     -1.598799     -1.598573
   0.92176     -1.689030     -1.688807
   0.97937     -1.582682     -1.582458
   1.03698     -1.454860     -1.454633
   1.09459     -1.328224     -1.327993
   1.09459     -1.328224     -1.327993
   1.11953     -1.355769     -1.355539
   1.14448     -1.375239     -1.375010
   1.16942     -1.386634     -1.386405
   1.19437     -1.390477     -1.390247
   1.21931     -1.387677     -1.387448
   1.24426     -1.379276     -1.379046
   1.26921     -1.366261     -1.366031
   1.29415     -1.349485     -1.349255
   1.31910     -1.329636     -1.329404
   1.34404     -1.307257     -1.307025
   1.36899     -1.282780     -1.282547
   1.39393     -1.256549     -1.256315
   1.41888     -1.228831     -1.228597
   1.44383     -1.199856     -1.199620
   1.46877     -1.169815     -1.169579
   1.49372     -1.138866     -1.138629
   1.51866     -1.107151     -1.106912
   1.54361     -1.074803     -1.074564
   1.56855     -1.041937     -1.041697
   1.56855     -1.041937     -1.041697
   1.64339     -0.941292     -0.941049
   1.71823     -0.839548     -0.839302
   1.79307     -0.886694     -0.886449
   1.86790     -0.976437     -0.976195
   1.94274     -1.081409     -1.081171
   2.01758     -1.192800     -1.192564
   2.09242     -1.300782     -1.300550
   2.16725     -1.392384     -1.392154
   2.24209     -1.451985     -1.451757
   2.31693     -1.467949     -1.467721
   2.39176     -1.441624     -1.441396
   2.46660     -1.385234     -1.385004
   2.54144     -1.312678     -1.312447
   2.61628     -1.235163     -1.234930
   2.69111     -1.161113     -1.160878
   2.76595     -1.096955     -1.096718
   2.84079     -1.047614     -1.047375
   2.91563     -1.016572     -1.016333
   2.99046     -1.005982     -1.005743
   2.99046     -1.005982     -1.005743
   3.06102     -1.012779     -1.012540
   3.13158     -1.032556     -1.032318
   3.20213     -1.063501     -1.063263
   3.27269     -1.102467     -1.102230
   3.34325     -1.144932     -1.144696
   3.41381     -1.184588     -1.184353
   3.48436     -1.213149     -1.212914
   3.55492     -1.220458     -1.220223
   3.62548     -1.196395     -1.196159
   3.69604     -1.135124     -1.134887
   3.76659     -1.038956     -1.038716
   3.83715     -0.917379     -0.917136
   3.90771     -0.782686     -0.782438
   3.97826     -0.646773     -0.646520
   4.04882     -0.520112     -0.519855
   4.11938     -0.411541     -0.411280
   4.18994     -0.328429     -0.328165
   4.26049     -0.276222     -0.275956
   4.33105     -0.258445     -0.258179
   4.33105     -0.258445     -0.258179
   4.35986     -0.262083     -0.261817
   4.38866     -0.273057     -0.272791
   4.41747     -0.291199     -0.290933
   4.44627     -0.316300     -0.316035
   4.47507     -0.348077     -0.347814
   4.50388     -0.386181     -0.385919
   4.53268     -0.430200     -0.429940
   4.56149     -0.479717     -0.479459
   4.59029     -0.534165     -0.533908
   4.61910     -0.593076     -0.592822
   4.64790     -0.655829     -0.655576
   4.67671     -0.721887     -0.721637
   4.70551     -0.790678     -0.790430
   4.73432     -0.861638     -0.861393
   4.76312     -0.934196     -0.933953
   4.79193     -1.007816     -1.007575
   4.82073     -1.081952     -1.081714
   4.84954     -1.156090     -1.155854
   4.87834     -1.229734     -1.229499
   4.87834     -1.229734     -1.229499
   4.90715     -1.231240     -1.231006
   4.93595     -1.235693     -1.235459
   4.96476     -1.242923     -1.242689
   4.99356     -1.252663     -1.252429
   5.02237     -1.264568     -1.264334
   5.05117     -1.278232     -1.277999
   5.07998     -1.293212     -1.292979
   5.10878     -1.309018     -1.308786
   5.13759     -1.325134     -1.324902
   5.16639     -1.340984     -1.340753
   5.19520     -1.355925     -1.355694
   5.22400     -1.369213     -1.368983
   5.25281     -1.379966     -1.379736
   5.28161     -1.387136     -1.386907
   5.31042     -1.389512     -1.389282
   5.33922     -1.385795     -1.385566
   5.36803     -1.374771     -1.374541
   5.39683     -1.355637     -1.355407
   5.42564     -1.328224     -1.327993
 
# Band-Index   10
   5.42564     -1.328224     -1.327993
   5.39683     -1.355637     -1.355407
   5.36803     -1.374771     -1.374541
   5.33922     -1.385795     -1.385566
   5.31042     -1.389512     -1.389282
   5.28161     -1.387136     -1.386907
   5.25281     -1.379966     -1.379736
   5.22400     -1.369213     -1.368983
   5.19520     -1.355925     -1.355694
   5.16639     -1.340984     -1.340753
   5.13759     -1.325134     -1.324902
   5.10878     -1.309018     -1.308786
   5.07998     -1.293212     -1.292979
   5.05117     -1.278232     -1.277999
   5.02237     -1.264568     -1.264334
   4.99356     -1.252663     -1.252429
   4.96476     -1.242923     -1.242689
   4.93595     -1.235693     -1.235459
   4.90715     -1.231240     -1.231006
   4.87834     -1.229734     -1.229499
   4.87834     -1.229734     -1.229499
   4.84954     -1.156090     -1.155854
   4.82073     -1.081952     -1.081714
   4.79193     -1.007816     -1.007575
   4.76312     -0.934196     -0.933953
   4.73432     -0.861638     -0.861393
   4.70551     -0.790678     -0.790430
   4.67671     -0.721887     -0.721637
   4.64790     -0.655829     -0.655576
   4.61910     -0.593076     -0.592822
   4.59029     -0.534165     -0.533908
   4.56149     -0.479717     -0.479459
   4.53268     -0.430200     -0.429940
   4.50388     -0.386181     -0.385919
   4.47507     -0.348077     -0.347814
   4.44627     -0.316300     -0.316035
   4.41747     -0.291199     -0.290933
   4.38866     -0.273057     -0.272791
   4.35986     -0.262083     -0.261817
   4.33105     -0.258445     -0.258179
   4.33105     -0.258445     -0.258179
   4.26049     -0.276222     -0.275956
   4.18994     -0.328429     -0.328165
   4.11938     -0.411541     -0.411280
   4.04882     -0.520112     -0.519855
   3.97826     -0.646773     -0.646520
   3.90771     -0.782686     -0.782438
   3.83715     -0.917379     -0.917136
   3.76659     -1.038956     -1.038716
   3.69604     -1.135124     -1.134887
   3.62548     -1.196395     -1.196159
   3.55492     -1.220458     -1.220223
   3.48436     -1.213149     -1.212914
   3.41381     -1.184588     -1.184353
   3.34325     -1.144932     -1.144696
   3.27269     -1.102467     -1.102230
   3.20213     -1.063501     -1.063263
   3.13158     -1.032556     -1.032318
   3.06102     -1.012779     -1.012540
   2.99046     -1.005982     -1.005743
   2.99046     -1.005982     -1.005743
   2.91563     -1.007116     -1.006877
   2.84079     -1.010127     -1.009888
   2.76595     -1.013834     -1.013595
   2.69111     -1.016128     -1.015889
   2.61628     -1.013873     -1.013634
   2.54144     -1.002632     -1.002392
   2.46660     -0.976774     -0.976534
   2.39176     -1.113226     -1.112989
   2.31693     -1.316596     -1.316363
