#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.80337     48.822804     48.822717
   3.73592     48.809819     48.809719
   3.66846     48.723122     48.723250
   3.60101     48.816866     48.816748
   3.53355     48.830744     48.830621
   3.46610     48.843201     48.843074
   3.39864     48.852346     48.852214
   3.33118     48.870476     48.870342
   3.26373     48.877372     48.877272
   3.19627     48.882448     48.882383
   3.12882     48.611361     48.611244
   3.06136     48.717980     48.717854
   2.99391     48.858937     48.858814
   2.92645     49.008362     49.008240
   2.85900     49.065112     49.064987
   2.85900     49.065112     49.064987
   2.78745     49.021653     49.021530
   2.71590     48.819753     48.819630
   2.64435     48.690778     48.690654
   2.57281     48.584663     48.584543
   2.50126     48.828522     48.828547
   2.42971     48.926481     48.926372
   2.35817     48.903778     48.903662
   2.28662     48.875507     48.875399
   2.21507     48.830063     48.829992
   2.14352     48.697966     48.697909
   2.07198     48.697262     48.697156
   2.00043     48.848066     48.847948
   1.92888     48.942773     48.942635
   1.85733     48.964157     48.964047
   1.78579     48.852632     48.852555
   1.71424     48.707897     48.707811
   1.64269     48.673593     48.673504
   1.57115     48.786038     48.785942
   1.49960     48.921532     48.921427
   1.49960     48.921532     48.921427
   1.47575     48.953613     48.953472
   1.45190     48.946000     48.945913
   1.42805     48.993506     48.993426
   1.40420     49.056077     49.056004
   1.38035     49.135824     49.135756
   1.35650     49.241418     49.241357
   1.33265     49.371521     49.371465
   1.30881     49.517772     49.517690
   1.28496     49.628628     49.628551
   1.26111     49.747303     49.747232
   1.23726     49.869722     49.869655
   1.21341     49.992628     49.992565
   1.18956     50.118540     50.118481
   1.16571     50.240151     50.240095
   1.14186     50.357539     50.357485
   1.11801     50.467948     50.467896
   1.09416     50.568243     50.568190
   1.07031     50.647227     50.647169
   1.04647     50.683011     50.682946
   1.04647     50.683011     50.682946
   0.99139     50.357693     50.357639
   0.93631     49.858427     49.858362
   0.88123     49.367582     49.367500
   0.82616     48.978566     48.978462
   0.77108     48.735493     48.735372
   0.71600     48.607465     48.607335
   0.66093     48.608857     48.608733
   0.60585     48.729278     48.729149
   0.55077     48.587857     48.587724
   0.49569     48.645586     48.645460
   0.44062     48.686171     48.686060
   0.38554     48.652348     48.652243
   0.33046     48.616249     48.616137
   0.27539     48.633080     48.632961
   0.22031     48.642048     48.641919
   0.16523     48.781682     48.781555
   0.11015     48.904523     48.904402
   0.05508     49.065472     49.065347
   0.00000     49.065112     49.064987
 
# Band-Index   91
   0.00000     49.119506     49.119366
   0.05508     49.079037     49.078894
   0.11015     48.956325     48.956201
   0.16523     48.790049     48.789927
   0.22031     48.695623     48.695501
   0.27539     48.933605     48.933461
   0.33046     48.907235     48.907091
   0.38554     48.883648     48.883505
   0.44062     48.867530     48.867387
   0.49569     48.845478     48.845336
   0.55077     48.793431     48.793502
   0.60585     48.766963     48.767058
   0.66093     48.780334     48.780194
   0.71600     48.748671     48.748531
   0.77108     48.735493     48.735372
   0.82616     48.978566     48.978462
   0.88123     49.367582     49.367500
   0.93631     50.400376     50.400338
   0.99139     50.642512     50.642449
   1.04647     50.683011     50.682946
   1.04647     50.683011     50.682946
   1.07031     50.676511     50.676448
   1.09416     50.672898     50.672834
   1.11801     50.674514     50.674451
   1.14186     50.611406     50.611392
   1.16571     50.533304     50.533283
   1.18956     50.453294     50.453266
   1.21341     50.301663     50.301605
   1.23726     50.062354     50.062480
   1.26111     49.747303     49.747232
   1.28496     49.628628     49.628551
   1.30881     49.517772     49.517690
   1.33265     49.411615     49.411529
   1.35650     49.314050     49.313959
   1.38035     49.225689     49.225593
   1.40420     49.146530     49.146430
   1.42805     49.078635     49.078532
   1.45190     49.019480     49.019375
   1.47575     48.969246     48.969141
   1.49960     48.921532     48.921427
   1.49960     48.921532     48.921427
   1.57115     48.786038     48.785942
   1.64269     48.687311     48.687220
   1.71424     48.735639     48.735541
   1.78579     48.852632     48.852555
   1.85733     48.964157     48.964047
   1.92888     48.942773     48.942635
   2.00043     48.848066     48.847948
   2.07198     48.710685     48.710550
   2.14352     48.759409     48.759273
   2.21507     48.830063     48.829992
   2.28662     48.875507     48.875399
   2.35817     48.903778     48.903662
   2.42971     48.926481     48.926372
   2.50126     48.913452     48.913311
   2.57281     48.945736     48.945593
   2.64435     48.691217     48.691101
   2.71590     48.849108     48.848985
   2.78745     49.058780     49.058635
   2.85900     49.119506     49.119366
   2.85900     49.119506     49.119366
   2.92645     49.072613     49.072470
   2.99391     48.858937     48.858814
   3.06136     48.717980     48.717854
   3.12882     48.611361     48.611244
   3.19627     48.882448     48.882383
   3.26373     48.877372     48.877272
   3.33118     49.096912     49.096811
   3.39864     49.140615     49.140476
   3.46610     49.137055     49.136917
   3.53355     49.130485     49.130347
   3.60101     49.122512     49.122374
   3.66846     48.723122     48.723250
   3.73592     48.844625     48.844528
   3.80337     49.110844     49.110729
   3.87083     49.150312     49.150176
   3.93828     49.215737     49.215611
   4.00574     49.437756     49.437632
   4.07319     49.564845     49.564730
   4.14065     49.658885     49.658789
   4.14065     49.658885     49.658789
   4.16819     49.630274     49.630168
   4.19573     49.584892     49.584780
   4.22327     49.551812     49.551702
   4.25080     49.534608     49.534501
   4.27834     49.475400     49.475271
   4.30588     49.361349     49.361220
   4.33342     49.241183     49.241052
   4.36096     49.217394     49.217262
   4.38850     49.197586     49.197454
   4.41604     49.180236     49.180104
   4.44357     49.349402     49.349470
   4.47111     49.375567     49.375391
   4.49865     49.295404     49.295230
   4.52619     49.214466     49.214295
   4.55373     49.144087     49.143921
   4.58127     49.078079     49.077920
   4.60881     49.028691     49.028567
   4.63634     48.979928     48.979807
   4.66388     48.926165     48.926027
   4.66388     48.926165     48.926027
   4.69142     48.915597     48.915466
   4.71896     48.930049     48.929932
   4.74650     48.956912     48.956792
   4.77404     48.975295     48.975164
   4.80158     48.960160     48.960046
   4.82911     49.003821     49.003711
   4.85665     49.064974     49.064874
   4.88419     49.204359     49.204443
   4.91173     49.419976     49.419896
   4.93927     49.530943     49.530867
   4.96681     49.654036     49.653964
   4.99435     49.810226     49.810159
   5.02188     50.047119     50.047053
   5.04942     50.256227     50.256161
   5.07696     50.411941     50.411878
   5.10450     50.520327     50.520268
   5.13204     50.601221     50.601163
   5.15958     50.658969     50.658908
   5.18712     50.683011     50.682946
 
# Band-Index   92
   5.18712     50.683011     50.682946
   5.15958     50.658969     50.658908
   5.13204     50.601221     50.601163
   5.10450     50.520327     50.520268
   5.07696     50.411941     50.411878
   5.04942     50.256227     50.256161
   5.02188     50.047119     50.047053
   4.99435     49.810226     49.810159
   4.96681     49.654036     49.653964
   4.93927     49.530943     49.530867
   4.91173     49.419976     49.419896
   4.88419     49.204359     49.204443
   4.85665     49.064974     49.064874
   4.82911     49.003821     49.003711
   4.80158     48.960160     48.960046
   4.77404     48.975295     48.975164
   4.74650     48.956912     48.956792
   4.71896     48.930049     48.929932
   4.69142     48.915597     48.915466
   4.66388     48.926165     48.926027
   4.66388     48.926165     48.926027
   4.63634     48.979928     48.979807
   4.60881     49.028691     49.028567
   4.58127     49.078079     49.077920
   4.55373     49.144087     49.143921
   4.52619     49.214466     49.214295
   4.49865     49.295404     49.295230
   4.47111     49.375567     49.375391
   4.44357     49.349402     49.349470
   4.41604     49.180236     49.180104
   4.38850     49.197586     49.197454
   4.36096     49.217394     49.217262
   4.33342     49.241183     49.241052
   4.30588     49.361349     49.361220
   4.27834     49.475400     49.475271
   4.25080     49.534608     49.534501
   4.22327     49.551812     49.551702
   4.19573     49.584892     49.584780
   4.16819     49.630274     49.630168
   4.14065     49.658885     49.658789
   4.14065     49.658885     49.658789
   4.07319     49.564845     49.564730
   4.00574     49.437756     49.437632
   3.93828     49.215737     49.215611
   3.87083     49.150312     49.150176
   3.80337     49.110844     49.110729
   3.73592     48.844625     48.844528
   3.66846     48.723122     48.723250
   3.60101     49.122512     49.122374
   3.53355     49.130485     49.130347
   3.46610     49.137055     49.136917
   3.39864     49.140615     49.140476
   3.33118     49.096912     49.096811
   3.26373     48.877372     48.877272
   3.19627     48.882448     48.882383
   3.12882     48.611361     48.611244
   3.06136     48.717980     48.717854
   2.99391     48.858937     48.858814
   2.92645     49.086115     49.085971
   2.85900     49.119506     49.119366
   2.85900     49.119506     49.119366
   2.78745     49.060272     49.060128
   2.71590     48.849108     48.848985
   2.64435     48.710064     48.709959
   2.57281     48.990857     48.990757
   2.50126     49.024977     49.024860
   2.42971     48.985886     48.985761
   2.35817     48.976622     48.976497
   2.28662     49.057125     49.057008
   2.21507     49.081886     49.081756
   2.14352     49.045284     49.045158
   2.07198     48.996610     48.996488
   2.00043     48.943547     48.943429
   1.92888     48.993077     48.992955
   1.85733     49.108480     49.108349
   1.78579     49.030891     49.030786
   1.71424     48.781897     48.781786
   1.64269     48.687311     48.687220
   1.57115     48.887416     48.887532
   1.49960     48.948548     48.948436
   1.49960     48.948548     48.948436
   1.47575     48.969246     48.969141
   1.45190     49.019480     49.019375
   1.42805     49.078635     49.078532
   1.40420     49.146530     49.146430
   1.38035     49.225689     49.225593
   1.35650     49.314050     49.313959
   1.33265     49.411615     49.411529
   1.30881     49.526343     49.526291
   1.28496     49.703605     49.703555
   1.26111     49.899230     49.899181
   1.23726     50.104348     50.104296
   1.21341     50.369978     50.370106
   1.18956     50.472367     50.472302
   1.16571     50.592072     50.592002
   1.14186     50.656335     50.656265
   1.11801     50.684976     50.684907
   1.09416     50.692039     50.691972
   1.07031     50.689522     50.689456
   1.04647     50.683011     50.682946
   1.04647     50.683011     50.682946
   0.99139     50.647940     50.647926
   0.93631     50.451232     50.451254
   0.88123     50.173782     50.173724
   0.82616     49.977751     49.977679
   0.77108     49.812816     49.812731
   0.71600     49.535931     49.536113
   0.66093     49.119961     49.120113
   0.60585     48.800915     48.800774
   0.55077     48.825654     48.825513
   0.49569     48.911461     48.911325
   0.44062     48.974081     48.973944
   0.38554     48.970012     48.969871
   0.33046     49.018891     49.018752
   0.27539     48.983037     48.983077
   0.22031     48.695623     48.695501
   0.16523     48.790049     48.789927
   0.11015     48.997559     48.997404
   0.05508     49.091254     49.091112
   0.00000     49.119506     49.119366
 
# Band-Index   93
   0.00000     49.119506     49.119366
   0.05508     49.117618     49.117477
   0.11015     49.041861     49.041717
   0.16523     48.998868     48.998724
   0.22031     48.961314     48.961170
   0.27539     48.983037     48.983077
   0.33046     49.018891     49.018752
   0.38554     48.970012     48.969871
   0.44062     48.994709     48.994580
   0.49569     48.928287     48.928235
   0.55077     48.832415     48.832283
   0.60585     49.056110     49.056337
   0.66093     49.586270     49.586166
   0.71600     49.689448     49.689352
   0.77108     49.975082     49.975277
   0.82616     50.366414     50.366310
   0.88123     50.520529     50.520437
   0.93631     50.594183     50.594121
   0.99139     50.690774     50.690704
   1.04647     50.880791     50.880810
   1.04647     50.880791     50.880810
   1.07031     50.823843     50.823852
   1.09416     50.758427     50.758428
   1.11801     50.687162     50.687155
   1.14186     50.682438     50.682375
   1.16571     50.701052     50.700989
   1.18956     50.629696     50.629820
   1.21341     50.373840     50.373806
   1.23726     50.290956     50.290915
   1.26111     50.208191     50.208143
   1.28496     50.122021     50.121966
   1.30881     50.037580     50.037519
   1.33265     49.956496     49.956428
   1.35650     49.805810     49.805756
   1.38035     49.623826     49.623760
   1.40420     49.456444     49.456366
   1.42805     49.308179     49.308090
   1.45190     49.173404     49.173306
   1.47575     49.054580     49.054474
   1.49960     48.992757     48.992617
   1.49960     48.992757     48.992617
   1.57115     48.887416     48.887532
   1.64269     48.807278     48.807174
   1.71424     49.136737     49.136601
   1.78579     49.137055     49.136921
   1.85733     49.192249     49.192127
   1.92888     49.216594     49.216503
   2.00043     49.133333     49.133228
   2.07198     49.147886     49.147763
   2.14352     49.207389     49.207273
   2.21507     49.212761     49.212636
   2.28662     49.117739     49.117607
   2.35817     49.143893     49.143758
   2.42971     49.149187     49.149051
   2.50126     49.100686     49.100636
   2.57281     49.014849     49.014797
   2.64435     48.984920     48.984777
   2.71590     49.037486     49.037342
   2.78745     49.106790     49.106649
   2.85900     49.119506     49.119366
   2.85900     49.119506     49.119366
   2.92645     49.086115     49.085971
   2.99391     49.017199     49.017056
   3.06136     48.966971     48.966828
   3.12882     48.930259     48.930117
   3.19627     48.900552     48.900412
   3.26373     48.877844     48.877707
   3.33118     49.096912     49.096811
   3.39864     49.323468     49.323345
   3.46610     49.422210     49.422058
   3.53355     49.465216     49.465059
   3.60101     49.416273     49.416455
   3.66846     48.806225     48.806115
   3.73592     48.844625     48.844528
   3.80337     49.110844     49.110729
   3.87083     49.234844     49.234720
   3.93828     49.215737     49.215611
   4.00574     49.437756     49.437632
   4.07319     49.564845     49.564730
   4.14065     49.658885     49.658789
   4.14065     49.658885     49.658789
   4.16819     49.655107     49.655010
   4.19573     49.642353     49.642253
   4.22327     49.615177     49.615068
   4.25080     49.561863     49.561742
   4.27834     49.529471     49.529367
   4.30588     49.532011     49.531910
   4.33342     49.539570     49.539470
   4.36096     49.551279     49.551178
   4.38850     49.566637     49.566536
   4.41604     49.527331     49.527156
   4.44357     49.452251     49.452075
   4.47111     49.527574     49.527489
   4.49865     49.492807     49.492723
   4.52619     49.451208     49.451124
   4.55373     49.410872     49.410787
   4.58127     49.363125     49.363040
   4.60881     49.309935     49.309849
   4.63634     49.250889     49.250801
   4.66388     49.185795     49.185704
   4.66388     49.185795     49.185704
   4.69142     49.245878     49.245784
   4.71896     49.374288     49.374193
   4.74650     49.304372     49.304271
   4.77404     49.162618     49.162529
   4.80158     49.116053     49.115970
   4.82911     49.161945     49.161857
   4.85665     49.233376     49.233290
   4.88419     49.320284     49.320200
   4.91173     49.526809     49.526947
   4.93927     49.848062     49.848196
   4.96681     50.131103     50.131214
   4.99435     50.357732     50.357807
   5.02188     50.551044     50.551102
   5.04942     50.758947     50.759011
   5.07696     50.935597     50.935576
   5.10450     50.909869     50.909850
   5.13204     50.880756     50.880743
   5.15958     50.860170     50.860171
   5.18712     50.880791     50.880810
 
# Band-Index   94
   5.18712     50.880791     50.880810
   5.15958     50.860170     50.860171
   5.13204     50.880756     50.880743
   5.10450     50.909869     50.909850
   5.07696     50.935597     50.935576
   5.04942     50.758947     50.759011
   5.02188     50.551044     50.551102
   4.99435     50.357732     50.357807
   4.96681     50.131103     50.131214
   4.93927     49.848062     49.848196
   4.91173     49.526809     49.526947
   4.88419     49.320284     49.320200
   4.85665     49.233376     49.233290
   4.82911     49.161945     49.161857
   4.80158     49.116053     49.115970
   4.77404     49.162618     49.162529
   4.74650     49.304372     49.304271
   4.71896     49.374288     49.374193
   4.69142     49.245878     49.245784
   4.66388     49.185795     49.185704
   4.66388     49.185795     49.185704
   4.63634     49.250889     49.250801
   4.60881     49.309935     49.309849
   4.58127     49.363125     49.363040
   4.55373     49.410872     49.410787
   4.52619     49.451208     49.451124
   4.49865     49.492807     49.492723
   4.47111     49.527574     49.527489
   4.44357     49.452251     49.452075
   4.41604     49.527331     49.527156
   4.38850     49.566637     49.566536
   4.36096     49.551279     49.551178
   4.33342     49.539570     49.539470
   4.30588     49.532011     49.531910
   4.27834     49.529471     49.529367
   4.25080     49.561863     49.561742
   4.22327     49.615177     49.615068
   4.19573     49.642353     49.642253
   4.16819     49.655107     49.655010
   4.14065     49.658885     49.658789
   4.14065     49.658885     49.658789
   4.07319     49.789897     49.789758
   4.00574     49.554410     49.554266
   3.93828     49.329627     49.329501
   3.87083     49.234844     49.234720
   3.80337     49.129149     49.129012
   3.73592     49.121252     49.121115
   3.66846     49.119817     49.119679
   3.60101     49.416273     49.416455
   3.53355     49.465216     49.465059
   3.46610     49.422210     49.422058
   3.39864     49.323468     49.323345
   3.33118     49.148240     49.148101
   3.26373     49.154877     49.154738
   3.19627     49.150122     49.149982
   3.12882     49.083234     49.083116
   3.06136     49.101989     49.101858
   2.99391     49.144537     49.144408
   2.92645     49.217268     49.217145
   2.85900     49.356198     49.356102
   2.85900     49.356198     49.356102
   2.78745     49.164975     49.164853
   2.71590     49.098121     49.097994
   2.64435     49.072109     49.071982
   2.57281     49.052403     49.052281
   2.50126     49.100686     49.100636
   2.42971     49.163836     49.163700
   2.35817     49.163450     49.163316
   2.28662     49.189509     49.189378
   2.21507     49.212761     49.212636
   2.14352     49.207389     49.207273
   2.07198     49.147886     49.147763
   2.00043     49.133333     49.133228
   1.92888     49.216594     49.216503
   1.85733     49.192249     49.192127
   1.78579     49.261822     49.261704
   1.71424     49.146957     49.146827
   1.64269     49.116977     49.116840
   1.57115     49.073349     49.073210
   1.49960     49.340745     49.340849
   1.49960     49.340745     49.340849
   1.47575     49.468317     49.468406
   1.45190     49.555196     49.555098
   1.42805     49.631814     49.631722
   1.40420     49.711207     49.711121
   1.38035     49.794617     49.794537
   1.35650     49.878137     49.878063
   1.33265     50.003173     50.003130
   1.30881     50.211321     50.211287
   1.28496     50.421888     50.421861
   1.26111     50.630699     50.630673
   1.23726     50.830665     50.830731
   1.21341     50.779074     50.779011
   1.18956     50.731534     50.731471
   1.16571     50.811748     50.811854
   1.14186     50.912617     50.912699
   1.11801     50.953458     50.953517
   1.09416     50.949351     50.949360
   1.07031     50.904696     50.904709
   1.04647     50.880791     50.880810
   1.04647     50.880791     50.880810
   0.99139     51.034760     51.034827
   0.93631     50.636081     50.636001
   0.88123     50.555911     50.555849
   0.82616     50.404979     50.405172
   0.77108     50.168455     50.168387
   0.71600     49.905794     49.905727
   0.66093     49.696193     49.696111
   0.60585     49.502693     49.502581
   0.55077     49.441659     49.441542
   0.49569     49.181265     49.181154
   0.44062     48.994709     48.994580
   0.38554     49.016749     49.016610
   0.33046     49.053280     49.053141
   0.27539     49.064798     49.064678
   0.22031     49.065103     49.064981
   0.16523     49.067001     49.066877
   0.11015     49.066467     49.066343
   0.05508     49.163350     49.163232
   0.00000     49.356198     49.356102
 
# Band-Index   95
   0.00000     49.356198     49.356102
   0.05508     49.263502     49.263346
   0.11015     49.112849     49.112709
   0.16523     49.109539     49.109398
   0.22031     49.094777     49.094637
   0.27539     49.077883     49.077746
   0.33046     49.060645     49.060531
   0.38554     49.041582     49.041475
   0.44062     49.008048     49.007957
   0.49569     49.181265     49.181154
   0.55077     49.450112     49.450011
   0.60585     49.549715     49.549621
   0.66093     49.696193     49.696111
   0.71600     49.905794     49.905727
   0.77108     50.195381     50.195267
   0.82616     50.427268     50.427210
   0.88123     50.775193     50.775367
   0.93631     51.007570     51.007698
   0.99139     51.067906     51.067920
   1.04647     50.880791     50.880810
   1.04647     50.880791     50.880810
   1.07031     50.904696     50.904709
   1.09416     50.949351     50.949360
   1.11801     50.988206     50.988218
   1.14186     51.012407     51.012427
   1.16571     51.014167     51.014198
   1.18956     50.987609     50.987654
   1.21341     50.925793     50.925851
   1.23726     50.830665     50.830731
   1.26111     50.702992     50.703060
   1.28496     50.558949     50.559016
   1.30881     50.407761     50.407826
   1.33265     50.254691     50.254753
   1.35650     50.106575     50.106635
   1.38035     49.963823     49.963882
   1.40420     49.829613     49.829673
   1.42805     49.704953     49.705018
   1.45190     49.586168     49.586243
   1.47575     49.468317     49.468406
   1.49960     49.340745     49.340849
   1.49960     49.340745     49.340849
   1.57115     49.162233     49.162082
   1.64269     49.124159     49.124022
   1.71424     49.198276     49.198404
   1.78579     49.267047     49.266886
   1.85733     49.411548     49.411439
   1.92888     49.569654     49.569549
   2.00043     49.518971     49.518863
   2.07198     49.393781     49.393665
   2.14352     49.299711     49.299589
   2.21507     49.231571     49.231445
   2.28662     49.245546     49.245416
   2.35817     49.271940     49.271813
   2.42971     49.269664     49.269564
   2.50126     49.142204     49.142066
   2.57281     49.052403     49.052281
   2.64435     49.072109     49.071982
   2.71590     49.098121     49.097994
   2.78745     49.164975     49.164853
   2.85900     49.356198     49.356102
   2.85900     49.356198     49.356102
   2.92645     49.217268     49.217145
   2.99391     49.144537     49.144408
   3.06136     49.101989     49.101858
   3.12882     49.083234     49.083116
   3.19627     49.150122     49.149982
   3.26373     49.154877     49.154738
   3.33118     49.148240     49.148101
   3.39864     49.323468     49.323345
   3.46610     49.422210     49.422058
   3.53355     49.465216     49.465059
   3.60101     49.416273     49.416455
   3.66846     49.119817     49.119679
   3.73592     49.121252     49.121115
   3.80337     49.129149     49.129012
   3.87083     49.234844     49.234720
   3.93828     49.329627     49.329501
   4.00574     49.554410     49.554266
   4.07319     49.789897     49.789758
   4.14065     49.658885     49.658789
   4.14065     49.658885     49.658789
   4.16819     49.709499     49.709411
   4.19573     49.818688     49.818593
   4.22327     49.819475     49.819330
   4.25080     49.763942     49.763818
   4.27834     49.722218     49.722111
   4.30588     49.690053     49.689955
   4.33342     49.664822     49.664729
   4.36096     49.641317     49.641227
   4.38850     49.596044     49.595872
   4.41604     49.587793     49.587693
   4.44357     49.558434     49.558349
   4.47111     49.528846     49.528802
   4.49865     49.570141     49.570058
   4.52619     49.588680     49.588587
   4.55373     49.600825     49.600728
   4.58127     49.607289     49.607189
   4.60881     49.615075     49.614973
   4.63634     49.618897     49.618793
   4.66388     49.620890     49.620784
   4.66388     49.620890     49.620784
   4.69142     49.573138     49.573033
   4.71896     49.454529     49.454424
   4.74650     49.519642     49.519551
   4.77404     49.665188     49.665103
   4.80158     49.804149     49.804072
   4.82911     49.933820     49.933752
   4.85665     50.054275     50.054215
   4.88419     50.165616     50.165565
   4.91173     50.278597     50.278557
   4.93927     50.399601     50.399577
   4.96681     50.542496     50.542500
   4.99435     50.716893     50.716931
   5.02188     50.899267     50.899316
   5.04942     50.955863     50.955840
   5.07696     50.950784     50.950861
   5.10450     51.020972     51.021029
   5.13204     51.005275     51.005311
   5.15958     50.946298     50.946323
   5.18712     50.880791     50.880810
 
# Band-Index   96
   5.18712     50.880791     50.880810
   5.15958     50.946298     50.946323
   5.13204     51.005275     51.005311
   5.10450     51.020972     51.021029
   5.07696     50.950784     50.950861
   5.04942     50.955863     50.955840
   5.02188     50.899267     50.899316
   4.99435     50.716893     50.716931
   4.96681     50.542496     50.542500
   4.93927     50.399601     50.399577
   4.91173     50.278597     50.278557
   4.88419     50.165616     50.165565
   4.85665     50.054275     50.054215
   4.82911     49.933820     49.933752
   4.80158     49.804149     49.804072
   4.77404     49.665188     49.665103
   4.74650     49.519642     49.519551
   4.71896     49.454529     49.454424
   4.69142     49.573138     49.573033
   4.66388     49.620890     49.620784
   4.66388     49.620890     49.620784
   4.63634     49.618897     49.618793
   4.60881     49.615075     49.614973
   4.58127     49.607289     49.607189
   4.55373     49.600825     49.600728
   4.52619     49.588680     49.588587
   4.49865     49.570141     49.570058
   4.47111     49.528846     49.528802
   4.44357     49.558434     49.558349
   4.41604     49.587793     49.587693
   4.38850     49.596044     49.595872
   4.36096     49.641317     49.641227
   4.33342     49.664822     49.664729
   4.30588     49.690053     49.689955
   4.27834     49.722218     49.722111
   4.25080     49.763942     49.763818
   4.22327     49.819475     49.819330
   4.19573     49.818688     49.818593
   4.16819     49.709499     49.709411
   4.14065     49.658885     49.658789
   4.14065     49.658885     49.658789
   4.07319     49.789897     49.789758
   4.00574     49.554410     49.554266
   3.93828     49.329627     49.329501
   3.87083     49.713517     49.713634
   3.80337     50.532969     50.532814
   3.73592     50.097911     50.097746
   3.66846     49.699990     49.699823
   3.60101     49.536621     49.536459
   3.53355     50.194772     50.194700
   3.46610     49.810906     49.810825
   3.39864     49.544227     49.544112
   3.33118     49.477999     49.477856
   3.26373     49.472722     49.472574
   3.19627     49.438738     49.438886
   3.12882     49.083234     49.083116
   3.06136     49.101989     49.101858
   2.99391     49.144537     49.144408
   2.92645     49.217268     49.217145
   2.85900     49.356198     49.356102
   2.85900     49.356198     49.356102
   2.78745     49.232698     49.232545
   2.71590     49.150775     49.150633
   2.64435     49.146873     49.146733
   2.57281     49.143419     49.143280
   2.50126     49.180694     49.180556
   2.42971     49.269664     49.269564
   2.35817     49.271940     49.271813
   2.28662     49.245546     49.245416
   2.21507     49.300204     49.300092
   2.14352     49.455533     49.455392
   2.07198     49.545638     49.545499
   2.00043     49.711271     49.711162
   1.92888     49.666488     49.666383
   1.85733     49.638979     49.638861
   1.78579     49.267047     49.266886
   1.71424     49.611039     49.610875
   1.64269     49.867908     49.867740
   1.57115     49.226141     49.226015
   1.49960     49.407417     49.407308
   1.49960     49.407417     49.407308
   1.47575     49.480918     49.480814
   1.45190     49.586168     49.586243
   1.42805     49.704953     49.705018
   1.40420     49.829613     49.829673
   1.38035     49.963823     49.963882
   1.35650     50.106575     50.106635
   1.33265     50.254691     50.254753
   1.30881     50.407761     50.407826
   1.28496     50.558949     50.559016
   1.26111     50.702992     50.703060
   1.23726     50.831744     50.831713
   1.21341     50.925793     50.925851
   1.18956     50.987609     50.987654
   1.16571     51.014167     51.014198
   1.14186     51.012407     51.012427
   1.11801     50.988206     50.988218
   1.09416     50.952013     50.952056
   1.07031     50.925429     50.925458
   1.04647     50.880791     50.880810
   1.04647     50.880791     50.880810
   0.99139     51.067906     51.067920
   0.93631     51.227193     51.227226
   0.88123     50.811856     50.811811
   0.82616     50.542617     50.542555
   0.77108     50.195677     50.195626
   0.71600     50.026120     50.026052
   0.66093     49.798077     49.798317
   0.60585     49.549715     49.549621
   0.55077     49.450112     49.450011
   0.49569     49.380685     49.380581
   0.44062     49.333416     49.333314
   0.38554     49.287076     49.286985
   0.33046     49.209180     49.209128
   0.27539     49.077883     49.077746
   0.22031     49.132341     49.132207
   0.16523     49.178127     49.177995
   0.11015     49.220958     49.220829
   0.05508     49.278424     49.278305
   0.00000     49.356198     49.356102
 
# Band-Index   97
   0.00000     49.357893     49.357735
   0.05508     49.278424     49.278305
   0.11015     49.220958     49.220829
   0.16523     49.178127     49.177995
   0.22031     49.132341     49.132207
   0.27539     49.080877     49.080738
   0.33046     49.209180     49.209128
   0.38554     49.287076     49.286985
   0.44062     49.333416     49.333314
   0.49569     49.380685     49.380581
   0.55077     49.496625     49.496525
   0.60585     49.766606     49.766475
   0.66093     49.888623     49.888496
   0.71600     50.029374     50.029253
   0.77108     50.195677     50.195626
   0.82616     50.571572     50.571535
   0.88123     51.030882     51.030853
   0.93631     51.227193     51.227226
   0.99139     51.685660     51.685681
   1.04647     52.525909     52.525831
   1.04647     52.525909     52.525831
   1.07031     52.357549     52.357482
   1.09416     52.152035     52.151979
   1.11801     51.920073     51.920024
   1.14186     51.675154     51.675106
   1.16571     51.435840     51.435789
   1.18956     51.219342     51.219292
   1.21341     51.023669     51.023629
   1.23726     50.840716     50.840653
   1.26111     50.922993     50.922930
   1.28496     51.027144     51.027081
   1.30881     51.095468     51.095466
   1.33265     50.971008     50.971018
   1.35650     50.833456     50.833475
   1.38035     50.686784     50.686808
   1.40420     50.535769     50.535793
   1.42805     50.388699     50.388716
   1.45190     50.255939     50.255939
   1.47575     50.151491     50.151466
   1.49960     50.087493     50.087438
   1.49960     50.087493     50.087438
   1.57115     50.084839     50.084705
   1.64269     49.967955     49.967789
   1.71424     49.611039     49.610875
   1.78579     50.022215     50.022313
   1.85733     50.366950     50.366833
   1.92888     50.351429     50.351319
   2.00043     49.845160     49.845034
   2.07198     49.765223     49.765102
   2.14352     49.505608     49.505591
   2.21507     49.428123     49.427983
   2.28662     49.411909     49.411770
   2.35817     49.400178     49.400042
   2.42971     49.378705     49.378576
   2.50126     49.271932     49.271823
   2.57281     49.194225     49.194086
   2.64435     49.199258     49.199118
   2.71590     49.215187     49.215045
   2.78745     49.276323     49.276171
   2.85900     49.357893     49.357735
   2.85900     49.357893     49.357735
   2.92645     49.254583     49.254430
   2.99391     49.172216     49.172075
   3.06136     49.160070     49.159929
   3.12882     49.157409     49.157269
   3.19627     49.438738     49.438886
   3.26373     49.472722     49.472574
   3.33118     49.477999     49.477856
   3.39864     49.544227     49.544112
   3.46610     49.810906     49.810825
   3.53355     50.194772     50.194700
