#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   3.15889    -11.007411  0.118  0.014  0.014  0.018  0.004  0.004  0.000  0.004  0.000  0.176
   3.13855    -10.993697  0.118  0.014  0.014  0.016  0.002  0.002  0.000  0.002  0.000  0.174
   3.11822    -10.982822  0.118  0.016  0.016  0.016  0.002  0.002  0.000  0.002  0.000  0.174
   3.09789    -10.974940  0.114  0.016  0.016  0.016  0.004  0.004  0.000  0.004  0.000  0.172
   3.07755    -10.970165  0.116  0.016  0.016  0.016  0.002  0.002  0.000  0.002  0.000  0.172
   3.05722    -10.968565  0.115  0.016  0.016  0.016  0.003  0.003  0.000  0.003  0.000  0.173
   3.05722    -10.968565  0.115  0.015  0.015  0.015  0.004  0.004  0.000  0.004  0.000  0.172
   3.00742    -10.965441  0.115  0.016  0.016  0.015  0.003  0.002  0.000  0.002  0.000  0.172
   2.95761    -10.956081  0.113  0.016  0.015  0.016  0.003  0.004  0.000  0.003  0.000  0.171
   2.90781    -10.940513  0.111  0.017  0.016  0.015  0.003  0.002  0.000  0.004  0.000  0.171
   2.85800    -10.918801  0.110  0.020  0.015  0.016  0.003  0.003  0.000  0.003  0.000  0.170
   2.80820    -10.891059  0.104  0.016  0.014  0.023  0.002  0.004  0.000  0.003  0.000  0.167
   2.75839    -10.857470  0.100  0.016  0.024  0.013  0.005  0.003  0.000  0.003  0.000  0.163
   2.70858    -10.818323  0.095  0.019  0.020  0.018  0.003  0.003  0.000  0.003  0.000  0.162
   2.65878    -10.774040  0.089  0.029  0.015  0.012  0.003  0.003  0.000  0.005  0.000  0.158
   2.60897    -10.725220  0.082  0.015  0.026  0.019  0.005  0.003  0.000  0.003  0.000  0.154
   2.55917    -10.672679  0.073  0.010  0.041  0.010  0.007  0.002  0.000  0.002  0.000  0.149
   2.50936    -10.617495  0.064  0.024  0.033  0.010  0.006  0.001  0.000  0.004  0.000  0.143
   2.45956    -10.561045  0.053  0.011  0.042  0.018  0.007  0.002  0.000  0.002  0.000  0.138
   2.40975    -10.505036  0.044  0.040  0.021  0.016  0.004  0.003  0.000  0.006  0.000  0.131
   2.35995    -10.451503  0.034  0.020  0.025  0.034  0.005  0.005  0.000  0.002  0.000  0.125
   2.31014    -10.402759  0.023  0.072  0.003  0.006  0.000  0.002  0.000  0.012  0.000  0.119
   2.26034    -10.361278  0.013  0.010  0.022  0.052  0.004  0.008  0.000  0.001  0.000  0.113
   2.21053    -10.329482  0.006  0.013  0.047  0.027  0.008  0.005  0.000  0.002  0.000  0.108
   2.16073    -10.309450  0.001  0.024  0.052  0.013  0.008  0.003  0.000  0.004  0.000  0.105
   2.11092    -10.302604  0.000  0.024  0.028  0.036  0.004  0.004  0.000  0.004  0.000  0.104
   2.11092    -10.302604  0.000  0.052  0.012  0.024  0.004  0.004  0.000  0.008  0.000  0.104
   2.05809    -10.318783  0.004  0.000  0.088  0.000  0.016  0.000  0.000  0.000  0.000  0.108
   2.00527    -10.365519  0.016  0.000  0.084  0.000  0.012  0.000  0.000  0.000  0.000  0.112
   1.95244    -10.438010  0.028  0.000  0.080  0.000  0.012  0.000  0.000  0.000  0.000  0.124
   1.89962    -10.529810  0.048  0.000  0.072  0.000  0.012  0.000  0.000  0.000  0.000  0.132
   1.84679    -10.634208  0.064  0.000  0.068  0.000  0.012  0.000  0.000  0.000  0.000  0.144
   1.79396    -10.745109  0.080  0.004  0.060  0.004  0.008  0.000  0.000  0.000  0.000  0.156
   1.74114    -10.857407  0.100  0.004  0.052  0.004  0.008  0.000  0.000  0.000  0.000  0.164
   1.68831    -10.967016  0.112  0.004  0.048  0.004  0.008  0.000  0.000  0.000  0.000  0.172
   1.63548    -11.070755  0.124  0.004  0.040  0.004  0.004  0.000  0.000  0.000  0.000  0.180
   1.58266    -11.166180  0.136  0.004  0.036  0.004  0.004  0.000  0.000  0.000  0.000  0.188
   1.52983    -11.251433  0.144  0.004  0.032  0.004  0.004  0.000  0.000  0.000  0.000  0.192
   1.47700    -11.325117  0.152  0.008  0.024  0.008  0.004  0.000  0.000  0.000  0.000  0.196
   1.42418    -11.319315  0.152  0.008  0.024  0.008  0.004  0.000  0.000  0.000  0.000  0.196
   1.37135    -11.178559  0.136  0.008  0.028  0.008  0.004  0.000  0.000  0.000  0.000  0.188
   1.31852    -11.046887  0.124  0.008  0.028  0.008  0.004  0.000  0.000  0.000  0.000  0.180
   1.26570    -10.930481  0.108  0.012  0.028  0.012  0.004  0.004  0.000  0.004  0.000  0.172
   1.21287    -10.849728  0.100  0.012  0.012  0.028  0.004  0.006  0.000  0.002  0.000  0.164
   1.16004    -10.891035  0.104  0.026  0.012  0.016  0.002  0.004  0.000  0.004  0.000  0.166
   1.10722    -10.929768  0.110  0.018  0.012  0.020  0.002  0.004  0.000  0.004  0.000  0.170
   1.10722    -10.929768  0.108  0.012  0.022  0.018  0.004  0.004  0.000  0.002  0.000  0.170
   1.08961    -10.941940  0.112  0.012  0.012  0.026  0.002  0.004  0.000  0.002  0.000  0.172
   1.07200    -10.953682  0.114  0.012  0.018  0.020  0.004  0.004  0.000  0.002  0.000  0.172
   1.05439    -10.964960  0.114  0.012  0.022  0.016  0.004  0.002  0.000  0.002  0.000  0.172
   1.03678    -10.975741  0.116  0.012  0.016  0.020  0.002  0.002  0.000  0.002  0.000  0.174
   1.01917    -10.985991  0.116  0.014  0.022  0.016  0.004  0.004  0.000  0.004  0.000  0.176
   1.00157    -10.995680  0.118  0.012  0.016  0.022  0.002  0.004  0.000  0.002  0.000  0.176
   0.98396    -11.004778  0.118  0.012  0.020  0.018  0.002  0.002  0.000  0.002  0.000  0.178
   0.96635    -11.013256  0.120  0.012  0.024  0.012  0.004  0.002  0.000  0.002  0.000  0.178
   0.94874    -11.021089  0.120  0.012  0.014  0.022  0.002  0.004  0.000  0.004  0.000  0.178
   0.93113    -11.028252  0.122  0.012  0.012  0.022  0.002  0.004  0.000  0.004  0.000  0.178
   0.91352    -11.034722  0.122  0.010  0.020  0.014  0.004  0.002  0.000  0.002  0.000  0.180
   0.89591    -11.040480  0.122  0.012  0.014  0.022  0.002  0.004  0.000  0.004  0.000  0.178
   0.87830    -11.045508  0.124  0.012  0.018  0.016  0.002  0.002  0.000  0.004  0.000  0.178
   0.86069    -11.049789  0.124  0.010  0.020  0.018  0.004  0.004  0.000  0.004  0.000  0.180
   0.84309    -11.053310  0.126  0.012  0.018  0.018  0.002  0.002  0.000  0.002  0.000  0.180
   0.82548    -11.056060  0.126  0.012  0.020  0.016  0.002  0.002  0.000  0.002  0.000  0.180
   0.80787    -11.058030  0.126  0.012  0.018  0.018  0.002  0.002  0.000  0.002  0.000  0.180
   0.79026    -11.059215  0.126  0.012  0.016  0.016  0.002  0.002  0.000  0.002  0.000  0.180
   0.77265    -11.059611  0.126  0.011  0.017  0.017  0.002  0.002  0.000  0.002  0.000  0.181
   0.77265    -11.059611  0.126  0.012  0.017  0.017  0.002  0.002  0.000  0.002  0.000  0.180
   0.73198    -11.055650  0.126  0.010  0.020  0.016  0.002  0.002  0.000  0.002  0.000  0.180
   0.69132    -11.043812  0.124  0.010  0.022  0.014  0.004  0.002  0.000  0.004  0.000  0.180
   0.65065    -11.024232  0.120  0.010  0.026  0.014  0.004  0.002  0.000  0.004  0.000  0.178
   0.60999    -10.997140  0.118  0.012  0.016  0.022  0.002  0.002  0.000  0.002  0.000  0.176
   0.56932    -10.962868  0.112  0.010  0.026  0.014  0.004  0.002  0.000  0.002  0.000  0.174
   0.52866    -10.921866  0.108  0.010  0.026  0.018  0.004  0.002  0.000  0.002  0.000  0.172
   0.48799    -10.874716  0.102  0.008  0.040  0.006  0.006  0.000  0.000  0.002  0.000  0.166
   0.44732    -10.822152  0.094  0.008  0.036  0.014  0.006  0.002  0.000  0.002  0.000  0.164
   0.40666    -10.765084  0.086  0.008  0.020  0.032  0.004  0.006  0.000  0.002  0.000  0.158
   0.36599    -10.704629  0.078  0.008  0.032  0.026  0.004  0.004  0.000  0.002  0.000  0.152
   0.32533    -10.642132  0.068  0.006  0.038  0.024  0.006  0.004  0.000  0.000  0.000  0.146
   0.28466    -10.579197  0.056  0.004  0.020  0.048  0.004  0.008  0.000  0.000  0.000  0.140
   0.24399    -10.517692  0.046  0.004  0.048  0.024  0.008  0.004  0.000  0.000  0.000  0.134
   0.20333    -10.459739  0.034  0.002  0.018  0.058  0.004  0.008  0.000  0.000  0.000  0.126
   0.16266    -10.407654  0.024  0.002  0.010  0.070  0.000  0.012  0.000  0.000  0.000  0.118
   0.12200    -10.363829  0.014  0.000  0.004  0.080  0.000  0.012  0.000  0.000  0.000  0.112
   0.08133    -10.330539  0.006  0.000  0.068  0.018  0.012  0.004  0.000  0.000  0.000  0.108
   0.04067    -10.309702  0.002  0.000  0.060  0.032  0.008  0.004  0.000  0.000  0.000  0.104
   0.00000    -10.302604  0.000  0.040  0.020  0.028  0.004  0.004  0.000  0.008  0.000  0.104
 
# Band-Index    3
   0.00000    -10.302604  0.000  0.016  0.044  0.028  0.008  0.004  0.000  0.004  0.000  0.104
   0.04067    -10.309702  0.002  0.000  0.032  0.060  0.004  0.008  0.000  0.000  0.000  0.104
   0.08133    -10.330539  0.006  0.000  0.018  0.068  0.004  0.012  0.000  0.000  0.000  0.108
   0.12200    -10.363829  0.014  0.000  0.080  0.004  0.012  0.000  0.000  0.000  0.000  0.112
   0.16266    -10.407654  0.024  0.002  0.070  0.010  0.012  0.000  0.000  0.000  0.000  0.118
   0.20333    -10.459739  0.034  0.002  0.058  0.018  0.008  0.004  0.000  0.000  0.000  0.126
   0.24399    -10.517692  0.046  0.004  0.024  0.048  0.004  0.008  0.000  0.000  0.000  0.134
   0.28466    -10.579197  0.056  0.004  0.048  0.020  0.008  0.004  0.000  0.000  0.000  0.140
   0.32533    -10.642132  0.068  0.006  0.024  0.038  0.004  0.006  0.000  0.000  0.000  0.146
   0.36599    -10.704629  0.078  0.008  0.026  0.032  0.004  0.004  0.000  0.002  0.000  0.152
