#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.06975     -5.961253     -5.961220
   1.08732     -5.992708     -5.992675
   1.10490     -6.022938     -6.022905
   1.10490     -6.022938     -6.022905
   1.15761     -6.104805     -6.104773
   1.21033     -6.171262     -6.171230
   1.26304     -6.055783     -6.055751
   1.31576     -5.869388     -5.869354
   1.36847     -5.636162     -5.636128
   1.42119     -5.361878     -5.361843
   1.47391     -5.279911     -5.279875
   1.52662     -5.322377     -5.322340
   1.57934     -5.389459     -5.389422
   1.63205     -5.485418     -5.485380
   1.68477     -5.610627     -5.610590
   1.73748     -5.760536     -5.760498
   1.79020     -5.926314     -5.926277
   1.84292     -6.096594     -6.096558
   1.89563     -6.259135     -6.259100
   1.94835     -6.401880     -6.401845
   2.00106     -6.513672     -6.513638
   2.05378     -6.585099     -6.585065
   2.10649     -6.609688     -6.609654
   2.10649     -6.609688     -6.609654
   2.15619     -6.597172     -6.597139
   2.20590     -6.560714     -6.560680
   2.25560     -6.503508     -6.503474
   2.30530     -6.430717     -6.430683
   2.35500     -6.349269     -6.349234
   2.40470     -6.267511     -6.267476
   2.45440     -6.194527     -6.194492
   2.50410     -6.138840     -6.138805
   2.55380     -6.106538     -6.106503
   2.60350     -6.099627     -6.099593
   2.65320     -6.115684     -6.115651
   2.70290     -6.149098     -6.149066
   2.75260     -6.192977     -6.192945
   2.80231     -6.240681     -6.240651
   2.85201     -6.286612     -6.286582
   2.90171     -6.326421     -6.326391
   2.95141     -6.356946     -6.356917
   3.00111     -6.376069     -6.376039
   3.05081     -6.382574     -6.382544
   3.05081     -6.382574     -6.382544
   3.07110     -6.378753     -6.378723
   3.09139     -6.367320     -6.367290
   3.11168     -6.348362     -6.348333
   3.13197     -6.322025     -6.321995
   3.15226     -6.288504     -6.288474
   3.17255     -6.248046     -6.248016
   3.19284     -6.200938     -6.200908
   3.21313     -6.147506     -6.147475
   3.23342     -6.088108     -6.088077
   3.25371     -6.023131     -6.023100
   3.27400     -5.952989     -5.952957
   3.29429     -5.878114     -5.878082
   3.31458     -5.798961     -5.798928
   3.33487     -5.716004     -5.715971
   3.35516     -5.629739     -5.629705
   3.37545     -5.540681     -5.540647
   3.39574     -5.449369     -5.449335
   3.41603     -5.356370     -5.356334
   3.43632     -5.262271     -5.262235
   3.43632     -5.262271     -5.262235
   3.45662     -5.262451     -5.262415
   3.47691     -5.263006     -5.262970
   3.49720     -5.263999     -5.263963
   3.51749     -5.265532     -5.265496
   3.53778     -5.267749     -5.267714
   3.55807     -5.270838     -5.270802
   3.57836     -5.275027     -5.274991
   3.59865     -5.280588     -5.280551
   3.61894     -5.287830     -5.287793
   3.63923     -5.297098     -5.297062
   3.65952     -5.308766     -5.308729
   3.67981     -5.323218     -5.323181
   3.70010     -5.340839     -5.340802
   3.72039     -5.361987     -5.361951
   3.74068     -5.386968     -5.386932
   3.76097     -5.416007     -5.415970
   3.78126     -5.449219     -5.449182
   3.80155     -5.486585     -5.486549
   3.82184     -5.527940     -5.527904
 
# Band-Index    8
   3.82184     -5.527940     -5.527904
   3.80155     -5.486585     -5.486549
   3.78126     -5.449219     -5.449182
   3.76097     -5.416007     -5.415970
   3.74068     -5.386968     -5.386932
   3.72039     -5.361987     -5.361951
   3.70010     -5.340839     -5.340802
   3.67981     -5.323218     -5.323181
   3.65952     -5.308766     -5.308729
   3.63923     -5.297098     -5.297062
   3.61894     -5.287830     -5.287793
   3.59865     -5.280588     -5.280551
   3.57836     -5.275027     -5.274991
   3.55807     -5.270838     -5.270802
   3.53778     -5.267749     -5.267714
   3.51749     -5.265532     -5.265496
   3.49720     -5.263999     -5.263963
   3.47691     -5.263006     -5.262970
   3.45662     -5.262451     -5.262415
   3.43632     -5.262271     -5.262235
   3.43632     -5.262271     -5.262235
   3.41603     -5.356370     -5.356334
   3.39574     -5.449369     -5.449335
   3.37545     -5.540681     -5.540647
   3.35516     -5.629739     -5.629705
   3.33487     -5.716004     -5.715971
   3.31458     -5.798961     -5.798928
   3.29429     -5.878114     -5.878082
   3.27400     -5.952989     -5.952957
   3.25371     -6.023131     -6.023100
   3.23342     -6.088108     -6.088077
   3.21313     -6.147506     -6.147475
   3.19284     -6.200938     -6.200908
   3.17255     -6.248046     -6.248016
   3.15226     -6.288504     -6.288474
   3.13197     -6.322025     -6.321995
   3.11168     -6.348362     -6.348333
   3.09139     -6.367320     -6.367290
   3.07110     -6.378753     -6.378723
   3.05081     -6.382574     -6.382544
   3.05081     -6.382574     -6.382544
   3.00111     -6.349939     -6.349909
   2.95141     -6.253723     -6.253693
   2.90171     -6.098514     -6.098483
   2.85201     -5.890641     -5.890609
   2.80231     -5.636964     -5.636931
   2.75260     -5.344026     -5.343992
   2.70290     -5.017649     -5.017613
   2.65320     -4.662864     -4.662827
   2.60350     -4.284013     -4.283974
   2.55380     -3.884907     -3.884867
   2.50410     -3.469009     -3.468967
   2.45440     -3.119476     -3.119450
   2.40470     -3.056044     -3.056018
   2.35500     -2.959296     -2.959270
   2.30530     -2.843727     -2.843701
   2.25560     -2.725650     -2.725624
   2.20590     -2.622589     -2.622564
   2.15619     -2.551710     -2.551685
   2.10649     -2.526367     -2.526342
   2.10649     -2.526367     -2.526342
   2.05378     -2.559631     -2.559605
   2.00106     -2.651879     -2.651854
   1.94835     -2.784414     -2.784388
   1.89563     -2.935014     -2.934989
   1.84292     -3.083156     -3.083130
   1.79020     -3.211836     -3.211810
   1.73748     -3.307895     -3.307869
   1.68477     -3.542211     -3.542169
   1.63205     -3.952646     -3.952605
   1.57934     -4.343368     -4.343329
   1.52662     -4.711018     -4.710980
   1.47391     -5.051910     -5.051873
   1.42119     -5.255945     -5.255909
   1.36847     -5.244313     -5.244278
   1.31576     -5.239847     -5.239812
   1.26304     -5.238758     -5.238724
   1.21033     -5.238684     -5.238649
   1.15761     -5.238655     -5.238620
   1.10490     -5.239116     -5.239081
   1.10490     -5.239116     -5.239081
   1.08732     -5.239675     -5.239640
   1.06975     -5.240612     -5.240577
   1.05218     -5.242068     -5.242033
   1.03461     -5.244207     -5.244171
   1.01704     -5.247219     -5.247183
   0.99946     -5.251322     -5.251286
   0.98189     -5.256760     -5.256724
   0.96432     -5.263805     -5.263769
   0.94675     -5.272748     -5.272711
   0.92918     -5.283898     -5.283862
   0.91161     -5.297578     -5.297541
   0.89403     -5.314104     -5.314067
   0.87646     -5.333778     -5.333741
   0.85889     -5.356867     -5.356830
   0.84132     -5.383583     -5.383546
   0.82375     -5.414063     -5.414026
   0.80617     -5.448347     -5.448311
   0.78860     -5.486368     -5.486332
   0.77103     -5.527940     -5.527904
   0.77103     -5.527940     -5.527904
   0.73045     -5.346092     -5.346054
   0.68987     -5.146940     -5.146902
   0.64929     -4.931092     -4.931053
   0.60871     -4.699238     -4.699198
   0.56813     -4.452120     -4.452080
   0.52755     -4.190505     -4.190463
   0.48697     -3.915192     -3.915150
   0.44639     -3.713064     -3.713038
   0.40581     -3.662690     -3.662665
   0.36522     -3.584101     -3.584076
   0.32464     -3.479391     -3.479365
   0.28406     -3.352147     -3.352122
   0.24348     -3.207634     -3.207608
   0.20290     -3.053005     -3.052980
   0.16232     -2.897618     -2.897592
   0.12174     -2.753282     -2.753256
   0.08116     -2.634004     -2.633978
   0.04058     -2.554431     -2.554405
   0.00000     -2.526367     -2.526342
 
# Band-Index    9
   0.00000     -2.526367     -2.526342
   0.04058     -2.530495     -2.530470
   0.08116     -2.543322     -2.543297
   0.12174     -2.565409     -2.565384
   0.16232     -2.596625     -2.596599
   0.20290     -2.636057     -2.636030
   0.24348     -2.682216     -2.682190
   0.28406     -2.733288     -2.733261
   0.32464     -2.787343     -2.787317
   0.36522     -3.015649     -3.015603
   0.40581     -3.326848     -3.326804
   0.44639     -3.627013     -3.626970
   0.48697     -3.734460     -3.734435
   0.52755     -3.727226     -3.727200
   0.56813     -3.692545     -3.692519
   0.60871     -3.632148     -3.632122
   0.64929     -3.548063     -3.548037
   0.68987     -3.442411     -3.442384
   0.73045     -3.317282     -3.317255
   0.77103     -3.174673     -3.174645
   0.77103     -3.174673     -3.174645
   0.78860     -3.208454     -3.208427
   0.80617     -3.234593     -3.234566
   0.82375     -3.253380     -3.253352
   0.84132     -3.265173     -3.265145
   0.85889     -3.270378     -3.270350
   0.87646     -3.269425     -3.269397
   0.89403     -3.262754     -3.262726
   0.91161     -3.250798     -3.250769
   0.92918     -3.233971     -3.233943
   0.94675     -3.212668     -3.212639
   0.96432     -3.187252     -3.187223
   0.98189     -3.158060     -3.158031
   0.99946     -3.125399     -3.125370
   1.01704     -3.089550     -3.089521
   1.03461     -3.050767     -3.050737
   1.05218     -3.009280     -3.009250
   1.06975     -2.965299     -2.965269
   1.08732     -2.919015     -2.918985
   1.10490     -2.870602     -2.870572
   1.10490     -2.870602     -2.870572
   1.15761     -2.714123     -2.714092
   1.21033     -2.543554     -2.543523
   1.26304     -2.617773     -2.617742
   1.31576     -2.746986     -2.746955
   1.36847     -2.886516     -2.886486
   1.42119     -3.025072     -3.025042
   1.47391     -3.152607     -3.152578
   1.52662     -3.259109     -3.259080
   1.57934     -3.334738     -3.334710
   1.63205     -3.370976     -3.370949
   1.68477     -3.362342     -3.362315
   1.73748     -3.307895     -3.307869
   1.79020     -3.211836     -3.211810
   1.84292     -3.083156     -3.083130
   1.89563     -2.935014     -2.934989
   1.94835     -2.784414     -2.784388
   2.00106     -2.651879     -2.651854
   2.05378     -2.559631     -2.559605
   2.10649     -2.526367     -2.526342
   2.10649     -2.526367     -2.526342
   2.15619     -2.551710     -2.551685
   2.20590     -2.622589     -2.622564
   2.25560     -2.725650     -2.725624
   2.30530     -2.843727     -2.843701
   2.35500     -2.959296     -2.959270
   2.40470     -3.056044     -3.056018
   2.45440     -3.119476     -3.119450
   2.50410     -3.137665     -3.137638
   2.55380     -3.102574     -3.102547
   2.60350     -3.011331     -3.011302
   2.65320     -2.866352     -2.866322
   2.70290     -2.674075     -2.674044
   2.75260     -2.443223     -2.443191
   2.80231     -2.183734     -2.183702
   2.85201     -1.907049     -1.907017
   2.90171     -1.628188     -1.628157
   2.95141     -1.370687     -1.370658
   3.00111     -1.174940     -1.174913
   3.05081     -1.098559     -1.098534
   3.05081     -1.098559     -1.098534
   3.07110     -1.114195     -1.114170
   3.09139     -1.159478     -1.159452
   3.11168     -1.230186     -1.230159
   3.13197     -1.320990     -1.320961
   3.15226     -1.426690     -1.426661
   3.17255     -1.542859     -1.542829
   3.19284     -1.665968     -1.665937
   3.21313     -1.793268     -1.793236
   3.23342     -1.922630     -1.922599
   3.25371     -2.052384     -2.052352
   3.27400     -2.181180     -2.181148
   3.29429     -2.307910     -2.307878
   3.31458     -2.431626     -2.431595
   3.33487     -2.551501     -2.551469
   3.35516     -2.666794     -2.666763
   3.37545     -2.776823     -2.776792
   3.39574     -2.880966     -2.880936
   3.41603     -2.978639     -2.978608
   3.43632     -3.069299     -3.069269
   3.43632     -3.069299     -3.069269
   3.45662     -3.071892     -3.071862
   3.47691     -3.079498     -3.079468
   3.49720     -3.091628     -3.091598
   3.51749     -3.107541     -3.107511
   3.53778     -3.126331     -3.126302
   3.55807     -3.147009     -3.146980
   3.57836     -3.168565     -3.168536
   3.59865     -3.190005     -3.189976
   3.61894     -3.210375     -3.210347
   3.63923     -3.228766     -3.228737
   3.65952     -3.244306     -3.244278
   3.67981     -3.256165     -3.256137
   3.70010     -3.263542     -3.263514
   3.72039     -3.265675     -3.265647
   3.74068     -3.261838     -3.261811
   3.76097     -3.251364     -3.251336
   3.78126     -3.233655     -3.233627
   3.80155     -3.208214     -3.208187
   3.82184     -3.174673     -3.174645
 
# Band-Index   10
   3.82184     -3.174673     -3.174645
   3.80155     -3.208214     -3.208187
   3.78126     -3.233655     -3.233627
   3.76097     -3.251364     -3.251336
   3.74068     -3.261838     -3.261811
   3.72039     -3.265675     -3.265647
   3.70010     -3.263542     -3.263514
   3.67981     -3.256165     -3.256137
   3.65952     -3.244306     -3.244278
   3.63923     -3.228766     -3.228737
   3.61894     -3.210375     -3.210347
   3.59865     -3.190005     -3.189976
   3.57836     -3.168565     -3.168536
   3.55807     -3.147009     -3.146980
   3.53778     -3.126331     -3.126302
   3.51749     -3.107541     -3.107511
   3.49720     -3.091628     -3.091598
   3.47691     -3.079498     -3.079468
   3.45662     -3.071892     -3.071862
   3.43632     -3.069299     -3.069269
   3.43632     -3.069299     -3.069269
   3.41603     -2.978639     -2.978608
   3.39574     -2.880966     -2.880936
   3.37545     -2.776823     -2.776792
   3.35516     -2.666794     -2.666763
   3.33487     -2.551501     -2.551469
   3.31458     -2.431626     -2.431595
   3.29429     -2.307910     -2.307878
   3.27400     -2.181180     -2.181148
   3.25371     -2.052384     -2.052352
   3.23342     -1.922630     -1.922599
   3.21313     -1.793268     -1.793236
   3.19284     -1.665968     -1.665937
   3.17255     -1.542859     -1.542829
   3.15226     -1.426690     -1.426661
   3.13197     -1.320990     -1.320961
   3.11168     -1.230186     -1.230159
   3.09139     -1.159478     -1.159452
   3.07110     -1.114195     -1.114170
   3.05081     -1.098559     -1.098534
   3.05081     -1.098559     -1.098534
   3.00111     -1.174940     -1.174913
   2.95141     -1.370687     -1.370658
   2.90171     -1.628188     -1.628157
   2.85201     -1.907049     -1.907017
   2.80231     -2.183734     -2.183702
   2.75260     -2.443223     -2.443191
   2.70290     -2.674075     -2.674044
   2.65320     -2.866352     -2.866322
   2.60350     -3.011331     -3.011302
   2.55380     -3.102574     -3.102547
   2.50410     -3.137665     -3.137638
   2.45440     -3.119476     -3.119450
   2.40470     -3.056044     -3.056018
   2.35500     -2.959296     -2.959270
   2.30530     -2.843727     -2.843701
   2.25560     -2.725650     -2.725624
   2.20590     -2.622589     -2.622564
   2.15619     -2.551710     -2.551685
   2.10649     -2.526367     -2.526342
   2.10649     -2.526367     -2.526342
   2.05378     -2.536175     -2.536150
   2.00106     -2.563425     -2.563400
   1.94835     -2.602017     -2.601992
   1.89563     -2.643025     -2.642999
   1.84292     -2.675817     -2.675791
   1.79020     -2.688943     -2.688917
   1.73748     -3.115249     -3.115205
   1.68477     -3.362342     -3.362315
   1.63205     -3.370976     -3.370949
