#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   3.46388    -11.366339  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.44355    -11.367287  0.484  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.490
   3.44355    -11.367287  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.490
   3.42321    -11.338554  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.40288    -11.309408  0.490  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.38255    -11.280037  0.494  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.36222    -11.250640  0.498  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.34188    -11.221431  0.500  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.32155    -11.192637  0.502  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.508
   3.30122    -11.164498  0.506  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.510
   3.28088    -11.137264  0.510  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.26055    -11.111192  0.512  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   3.24022    -11.086546  0.514  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   3.21988    -11.063590  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   3.19955    -11.042583  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   3.17922    -11.023778  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   3.15889    -11.007411  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   3.13855    -10.993697  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   3.11822    -10.982822  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   3.09789    -10.974940  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.07755    -10.970165  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.05722    -10.968565  0.531  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   3.05722    -10.968565  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.533
   3.00742    -10.965441  0.531  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   2.95761    -10.956081  0.533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.533
   2.90781    -10.940513  0.534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.535
   2.85800    -10.918801  0.534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.537
   2.80820    -10.891059  0.536  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.539
   2.75839    -10.857470  0.538  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.542
