#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.48697    -10.750425  0.528  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   0.52755    -10.797046  0.524  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.530
   0.56813    -10.837598  0.520  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.526
   0.60871    -10.871501  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.64929    -10.898307  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.68987    -10.917681  0.514  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.518
   0.73045    -10.929395  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.77103    -10.933315  0.511  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.517
   0.77103    -10.933315  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.78860    -10.932925  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.80617    -10.931757  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
